x,rho,u,P,t
-10,6.04535,233.332,218225,0.00343027
-9.8,6.04535,233.332,218225,0.00343027
-9.6,6.04353,233.405,218079,0.00343027
-9.4,6.0408,233.516,217860,0.00343027
-9.2,6.03761,233.646,217605,0.00343027
-9,6.03419,233.784,217331,0.00343027
-8.8,6.03066,233.928,217049,0.00343027
-8.6,6.02707,234.073,216763,0.00343027
-8.4,6.02345,234.22,216474,0.00343027
-8.2,6.01982,234.368,216184,0.00343027
-8,6.01619,234.515,215895,0.00343027
-7.8,6.01255,234.663,215605,0.00343027
-7.6,6.00891,234.811,215315,0.00343027
-7.4,6.00527,234.959,215026,0.00343027
-7.2,6.00163,235.107,214737,0.00343027
-7,5.99799,235.255,214448,0.00343027
-6.8,5.99436,235.403,214159,0.00343027
-6.6,5.99072,235.551,213871,0.00343027
-6.4,5.98708,235.699,213583,0.00343027
-6.2,5.98345,235.847,213295,0.00343027
-6,5.97981,235.995,213007,0.00343027
-5.8,5.97618,236.143,212720,0.00343027
-5.6,5.97255,236.291,212433,0.00343027
-5.4,5.96892,236.439,212146,0.00343027
-5.2,5.96529,236.587,211860,0.00343027
-5,5.96166,236.735,211574,0.00343027
-4.8,5.95803,236.883,211288,0.00343027
-4.6,5.9544,237.031,211002,0.00343027
-4.4,5.95077,237.179,210717,0.00343027
-4.2,5.94715,237.327,210432,0.00343027
-4,5.94352,237.475,210147,0.00343027
-3.8,5.9399,237.623,209863,0.00343027
-3.6,5.93628,237.771,209579,0.00343027
-3.4,5.93265,237.919,209295,0.00343027
-3.2,5.92903,238.066,209011,0.00343027
-3,5.92541,238.214,208728,0.00343027
-2.8,5.92179,238.362,208445,0.00343027
-2.6,5.91817,238.51,208162,0.00343027
-2.4,5.91456,238.658,207879,0.00343027
-2.2,5.91094,238.806,207597,0.00343027
-2,5.90732,238.954,207315,0.00343027
-1.8,5.90371,239.102,207034,0.00343027
-1.6,5.9001,239.25,206752,0.00343027
-1.4,5.89648,239.398,206471,0.00343027
-1.2,5.89287,239.546,206190,0.00343027
-1,5.88926,239.694,205910,0.00343027
-0.8,5.88565,239.842,205630,0.00343027
-0.6,5.88204,239.99,205350,0.00343027
-0.4,5.87843,240.137,205070,0.00343027
-0.2,5.87483,240.285,204791,0.00343027
0,5.87122,240.433,204512,0.00343027
0.2,5.86762,240.581,204233,0.00343027
0.4,5.86401,240.729,203955,0.00343027
0.6,5.86042,240.876,203678,0.00343027
0.8,5.85684,241.023,203401,0.00343027
1,5.85326,241.17,203125,0.00343027
1.2,5.84968,241.317,202849,0.00343027
1.4,5.84611,241.464,202574,0.00343027
1.6,5.84253,241.611,202299,0.00343027
1.8,5.83896,241.758,202025,0.00343027
2,5.83539,241.904,201751,0.00343027
2.2,5.83183,242.051,201477,0.00343027
2.4,5.82826,242.198,201203,0.00343027
2.6,5.8247,242.344,200930,0.00343027
2.8,5.82114,242.491,200657,0.00343027
3,5.81758,242.637,200385,0.00343027
3.2,5.81402,242.784,200113,0.00343027
3.4,5.81046,242.93,199841,0.00343027
3.6,5.8069,243.077,199569,0.00343027
3.8,5.80335,243.223,199298,0.00343027
4,5.7998,243.37,199027,0.00343027
4.2,5.79624,243.516,198757,0.00343027
4.4,5.79269,243.662,198487,0.00343027
4.6,5.78915,243.809,198217,0.00343027
4.8,5.7856,243.955,197947,0.00343027
5,5.78205,244.101,197678,0.00343027
5.2,5.77851,244.248,197409,0.00343027
5.4,5.77497,244.394,197140,0.00343027
5.6,5.77142,244.54,196872,0.00343027
5.8,5.76788,244.686,196604,0.00343027
6,5.76434,244.833,196336,0.00343027
6.2,5.76081,244.979,196069,0.00343027
6.4,5.75727,245.125,195801,0.00343027
6.6,5.75373,245.271,195535,0.00343027
6.8,5.7502,245.417,195268,0.00343027
7,5.74667,245.563,195002,0.00343027
7.2,5.74314,245.709,194736,0.00343027
7.4,5.73961,245.855,194470,0.00343027
7.6,5.73608,246.001,194205,0.00343027
7.8,5.73255,246.147,193940,0.00343027
8,5.72903,246.293,193675,0.00343027
8.2,5.7255,246.439,193411,0.00343027
8.4,5.72198,246.585,193147,0.00343027
8.6,5.71846,246.731,192883,0.00343027
8.8,5.71493,246.877,192619,0.00343027
9,5.71142,247.023,192356,0.00343027
9.2,5.7079,247.169,192093,0.00343027
9.4,5.70438,247.315,191831,0.00343027
9.6,5.70087,247.46,191568,0.00343027
9.8,5.69735,247.606,191306,0.00343027
10,5.69735,247.606,191306,0.00343027
