x,rho,u,P,t
-10,5.92332,238.302,208559,0.0104908
-9.8,5.92332,238.302,208559,0.0104908
-9.6,5.92272,238.327,208512,0.0104908
-9.4,5.92183,238.363,208442,0.0104908
-9.2,5.92078,238.406,208361,0.0104908
-9,5.91966,238.452,208273,0.0104908
-8.8,5.91851,238.499,208183,0.0104908
-8.6,5.91733,238.547,208091,0.0104908
-8.4,5.91615,238.596,207999,0.0104908
-8.2,5.91496,238.644,207906,0.0104908
-8,5.91377,238.693,207813,0.0104908
-7.8,5.91258,238.742,207720,0.0104908
-7.6,5.91138,238.791,207627,0.0104908
-7.4,5.91019,238.839,207534,0.0104908
-7.2,5.909,238.888,207440,0.0104908
-7,5.90781,238.937,207347,0.0104908
-6.8,5.90661,238.986,207254,0.0104908
-6.6,5.90542,239.035,207161,0.0104908
-6.4,5.90423,239.084,207069,0.0104908
-6.2,5.90303,239.132,206976,0.0104908
-6,5.90184,239.181,206883,0.0104908
-5.8,5.90065,239.23,206790,0.0104908
-5.6,5.89946,239.279,206697,0.0104908
-5.4,5.89827,239.328,206604,0.0104908
-5.2,5.89707,239.377,206511,0.0104908
-5,5.89588,239.425,206419,0.0104908
-4.8,5.89469,239.474,206326,0.0104908
-4.6,5.8935,239.523,206233,0.0104908
-4.4,5.89231,239.572,206141,0.0104908
-4.2,5.89111,239.621,206048,0.0104908
-4,5.88992,239.67,205956,0.0104908
-3.8,5.88873,239.718,205863,0.0104908
-3.6,5.88754,239.767,205771,0.0104908
-3.4,5.88635,239.816,205678,0.0104908
-3.2,5.88516,239.865,205586,0.0104908
-3,5.88397,239.914,205493,0.0104908
-2.8,5.88278,239.962,205401,0.0104908
-2.6,5.88159,240.011,205308,0.0104908
-2.4,5.88039,240.06,205216,0.0104908
-2.2,5.8792,240.109,205124,0.0104908
-2,5.87801,240.158,205031,0.0104908
-1.8,5.87682,240.207,204939,0.0104908
-1.6,5.87563,240.255,204847,0.0104908
-1.4,5.87444,240.304,204755,0.0104908
-1.2,5.87325,240.353,204663,0.0104908
-1,5.87206,240.402,204571,0.0104908
-0.8,5.87087,240.451,204478,0.0104908
-0.6,5.86968,240.499,204386,0.0104908
-0.4,5.86849,240.548,204294,0.0104908
-0.2,5.8673,240.597,204202,0.0104908
0,5.86611,240.646,204110,0.0104908
0.2,5.86493,240.695,204019,0.0104908
0.4,5.86374,240.744,203927,0.0104908
0.6,5.86255,240.792,203835,0.0104908
0.8,5.86136,240.841,203743,0.0104908
1,5.86018,240.89,203652,0.0104908
1.2,5.85899,240.938,203560,0.0104908
1.4,5.8578,240.987,203469,0.0104908
1.6,5.85662,241.036,203377,0.0104908
1.8,5.85543,241.085,203286,0.0104908
2,5.85425,241.133,203194,0.0104908
2.2,5.85306,241.182,203103,0.0104908
2.4,5.85188,241.231,203011,0.0104908
2.6,5.85069,241.279,202920,0.0104908
2.8,5.84951,241.328,202829,0.0104908
3,5.84832,241.377,202738,0.0104908
3.2,5.84714,241.425,202646,0.0104908
3.4,5.84596,241.474,202555,0.0104908
3.6,5.84477,241.523,202464,0.0104908
3.8,5.84359,241.571,202373,0.0104908
4,5.8424,241.62,202282,0.0104908
4.2,5.84122,241.669,202191,0.0104908
4.4,5.84004,241.717,202100,0.0104908
4.6,5.83885,241.766,202009,0.0104908
4.8,5.83767,241.815,201918,0.0104908
5,5.83649,241.863,201827,0.0104908
5.2,5.8353,241.912,201736,0.0104908
5.4,5.83412,241.961,201645,0.0104908
5.6,5.83294,242.009,201555,0.0104908
5.8,5.83176,242.058,201464,0.0104908
6,5.83057,242.106,201373,0.0104908
6.2,5.82939,242.155,201282,0.0104908
6.4,5.82821,242.204,201192,0.0104908
6.6,5.82703,242.252,201101,0.0104908
6.8,5.82584,242.301,201010,0.0104908
7,5.82466,242.35,200920,0.0104908
7.2,5.82348,242.398,200829,0.0104908
7.4,5.8223,242.447,200739,0.0104908
7.6,5.82112,242.496,200648,0.0104908
7.8,5.81994,242.544,200558,0.0104908
8,5.81876,242.593,200467,0.0104908
8.2,5.81757,242.641,200377,0.0104908
8.4,5.81639,242.69,200287,0.0104908
8.6,5.81521,242.739,200196,0.0104908
8.8,5.81403,242.787,200106,0.0104908
9,5.81285,242.836,200016,0.0104908
9.2,5.81167,242.885,199925,0.0104908
9.4,5.81049,242.933,199835,0.0104908
9.6,5.80931,242.982,199745,0.0104908
9.8,5.80813,243.031,199655,0.0104908
10,5.80813,243.031,199655,0.0104908
