x,rho,u,P,t
-10,5.93433,237.852,209421,0.0088534
-9.8,5.93433,237.852,209421,0.0088534
-9.6,5.93362,237.881,209366,0.0088534
-9.4,5.93256,237.925,209283,0.0088534
-9.2,5.93132,237.975,209186,0.0088534
-9,5.93,238.029,209082,0.0088534
-8.8,5.92863,238.085,208975,0.0088534
-8.6,5.92723,238.142,208866,0.0088534
-8.4,5.92583,238.2,208756,0.0088534
-8.2,5.92442,238.257,208646,0.0088534
-8,5.92301,238.315,208535,0.0088534
-7.8,5.9216,238.373,208425,0.0088534
-7.6,5.92019,238.43,208314,0.0088534
-7.4,5.91877,238.488,208204,0.0088534
-7.2,5.91736,238.546,208093,0.0088534
-7,5.91595,238.604,207983,0.0088534
-6.8,5.91453,238.662,207873,0.0088534
-6.6,5.91312,238.719,207762,0.0088534
-6.4,5.91171,238.777,207652,0.0088534
-6.2,5.9103,238.835,207542,0.0088534
-6,5.90888,238.893,207432,0.0088534
-5.8,5.90747,238.951,207322,0.0088534
-5.6,5.90606,239.008,207212,0.0088534
-5.4,5.90465,239.066,207102,0.0088534
-5.2,5.90324,239.124,206992,0.0088534
-5,5.90182,239.182,206882,0.0088534
-4.8,5.90041,239.24,206772,0.0088534
-4.6,5.899,239.297,206662,0.0088534
-4.4,5.89759,239.355,206552,0.0088534
-4.2,5.89618,239.413,206442,0.0088534
-4,5.89477,239.471,206332,0.0088534
-3.8,5.89336,239.529,206223,0.0088534
-3.6,5.89195,239.586,206113,0.0088534
-3.4,5.89054,239.644,206003,0.0088534
-3.2,5.88913,239.702,205894,0.0088534
-3,5.88772,239.76,205784,0.0088534
-2.8,5.88631,239.818,205675,0.0088534
-2.6,5.8849,239.875,205565,0.0088534
-2.4,5.88349,239.933,205456,0.0088534
-2.2,5.88208,239.991,205347,0.0088534
-2,5.88067,240.049,205237,0.0088534
-1.8,5.87926,240.107,205128,0.0088534
-1.6,5.87785,240.164,205019,0.0088534
-1.4,5.87644,240.222,204910,0.0088534
-1.2,5.87503,240.28,204801,0.0088534
-1,5.87362,240.338,204691,0.0088534
-0.8,5.87221,240.396,204582,0.0088534
-0.6,5.8708,240.453,204473,0.0088534
-0.4,5.86939,240.511,204364,0.0088534
-0.2,5.86799,240.569,204256,0.0088534
0,5.86658,240.627,204147,0.0088534
0.2,5.86517,240.685,204038,0.0088534
0.4,5.86376,240.742,203929,0.0088534
0.6,5.86236,240.8,203821,0.0088534
0.8,5.86095,240.858,203712,0.0088534
1,5.85955,240.915,203604,0.0088534
1.2,5.85815,240.973,203495,0.0088534
1.4,5.85674,241.031,203387,0.0088534
1.6,5.85534,241.088,203279,0.0088534
1.8,5.85394,241.146,203171,0.0088534
2,5.85254,241.203,203063,0.0088534
2.2,5.85113,241.261,202954,0.0088534
2.4,5.84973,241.319,202846,0.0088534
2.6,5.84833,241.376,202738,0.0088534
2.8,5.84693,241.434,202631,0.0088534
3,5.84553,241.491,202523,0.0088534
3.2,5.84413,241.549,202415,0.0088534
3.4,5.84273,241.607,202307,0.0088534
3.6,5.84132,241.664,202199,0.0088534
3.8,5.83992,241.722,202092,0.0088534
4,5.83852,241.779,201984,0.0088534
4.2,5.83712,241.837,201876,0.0088534
4.4,5.83572,241.894,201769,0.0088534
4.6,5.83432,241.952,201661,0.0088534
4.8,5.83293,242.009,201554,0.0088534
5,5.83153,242.067,201447,0.0088534
5.2,5.83013,242.125,201339,0.0088534
5.4,5.82873,242.182,201232,0.0088534
5.6,5.82733,242.24,201125,0.0088534
5.8,5.82593,242.297,201017,0.0088534
6,5.82453,242.355,200910,0.0088534
6.2,5.82313,242.412,200803,0.0088534
6.4,5.82174,242.47,200696,0.0088534
6.6,5.82034,242.527,200589,0.0088534
6.8,5.81894,242.585,200482,0.0088534
7,5.81754,242.643,200375,0.0088534
7.2,5.81615,242.7,200268,0.0088534
7.4,5.81475,242.758,200161,0.0088534
7.6,5.81335,242.815,200054,0.0088534
7.8,5.81196,242.873,199948,0.0088534
8,5.81056,242.93,199841,0.0088534
8.2,5.80916,242.988,199734,0.0088534
8.4,5.80777,243.045,199628,0.0088534
8.6,5.80637,243.103,199521,0.0088534
8.8,5.80497,243.16,199414,0.0088534
9,5.80358,243.218,199308,0.0088534
9.2,5.80218,243.275,199201,0.0088534
9.4,5.80079,243.333,199095,0.0088534
9.6,5.79939,243.39,198989,0.0088534
9.8,5.798,243.448,198882,0.0088534
10,5.798,243.448,198882,0.0088534
