x,rho,u,P,t
-10,6.09179,231.45,221965,0.00272849
-9.8,6.09179,231.45,221965,0.00272849
-9.6,6.0895,231.543,221779,0.00272849
-9.4,6.08606,231.682,221502,0.00272849
-9.2,6.08205,231.844,221178,0.00272849
-9,6.07775,232.018,220832,0.00272849
-8.8,6.07332,232.198,220474,0.00272849
-8.6,6.0688,232.38,220111,0.00272849
-8.4,6.06426,232.564,219745,0.00272849
-8.2,6.0597,232.749,219378,0.00272849
-8,6.05513,232.934,219011,0.00272849
-7.8,6.05055,233.119,218644,0.00272849
-7.6,6.04598,233.305,218278,0.00272849
-7.4,6.04141,233.49,217911,0.00272849
-7.2,6.03683,233.676,217545,0.00272849
-7,6.03226,233.861,217180,0.00272849
-6.8,6.02769,234.047,216815,0.00272849
-6.6,6.02312,234.232,216450,0.00272849
-6.4,6.01855,234.418,216086,0.00272849
-6.2,6.01399,234.603,215722,0.00272849
-6,6.00942,234.789,215359,0.00272849
-5.8,6.00486,234.974,214996,0.00272849
-5.6,6.0003,235.16,214633,0.00272849
-5.4,5.99574,235.345,214271,0.00272849
-5.2,5.99118,235.531,213910,0.00272849
-5,5.98662,235.716,213549,0.00272849
-4.8,5.98206,235.902,213188,0.00272849
-4.6,5.97751,236.087,212828,0.00272849
-4.4,5.97295,236.273,212468,0.00272849
-4.2,5.9684,236.458,212109,0.00272849
-4,5.96385,236.644,211750,0.00272849
-3.8,5.9593,236.829,211391,0.00272849
-3.6,5.95475,237.015,211033,0.00272849
-3.4,5.95021,237.2,210676,0.00272849
-3.2,5.94566,237.386,210319,0.00272849
-3,5.94112,237.571,209962,0.00272849
-2.8,5.93658,237.757,209606,0.00272849
-2.6,5.93204,237.942,209250,0.00272849
-2.4,5.9275,238.128,208894,0.00272849
-2.2,5.92296,238.313,208539,0.00272849
-2,5.91842,238.498,208185,0.00272849
-1.8,5.91389,238.684,207831,0.00272849
-1.6,5.90935,238.869,207477,0.00272849
-1.4,5.90482,239.055,207124,0.00272849
-1.2,5.90029,239.24,206771,0.00272849
-1,5.89576,239.425,206419,0.00272849
-0.8,5.89124,239.611,206067,0.00272849
-0.6,5.88671,239.796,205716,0.00272849
-0.4,5.88219,239.982,205365,0.00272849
-0.2,5.87766,240.167,205015,0.00272849
0,5.87314,240.352,204665,0.00272849
0.2,5.86862,240.538,204315,0.00272849
0.4,5.86411,240.723,203966,0.00272849
0.6,5.85961,240.907,203619,0.00272849
0.8,5.85512,241.092,203273,0.00272849
1,5.85064,241.276,202928,0.00272849
1.2,5.84617,241.46,202583,0.00272849
1.4,5.84169,241.643,202239,0.00272849
1.6,5.83722,241.827,201896,0.00272849
1.8,5.83276,242.011,201553,0.00272849
2,5.8283,242.194,201211,0.00272849
2.2,5.82384,242.377,200869,0.00272849
2.4,5.81938,242.561,200528,0.00272849
2.6,5.81493,242.744,200187,0.00272849
2.8,5.81047,242.927,199847,0.00272849
3,5.80603,243.111,199507,0.00272849
3.2,5.80158,243.294,199168,0.00272849
3.4,5.79714,243.477,198830,0.00272849
3.6,5.79269,243.66,198492,0.00272849
3.8,5.78826,243.843,198154,0.00272849
4,5.78382,244.026,197817,0.00272849
4.2,5.77939,244.209,197481,0.00272849
4.4,5.77495,244.392,197145,0.00272849
4.6,5.77052,244.575,196809,0.00272849
4.8,5.7661,244.757,196474,0.00272849
5,5.76167,244.94,196139,0.00272849
5.2,5.75725,245.123,195805,0.00272849
5.4,5.75283,245.306,195472,0.00272849
5.6,5.74841,245.488,195139,0.00272849
5.8,5.744,245.671,194806,0.00272849
6,5.73958,245.853,194474,0.00272849
6.2,5.73517,246.036,194142,0.00272849
6.4,5.73076,246.218,193811,0.00272849
6.6,5.72636,246.401,193481,0.00272849
6.8,5.72195,246.583,193150,0.00272849
7,5.71755,246.766,192821,0.00272849
7.2,5.71315,246.948,192492,0.00272849
7.4,5.70875,247.13,192163,0.00272849
7.6,5.70436,247.313,191835,0.00272849
7.8,5.69996,247.495,191507,0.00272849
8,5.69557,247.677,191180,0.00272849
8.2,5.69119,247.859,190853,0.00272849
8.4,5.6868,248.041,190527,0.00272849
8.6,5.68242,248.223,190201,0.00272849
8.8,5.67804,248.405,189876,0.00272849
9,5.67366,248.587,189551,0.00272849
9.2,5.66928,248.769,189227,0.00272849
9.4,5.66491,248.951,188903,0.00272849
9.6,5.66054,249.133,188580,0.00272849
9.8,5.65617,249.314,188258,0.00272849
10,5.65617,249.314,188258,0.00272849
