x,rho,u,P,t
-10,6.72373,206.384,276090,0.000717031
-9.8,6.72373,206.384,276090,0.000717031
-9.6,6.71496,206.724,275300,0.000717031
-9.4,6.70179,207.237,274116,0.000717031
-9.2,6.68641,207.835,272737,0.000717031
-9,6.66993,208.476,271264,0.000717031
-8.8,6.6529,209.14,269745,0.000717031
-8.6,6.63561,209.814,268208,0.000717031
-8.4,6.6182,210.494,266663,0.000717031
-8.2,6.60073,211.177,265118,0.000717031
-8,6.58325,211.861,263577,0.000717031
-7.8,6.56576,212.546,262039,0.000717031
-7.6,6.54829,213.231,260507,0.000717031
-7.4,6.53083,213.917,258981,0.000717031
-7.2,6.51339,214.602,257461,0.000717031
-7,6.49597,215.287,255946,0.000717031
-6.8,6.47857,215.973,254438,0.000717031
-6.6,6.46118,216.658,252936,0.000717031
-6.4,6.44382,217.343,251440,0.000717031
-6.2,6.42647,218.028,249950,0.000717031
-6,6.40915,218.713,248466,0.000717031
-5.8,6.39184,219.398,246988,0.000717031
-5.6,6.37455,220.083,245517,0.000717031
-5.4,6.35728,220.768,244051,0.000717031
-5.2,6.34003,221.453,242591,0.000717031
-5,6.3228,222.138,241138,0.000717031
-4.8,6.30559,222.823,239691,0.000717031
-4.6,6.2884,223.508,238249,0.000717031
-4.4,6.27123,224.193,236814,0.000717031
-4.2,6.25407,224.877,235385,0.000717031
-4,6.23693,225.562,233961,0.000717031
-3.8,6.21982,226.247,232544,0.000717031
-3.6,6.20272,226.931,231133,0.000717031
-3.4,6.18564,227.616,229728,0.000717031
-3.2,6.16858,228.301,228329,0.000717031
-3,6.15154,228.985,226936,0.000717031
-2.8,6.13451,229.67,225549,0.000717031
-2.6,6.11751,230.355,224167,0.000717031
-2.4,6.10052,231.039,222792,0.000717031
-2.2,6.08356,231.724,221423,0.000717031
-2,6.06661,232.408,220060,0.000717031
-1.8,6.04968,233.093,218703,0.000717031
-1.6,6.03277,233.777,217352,0.000717031
-1.4,6.01588,234.461,216007,0.000717031
-1.2,5.999,235.146,214668,0.000717031
-1,5.98215,235.83,213335,0.000717031
-0.8,5.96532,236.514,212008,0.000717031
-0.6,5.94851,237.198,210688,0.000717031
-0.4,5.93172,237.882,209373,0.000717031
-0.2,5.91495,238.566,208065,0.000717031
0,5.8982,239.25,206763,0.000717031
0.2,5.88149,239.933,205467,0.000717031
0.4,5.86481,240.615,204179,0.000717031
0.6,5.84826,241.293,202906,0.000717031
0.8,5.83192,241.963,201653,0.000717031
1,5.8157,242.629,200413,0.000717031
1.2,5.79956,243.292,199184,0.000717031
1.4,5.7835,243.953,197965,0.000717031
1.6,5.7675,244.612,196755,0.000717031
1.8,5.75156,245.269,195554,0.000717031
2,5.73568,245.924,194361,0.000717031
2.2,5.71986,246.577,193177,0.000717031
2.4,5.70411,247.229,192002,0.000717031
2.6,5.68841,247.879,190835,0.000717031
2.8,5.67278,248.526,189677,0.000717031
3,5.65722,249.172,188528,0.000717031
3.2,5.64173,249.815,187389,0.000717031
3.4,5.62631,250.456,186259,0.000717031
3.6,5.61098,251.094,185138,0.000717031
3.8,5.59572,251.73,184028,0.000717031
4,5.58057,252.362,182929,0.000717031
4.2,5.56551,252.99,181840,0.000717031
4.4,5.55056,253.615,180764,0.000717031
4.6,5.53573,254.235,179699,0.000717031
4.8,5.52104,254.851,178648,0.000717031
5,5.50649,255.461,177610,0.000717031
5.2,5.49209,256.065,176588,0.000717031
5.4,5.47788,256.662,175581,0.000717031
5.6,5.46386,257.251,174592,0.000717031
5.8,5.45006,257.832,173622,0.000717031
6,5.43651,258.403,172672,0.000717031
6.2,5.42323,258.963,171744,0.000717031
6.4,5.41026,259.51,170841,0.000717031
6.6,5.39764,260.044,169965,0.000717031
6.8,5.3854,260.561,169117,0.000717031
7,5.37359,261.061,168302,0.000717031
7.2,5.36226,261.541,167523,0.000717031
7.4,5.35146,261.999,166782,0.000717031
7.6,5.34125,262.432,166083,0.000717031
7.8,5.33167,262.838,165430,0.000717031
8,5.3228,263.215,164826,0.000717031
8.2,5.31467,263.56,164274,0.000717031
8.4,5.30733,263.872,163777,0.000717031
8.6,5.30082,264.149,163336,0.000717031
8.8,5.29514,264.39,162954,0.000717031
9,5.29031,264.596,162629,0.000717031
9.2,5.2863,264.766,162360,0.000717031
9.4,5.28308,264.902,162144,0.000717031
9.6,5.28059,265.008,161978,0.000717031
9.8,5.27875,265.085,161856,0.000717031
10,5.27875,265.085,161856,0.000717031
