x,rho,u,P,t
-10,5.95501,237.008,211046,0.00684383
-9.8,5.95501,237.008,211046,0.00684383
-9.6,5.95409,237.045,210974,0.00684383
-9.4,5.95272,237.101,210866,0.00684383
-9.2,5.95112,237.166,210740,0.00684383
-9,5.94941,237.236,210606,0.00684383
-8.8,5.94763,237.309,210466,0.00684383
-8.6,5.94583,237.382,210325,0.00684383
-8.4,5.94402,237.456,210182,0.00684383
-8.2,5.9422,237.531,210039,0.00684383
-8,5.94037,237.605,209896,0.00684383
-7.8,5.93855,237.68,209753,0.00684383
-7.6,5.93672,237.754,209610,0.00684383
-7.4,5.9349,237.829,209466,0.00684383
-7.2,5.93307,237.904,209323,0.00684383
-7,5.93124,237.978,209180,0.00684383
-6.8,5.92942,238.053,209037,0.00684383
-6.6,5.92759,238.128,208894,0.00684383
-6.4,5.92576,238.202,208751,0.00684383
-6.2,5.92394,238.277,208608,0.00684383
-6,5.92211,238.352,208465,0.00684383
-5.8,5.92029,238.426,208323,0.00684383
-5.6,5.91846,238.501,208180,0.00684383
-5.4,5.91664,238.575,208037,0.00684383
-5.2,5.91481,238.65,207895,0.00684383
-5,5.91299,238.725,207752,0.00684383
-4.8,5.91116,238.799,207610,0.00684383
-4.6,5.90934,238.874,207468,0.00684383
-4.4,5.90751,238.949,207325,0.00684383
-4.2,5.90569,239.023,207183,0.00684383
-4,5.90387,239.098,207041,0.00684383
-3.8,5.90204,239.173,206899,0.00684383
-3.6,5.90022,239.247,206757,0.00684383
-3.4,5.8984,239.322,206615,0.00684383
-3.2,5.89657,239.397,206474,0.00684383
-3,5.89475,239.471,206332,0.00684383
-2.8,5.89293,239.546,206190,0.00684383
-2.6,5.89111,239.62,206049,0.00684383
-2.4,5.88929,239.695,205907,0.00684383
-2.2,5.88747,239.77,205766,0.00684383
-2,5.88564,239.844,205624,0.00684383
-1.8,5.88382,239.919,205483,0.00684383
-1.6,5.882,239.994,205342,0.00684383
-1.4,5.88018,240.068,205201,0.00684383
-1.2,5.87836,240.143,205060,0.00684383
-1,5.87654,240.218,204919,0.00684383
-0.8,5.87472,240.292,204778,0.00684383
-0.6,5.8729,240.367,204637,0.00684383
-0.4,5.87109,240.441,204496,0.00684383
-0.2,5.86927,240.516,204355,0.00684383
0,5.86745,240.591,204215,0.00684383
0.2,5.86563,240.665,204074,0.00684383
0.4,5.86381,240.74,203934,0.00684383
0.6,5.862,240.814,203793,0.00684383
0.8,5.86019,240.889,203654,0.00684383
1,5.85837,240.963,203514,0.00684383
1.2,5.85656,241.038,203374,0.00684383
1.4,5.85475,241.112,203234,0.00684383
1.6,5.85294,241.186,203095,0.00684383
1.8,5.85113,241.261,202955,0.00684383
2,5.84932,241.335,202816,0.00684383
2.2,5.84752,241.409,202677,0.00684383
2.4,5.84571,241.484,202537,0.00684383
2.6,5.8439,241.558,202398,0.00684383
2.8,5.84209,241.632,202259,0.00684383
3,5.84028,241.706,202120,0.00684383
3.2,5.83848,241.781,201981,0.00684383
3.4,5.83667,241.855,201843,0.00684383
3.6,5.83487,241.929,201704,0.00684383
3.8,5.83306,242.004,201565,0.00684383
4,5.83125,242.078,201427,0.00684383
4.2,5.82945,242.152,201288,0.00684383
4.4,5.82764,242.226,201150,0.00684383
4.6,5.82584,242.301,201011,0.00684383
4.8,5.82404,242.375,200873,0.00684383
5,5.82223,242.449,200735,0.00684383
5.2,5.82043,242.523,200597,0.00684383
5.4,5.81863,242.597,200459,0.00684383
5.6,5.81682,242.672,200321,0.00684383
5.8,5.81502,242.746,200183,0.00684383
6,5.81322,242.82,200045,0.00684383
6.2,5.81142,242.894,199907,0.00684383
6.4,5.80962,242.969,199770,0.00684383
6.6,5.80781,243.043,199632,0.00684383
6.8,5.80601,243.117,199495,0.00684383
7,5.80421,243.191,199357,0.00684383
7.2,5.80241,243.265,199220,0.00684383
7.4,5.80061,243.34,199083,0.00684383
7.6,5.79881,243.414,198946,0.00684383
7.8,5.79701,243.488,198808,0.00684383
8,5.79521,243.562,198671,0.00684383
8.2,5.79341,243.636,198534,0.00684383
8.4,5.79162,243.711,198398,0.00684383
8.6,5.78982,243.785,198261,0.00684383
8.8,5.78802,243.859,198124,0.00684383
9,5.78622,243.933,197987,0.00684383
9.2,5.78442,244.007,197851,0.00684383
9.4,5.78263,244.081,197714,0.00684383
9.6,5.78083,244.156,197578,0.00684383
9.8,5.77903,244.23,197441,0.00684383
10,5.77903,244.23,197441,0.00684383
