x,rho,u,P,t
-10,5.91626,238.591,208008,0.0119006
-9.8,5.91626,238.591,208008,0.0119006
-9.6,5.91574,238.613,207966,0.0119006
-9.4,5.91495,238.645,207905,0.0119006
-9.2,5.91403,238.682,207833,0.0119006
-9,5.91304,238.723,207756,0.0119006
-8.8,5.91202,238.765,207676,0.0119006
-8.6,5.91099,238.807,207595,0.0119006
-8.4,5.90994,238.85,207514,0.0119006
-8.2,5.90889,238.893,207432,0.0119006
-8,5.90784,238.936,207350,0.0119006
-7.8,5.90679,238.979,207268,0.0119006
-7.6,5.90574,239.022,207186,0.0119006
-7.4,5.90469,239.065,207104,0.0119006
-7.2,5.90364,239.108,207022,0.0119006
-7,5.90259,239.151,206940,0.0119006
-6.8,5.90153,239.194,206859,0.0119006
-6.6,5.90048,239.237,206777,0.0119006
-6.4,5.89943,239.28,206695,0.0119006
-6.2,5.89838,239.323,206613,0.0119006
-6,5.89733,239.366,206531,0.0119006
-5.8,5.89628,239.409,206449,0.0119006
-5.6,5.89522,239.452,206368,0.0119006
-5.4,5.89417,239.495,206286,0.0119006
-5.2,5.89312,239.539,206204,0.0119006
-5,5.89207,239.582,206122,0.0119006
-4.8,5.89102,239.625,206041,0.0119006
-4.6,5.88997,239.668,205959,0.0119006
-4.4,5.88892,239.711,205877,0.0119006
-4.2,5.88787,239.754,205796,0.0119006
-4,5.88682,239.797,205714,0.0119006
-3.8,5.88576,239.84,205633,0.0119006
-3.6,5.88471,239.883,205551,0.0119006
-3.4,5.88366,239.926,205469,0.0119006
-3.2,5.88261,239.969,205388,0.0119006
-3,5.88156,240.012,205306,0.0119006
-2.8,5.88051,240.055,205225,0.0119006
-2.6,5.87946,240.098,205144,0.0119006
-2.4,5.87841,240.141,205062,0.0119006
-2.2,5.87736,240.185,204981,0.0119006
-2,5.87631,240.228,204899,0.0119006
-1.8,5.87526,240.271,204818,0.0119006
-1.6,5.87421,240.314,204737,0.0119006
-1.4,5.87316,240.357,204656,0.0119006
-1.2,5.87211,240.4,204574,0.0119006
-1,5.87106,240.443,204493,0.0119006
-0.8,5.87001,240.486,204412,0.0119006
-0.6,5.86896,240.529,204331,0.0119006
-0.4,5.86792,240.572,204250,0.0119006
-0.2,5.86687,240.615,204168,0.0119006
0,5.86582,240.658,204087,0.0119006
0.2,5.86477,240.701,204006,0.0119006
0.4,5.86372,240.744,203925,0.0119006
0.6,5.86267,240.787,203844,0.0119006
0.8,5.86163,240.83,203763,0.0119006
1,5.86058,240.873,203683,0.0119006
1.2,5.85953,240.916,203602,0.0119006
1.4,5.85849,240.959,203521,0.0119006
1.6,5.85744,241.002,203440,0.0119006
1.8,5.85639,241.045,203359,0.0119006
2,5.85535,241.088,203279,0.0119006
2.2,5.8543,241.131,203198,0.0119006
2.4,5.85326,241.174,203118,0.0119006
2.6,5.85221,241.217,203037,0.0119006
2.8,5.85116,241.26,202956,0.0119006
3,5.85012,241.303,202876,0.0119006
3.2,5.84907,241.346,202795,0.0119006
3.4,5.84803,241.389,202715,0.0119006
3.6,5.84698,241.432,202634,0.0119006
3.8,5.84594,241.475,202554,0.0119006
4,5.84489,241.518,202473,0.0119006
4.2,5.84385,241.561,202393,0.0119006
4.4,5.84281,241.604,202313,0.0119006
4.6,5.84176,241.646,202232,0.0119006
4.8,5.84072,241.689,202152,0.0119006
5,5.83967,241.732,202072,0.0119006
5.2,5.83863,241.775,201991,0.0119006
5.4,5.83758,241.818,201911,0.0119006
5.6,5.83654,241.861,201831,0.0119006
5.8,5.8355,241.904,201751,0.0119006
6,5.83445,241.947,201671,0.0119006
6.2,5.83341,241.99,201590,0.0119006
6.4,5.83237,242.033,201510,0.0119006
6.6,5.83132,242.076,201430,0.0119006
6.8,5.83028,242.119,201350,0.0119006
7,5.82924,242.162,201270,0.0119006
7.2,5.82819,242.205,201190,0.0119006
7.4,5.82715,242.247,201110,0.0119006
7.6,5.82611,242.29,201030,0.0119006
7.8,5.82506,242.333,200950,0.0119006
8,5.82402,242.376,200870,0.0119006
8.2,5.82298,242.419,200790,0.0119006
8.4,5.82193,242.462,200710,0.0119006
8.6,5.82089,242.505,200631,0.0119006
8.8,5.81985,242.548,200551,0.0119006
9,5.81881,242.591,200471,0.0119006
9.2,5.81777,242.634,200391,0.0119006
9.4,5.81672,242.677,200312,0.0119006
9.6,5.81568,242.72,200232,0.0119006
9.8,5.81464,242.763,200152,0.0119006
10,5.81464,242.763,200152,0.0119006
