x,rho,u,P,t
-10,5.92477,238.243,208672,0.0102421
-9.8,5.92477,238.243,208672,0.0102421
-9.6,5.92415,238.268,208624,0.0102421
-9.4,5.92324,238.306,208553,0.0102421
-9.2,5.92217,238.349,208469,0.0102421
-9,5.92102,238.396,208379,0.0102421
-8.8,5.91984,238.445,208287,0.0102421
-8.6,5.91863,238.494,208193,0.0102421
-8.4,5.91742,238.544,208098,0.0102421
-8.2,5.9162,238.593,208003,0.0102421
-8,5.91498,238.643,207908,0.0102421
-7.8,5.91376,238.693,207812,0.0102421
-7.6,5.91254,238.743,207717,0.0102421
-7.4,5.91132,238.793,207622,0.0102421
-7.2,5.9101,238.843,207526,0.0102421
-7,5.90888,238.893,207431,0.0102421
-6.8,5.90765,238.943,207336,0.0102421
-6.6,5.90643,238.993,207240,0.0102421
-6.4,5.90521,239.043,207145,0.0102421
-6.2,5.90399,239.093,207050,0.0102421
-6,5.90277,239.143,206955,0.0102421
-5.8,5.90155,239.193,206860,0.0102421
-5.6,5.90033,239.243,206765,0.0102421
-5.4,5.8991,239.293,206670,0.0102421
-5.2,5.89788,239.343,206575,0.0102421
-5,5.89666,239.393,206480,0.0102421
-4.8,5.89544,239.443,206385,0.0102421
-4.6,5.89422,239.493,206290,0.0102421
-4.4,5.893,239.543,206195,0.0102421
-4.2,5.89178,239.593,206100,0.0102421
-4,5.89056,239.643,206005,0.0102421
-3.8,5.88934,239.693,205910,0.0102421
-3.6,5.88812,239.743,205815,0.0102421
-3.4,5.8869,239.793,205721,0.0102421
-3.2,5.88568,239.843,205626,0.0102421
-3,5.88446,239.893,205531,0.0102421
-2.8,5.88324,239.943,205437,0.0102421
-2.6,5.88202,239.993,205342,0.0102421
-2.4,5.8808,240.043,205248,0.0102421
-2.2,5.87958,240.093,205153,0.0102421
-2,5.87836,240.143,205059,0.0102421
-1.8,5.87714,240.193,204964,0.0102421
-1.6,5.87592,240.243,204870,0.0102421
-1.4,5.8747,240.293,204775,0.0102421
-1.2,5.87349,240.343,204681,0.0102421
-1,5.87227,240.393,204586,0.0102421
-0.8,5.87105,240.443,204492,0.0102421
-0.6,5.86983,240.493,204398,0.0102421
-0.4,5.86861,240.543,204304,0.0102421
-0.2,5.86739,240.593,204209,0.0102421
0,5.86618,240.643,204115,0.0102421
0.2,5.86496,240.693,204021,0.0102421
0.4,5.86374,240.743,203927,0.0102421
0.6,5.86252,240.793,203833,0.0102421
0.8,5.86131,240.843,203739,0.0102421
1,5.86009,240.893,203645,0.0102421
1.2,5.85888,240.943,203552,0.0102421
1.4,5.85767,240.993,203458,0.0102421
1.6,5.85645,241.043,203364,0.0102421
1.8,5.85524,241.093,203271,0.0102421
2,5.85402,241.142,203177,0.0102421
2.2,5.85281,241.192,203083,0.0102421
2.4,5.8516,241.242,202990,0.0102421
2.6,5.85038,241.292,202896,0.0102421
2.8,5.84917,241.342,202803,0.0102421
3,5.84796,241.392,202709,0.0102421
3.2,5.84674,241.442,202616,0.0102421
3.4,5.84553,241.491,202523,0.0102421
3.6,5.84432,241.541,202429,0.0102421
3.8,5.84311,241.591,202336,0.0102421
4,5.84189,241.641,202243,0.0102421
4.2,5.84068,241.691,202150,0.0102421
4.4,5.83947,241.741,202056,0.0102421
4.6,5.83826,241.79,201963,0.0102421
4.8,5.83705,241.84,201870,0.0102421
5,5.83583,241.89,201777,0.0102421
5.2,5.83462,241.94,201684,0.0102421
5.4,5.83341,241.99,201591,0.0102421
5.6,5.8322,242.039,201498,0.0102421
5.8,5.83099,242.089,201405,0.0102421
6,5.82978,242.139,201312,0.0102421
6.2,5.82857,242.189,201219,0.0102421
6.4,5.82736,242.239,201126,0.0102421
6.6,5.82615,242.289,201034,0.0102421
6.8,5.82494,242.338,200941,0.0102421
7,5.82373,242.388,200848,0.0102421
7.2,5.82252,242.438,200755,0.0102421
7.4,5.82131,242.488,200663,0.0102421
7.6,5.8201,242.538,200570,0.0102421
7.8,5.81889,242.587,200477,0.0102421
8,5.81768,242.637,200385,0.0102421
8.2,5.81647,242.687,200292,0.0102421
8.4,5.81526,242.737,200200,0.0102421
8.6,5.81405,242.787,200107,0.0102421
8.8,5.81284,242.836,200015,0.0102421
9,5.81163,242.886,199922,0.0102421
9.2,5.81042,242.936,199830,0.0102421
9.4,5.80921,242.986,199738,0.0102421
9.6,5.80801,243.036,199645,0.0102421
9.8,5.8068,243.085,199553,0.0102421
10,5.8068,243.085,199553,0.0102421
