x,rho,u,P,t
-10,5.91545,238.624,207944,0.0120873
-9.8,5.91545,238.624,207944,0.0120873
-9.6,5.91494,238.645,207904,0.0120873
-9.4,5.91416,238.677,207843,0.0120873
-9.2,5.91325,238.714,207772,0.0120873
-9,5.91228,238.754,207696,0.0120873
-8.8,5.91128,238.795,207618,0.0120873
-8.6,5.91026,238.837,207539,0.0120873
-8.4,5.90923,238.879,207458,0.0120873
-8.2,5.9082,238.921,207378,0.0120873
-8,5.90716,238.963,207297,0.0120873
-7.8,5.90613,239.006,207216,0.0120873
-7.6,5.90509,239.048,207136,0.0120873
-7.4,5.90406,239.091,207055,0.0120873
-7.2,5.90302,239.133,206974,0.0120873
-7,5.90199,239.175,206894,0.0120873
-6.8,5.90095,239.218,206813,0.0120873
-6.6,5.89991,239.26,206732,0.0120873
-6.4,5.89888,239.303,206652,0.0120873
-6.2,5.89784,239.345,206571,0.0120873
-6,5.89681,239.388,206491,0.0120873
-5.8,5.89577,239.43,206410,0.0120873
-5.6,5.89474,239.472,206330,0.0120873
-5.4,5.8937,239.515,206249,0.0120873
-5.2,5.89267,239.557,206169,0.0120873
-5,5.89163,239.6,206088,0.0120873
-4.8,5.8906,239.642,206008,0.0120873
-4.6,5.88956,239.684,205927,0.0120873
-4.4,5.88853,239.727,205847,0.0120873
-4.2,5.88749,239.769,205767,0.0120873
-4,5.88646,239.812,205686,0.0120873
-3.8,5.88542,239.854,205606,0.0120873
-3.6,5.88439,239.896,205526,0.0120873
-3.4,5.88336,239.939,205446,0.0120873
-3.2,5.88232,239.981,205365,0.0120873
-3,5.88129,240.024,205285,0.0120873
-2.8,5.88025,240.066,205205,0.0120873
-2.6,5.87922,240.108,205125,0.0120873
-2.4,5.87818,240.151,205045,0.0120873
-2.2,5.87715,240.193,204964,0.0120873
-2,5.87612,240.236,204884,0.0120873
-1.8,5.87508,240.278,204804,0.0120873
-1.6,5.87405,240.32,204724,0.0120873
-1.4,5.87302,240.363,204644,0.0120873
-1.2,5.87198,240.405,204564,0.0120873
-1,5.87095,240.448,204484,0.0120873
-0.8,5.86992,240.49,204404,0.0120873
-0.6,5.86888,240.532,204324,0.0120873
-0.4,5.86785,240.575,204244,0.0120873
-0.2,5.86682,240.617,204164,0.0120873
0,5.86578,240.66,204085,0.0120873
0.2,5.86475,240.702,204005,0.0120873
0.4,5.86372,240.744,203925,0.0120873
0.6,5.86269,240.787,203845,0.0120873
0.8,5.86166,240.829,203766,0.0120873
1,5.86062,240.871,203686,0.0120873
1.2,5.85959,240.914,203607,0.0120873
1.4,5.85856,240.956,203527,0.0120873
1.6,5.85753,240.998,203447,0.0120873
1.8,5.8565,241.041,203368,0.0120873
2,5.85547,241.083,203289,0.0120873
2.2,5.85444,241.125,203209,0.0120873
2.4,5.85341,241.168,203130,0.0120873
2.6,5.85238,241.21,203050,0.0120873
2.8,5.85136,241.252,202971,0.0120873
3,5.85033,241.294,202892,0.0120873
3.2,5.8493,241.337,202812,0.0120873
3.4,5.84827,241.379,202733,0.0120873
3.6,5.84724,241.421,202654,0.0120873
3.8,5.84621,241.464,202575,0.0120873
4,5.84518,241.506,202495,0.0120873
4.2,5.84415,241.548,202416,0.0120873
4.4,5.84312,241.59,202337,0.0120873
4.6,5.8421,241.633,202258,0.0120873
4.8,5.84107,241.675,202179,0.0120873
5,5.84004,241.717,202100,0.0120873
5.2,5.83901,241.76,202021,0.0120873
5.4,5.83798,241.802,201942,0.0120873
5.6,5.83695,241.844,201863,0.0120873
5.8,5.83593,241.886,201784,0.0120873
6,5.8349,241.929,201705,0.0120873
6.2,5.83387,241.971,201626,0.0120873
6.4,5.83284,242.013,201547,0.0120873
6.6,5.83182,242.055,201468,0.0120873
6.8,5.83079,242.098,201389,0.0120873
7,5.82976,242.14,201310,0.0120873
7.2,5.82873,242.182,201232,0.0120873
7.4,5.82771,242.225,201153,0.0120873
7.6,5.82668,242.267,201074,0.0120873
7.8,5.82565,242.309,200995,0.0120873
8,5.82463,242.351,200917,0.0120873
8.2,5.8236,242.394,200838,0.0120873
8.4,5.82257,242.436,200759,0.0120873
8.6,5.82155,242.478,200681,0.0120873
8.8,5.82052,242.52,200602,0.0120873
9,5.81949,242.563,200523,0.0120873
9.2,5.81847,242.605,200445,0.0120873
9.4,5.81744,242.647,200366,0.0120873
9.6,5.81641,242.689,200288,0.0120873
9.8,5.81539,242.732,200209,0.0120873
10,5.81539,242.732,200209,0.0120873
