x,rho,u,P,t
-10,5.9651,236.596,211842,0.0061605
-9.8,5.9651,236.596,211842,0.0061605
-9.6,5.96408,236.637,211762,0.0061605
-9.4,5.96256,236.7,211642,0.0061605
-9.2,5.96078,236.772,211502,0.0061605
-9,5.95888,236.85,211352,0.0061605
-8.8,5.95691,236.93,211197,0.0061605
-8.6,5.95491,237.012,211039,0.0061605
-8.4,5.9529,237.094,210881,0.0061605
-8.2,5.95088,237.176,210721,0.0061605
-8,5.94885,237.259,210562,0.0061605
-7.8,5.94682,237.342,210403,0.0061605
-7.6,5.94479,237.425,210243,0.0061605
-7.4,5.94276,237.507,210084,0.0061605
-7.2,5.94073,237.59,209925,0.0061605
-7,5.93871,237.673,209765,0.0061605
-6.8,5.93668,237.756,209606,0.0061605
-6.6,5.93465,237.839,209447,0.0061605
-6.4,5.93262,237.922,209288,0.0061605
-6.2,5.93059,238.005,209129,0.0061605
-6,5.92856,238.088,208971,0.0061605
-5.8,5.92654,238.17,208812,0.0061605
-5.6,5.92451,238.253,208653,0.0061605
-5.4,5.92248,238.336,208495,0.0061605
-5.2,5.92046,238.419,208336,0.0061605
-5,5.91843,238.502,208178,0.0061605
-4.8,5.91641,238.585,208020,0.0061605
-4.6,5.91438,238.668,207861,0.0061605
-4.4,5.91235,238.75,207703,0.0061605
-4.2,5.91033,238.833,207545,0.0061605
-4,5.9083,238.916,207387,0.0061605
-3.8,5.90628,238.999,207230,0.0061605
-3.6,5.90426,239.082,207072,0.0061605
-3.4,5.90223,239.165,206914,0.0061605
-3.2,5.90021,239.248,206757,0.0061605
-3,5.89818,239.33,206599,0.0061605
-2.8,5.89616,239.413,206442,0.0061605
-2.6,5.89414,239.496,206285,0.0061605
-2.4,5.89212,239.579,206127,0.0061605
-2.2,5.89009,239.662,205970,0.0061605
-2,5.88807,239.745,205813,0.0061605
-1.8,5.88605,239.828,205656,0.0061605
-1.6,5.88403,239.91,205499,0.0061605
-1.4,5.88201,239.993,205343,0.0061605
-1.2,5.87999,240.076,205186,0.0061605
-1,5.87797,240.159,205029,0.0061605
-0.8,5.87595,240.242,204873,0.0061605
-0.6,5.87393,240.325,204716,0.0061605
-0.4,5.87191,240.407,204560,0.0061605
-0.2,5.86989,240.49,204404,0.0061605
0,5.86787,240.573,204248,0.0061605
0.2,5.86585,240.656,204092,0.0061605
0.4,5.86384,240.739,203936,0.0061605
0.6,5.86182,240.821,203780,0.0061605
0.8,5.85981,240.904,203625,0.0061605
1,5.8578,240.986,203470,0.0061605
1.2,5.85579,241.069,203315,0.0061605
1.4,5.85378,241.152,203160,0.0061605
1.6,5.85177,241.234,203005,0.0061605
1.8,5.84977,241.316,202850,0.0061605
2,5.84776,241.399,202696,0.0061605
2.2,5.84575,241.481,202541,0.0061605
2.4,5.84375,241.564,202387,0.0061605
2.6,5.84174,241.646,202233,0.0061605
2.8,5.83974,241.729,202079,0.0061605
3,5.83773,241.811,201924,0.0061605
3.2,5.83573,241.894,201771,0.0061605
3.4,5.83372,241.976,201617,0.0061605
3.6,5.83172,242.058,201463,0.0061605
3.8,5.82972,242.141,201309,0.0061605
4,5.82772,242.223,201156,0.0061605
4.2,5.82571,242.306,201002,0.0061605
4.4,5.82371,242.388,200849,0.0061605
4.6,5.82171,242.47,200695,0.0061605
4.8,5.81971,242.553,200542,0.0061605
5,5.81771,242.635,200389,0.0061605
5.2,5.81571,242.717,200236,0.0061605
5.4,5.81371,242.8,200083,0.0061605
5.6,5.81171,242.882,199930,0.0061605
5.8,5.80971,242.964,199778,0.0061605
6,5.80771,243.047,199625,0.0061605
6.2,5.80571,243.129,199473,0.0061605
6.4,5.80372,243.211,199320,0.0061605
6.6,5.80172,243.294,199168,0.0061605
6.8,5.79972,243.376,199016,0.0061605
7,5.79773,243.458,198863,0.0061605
7.2,5.79573,243.541,198711,0.0061605
7.4,5.79373,243.623,198559,0.0061605
7.6,5.79174,243.705,198407,0.0061605
7.8,5.78974,243.787,198256,0.0061605
8,5.78775,243.87,198104,0.0061605
8.2,5.78575,243.952,197952,0.0061605
8.4,5.78376,244.034,197801,0.0061605
8.6,5.78177,244.117,197649,0.0061605
8.8,5.77977,244.199,197498,0.0061605
9,5.77778,244.281,197347,0.0061605
9.2,5.77579,244.363,197196,0.0061605
9.4,5.77379,244.446,197045,0.0061605
9.6,5.7718,244.528,196894,0.0061605
9.8,5.76981,244.61,196743,0.0061605
10,5.76981,244.61,196743,0.0061605
