x,rho,u,P,t
-10,5.89826,239.328,206603,0.0181023
-9.8,5.89826,239.328,206603,0.0181023
-9.6,5.89791,239.342,206576,0.0181023
-9.4,5.89739,239.364,206536,0.0181023
-9.2,5.89679,239.389,206489,0.0181023
-9,5.89614,239.415,206438,0.0181023
-8.8,5.89547,239.443,206386,0.0181023
-8.6,5.89478,239.471,206333,0.0181023
-8.4,5.8941,239.499,206280,0.0181023
-8.2,5.89341,239.527,206226,0.0181023
-8,5.89272,239.555,206172,0.0181023
-7.8,5.89203,239.584,206119,0.0181023
-7.6,5.89133,239.612,206065,0.0181023
-7.4,5.89064,239.64,206011,0.0181023
-7.2,5.88995,239.669,205957,0.0181023
-7,5.88926,239.697,205904,0.0181023
-6.8,5.88857,239.725,205850,0.0181023
-6.6,5.88787,239.754,205796,0.0181023
-6.4,5.88718,239.782,205742,0.0181023
-6.2,5.88649,239.81,205689,0.0181023
-6,5.8858,239.839,205635,0.0181023
-5.8,5.88511,239.867,205581,0.0181023
-5.6,5.88441,239.896,205527,0.0181023
-5.4,5.88372,239.924,205474,0.0181023
-5.2,5.88303,239.952,205420,0.0181023
-5,5.88234,239.981,205366,0.0181023
-4.8,5.88165,240.009,205313,0.0181023
-4.6,5.88096,240.037,205259,0.0181023
-4.4,5.88026,240.066,205205,0.0181023
-4.2,5.87957,240.094,205152,0.0181023
-4,5.87888,240.122,205098,0.0181023
-3.8,5.87819,240.151,205045,0.0181023
-3.6,5.8775,240.179,204991,0.0181023
-3.4,5.87681,240.208,204937,0.0181023
-3.2,5.87611,240.236,204884,0.0181023
-3,5.87542,240.264,204830,0.0181023
-2.8,5.87473,240.293,204777,0.0181023
-2.6,5.87404,240.321,204723,0.0181023
-2.4,5.87335,240.349,204670,0.0181023
-2.2,5.87266,240.378,204616,0.0181023
-2,5.87197,240.406,204563,0.0181023
-1.8,5.87128,240.434,204509,0.0181023
-1.6,5.87058,240.463,204456,0.0181023
-1.4,5.86989,240.491,204402,0.0181023
-1.2,5.8692,240.519,204349,0.0181023
-1,5.86851,240.548,204295,0.0181023
-0.8,5.86782,240.576,204242,0.0181023
-0.6,5.86713,240.605,204188,0.0181023
-0.4,5.86644,240.633,204135,0.0181023
-0.2,5.86575,240.661,204082,0.0181023
0,5.86506,240.69,204028,0.0181023
0.2,5.86437,240.718,203975,0.0181023
0.4,5.86368,240.746,203921,0.0181023
0.6,5.86298,240.775,203868,0.0181023
0.8,5.8623,240.803,203815,0.0181023
1,5.86161,240.831,203761,0.0181023
1.2,5.86092,240.86,203708,0.0181023
1.4,5.86023,240.888,203655,0.0181023
1.6,5.85954,240.916,203602,0.0181023
1.8,5.85885,240.945,203548,0.0181023
2,5.85816,240.973,203495,0.0181023
2.2,5.85747,241.001,203442,0.0181023
2.4,5.85678,241.03,203389,0.0181023
2.6,5.85609,241.058,203336,0.0181023
2.8,5.8554,241.086,203282,0.0181023
3,5.85471,241.114,203229,0.0181023
3.2,5.85402,241.143,203176,0.0181023
3.4,5.85333,241.171,203123,0.0181023
3.6,5.85264,241.199,203070,0.0181023
3.8,5.85195,241.228,203017,0.0181023
4,5.85127,241.256,202964,0.0181023
4.2,5.85058,241.284,202911,0.0181023
4.4,5.84989,241.313,202858,0.0181023
4.6,5.8492,241.341,202804,0.0181023
4.8,5.84851,241.369,202751,0.0181023
5,5.84782,241.398,202698,0.0181023
5.2,5.84713,241.426,202645,0.0181023
5.4,5.84644,241.454,202592,0.0181023
5.6,5.84576,241.482,202539,0.0181023
5.8,5.84507,241.511,202486,0.0181023
6,5.84438,241.539,202433,0.0181023
6.2,5.84369,241.567,202380,0.0181023
6.4,5.843,241.596,202327,0.0181023
6.6,5.84231,241.624,202274,0.0181023
6.8,5.84162,241.652,202221,0.0181023
7,5.84094,241.681,202168,0.0181023
7.2,5.84025,241.709,202115,0.0181023
7.4,5.83956,241.737,202063,0.0181023
7.6,5.83887,241.765,202010,0.0181023
7.8,5.83818,241.794,201957,0.0181023
8,5.8375,241.822,201904,0.0181023
8.2,5.83681,241.85,201851,0.0181023
8.4,5.83612,241.879,201798,0.0181023
8.6,5.83543,241.907,201745,0.0181023
8.8,5.83474,241.935,201692,0.0181023
9,5.83405,241.964,201640,0.0181023
9.2,5.83337,241.992,201587,0.0181023
9.4,5.83268,242.02,201534,0.0181023
9.6,5.83199,242.048,201481,0.0181023
9.8,5.8313,242.077,201428,0.0181023
10,5.8313,242.077,201428,0.0181023
