x,rho,u,P,t
-10,5.91333,238.711,207778,0.0126057
-9.8,5.91333,238.711,207778,0.0126057
-9.6,5.91283,238.732,207739,0.0126057
-9.4,5.91209,238.762,207681,0.0126057
-9.2,5.91122,238.798,207613,0.0126057
-9,5.91028,238.836,207541,0.0126057
-8.8,5.90932,238.875,207466,0.0126057
-8.6,5.90834,238.915,207389,0.0126057
-8.4,5.90736,238.956,207312,0.0126057
-8.2,5.90637,238.996,207235,0.0126057
-8,5.90538,239.037,207158,0.0126057
-7.8,5.90438,239.077,207081,0.0126057
-7.6,5.90339,239.118,207003,0.0126057
-7.4,5.9024,239.159,206926,0.0126057
-7.2,5.9014,239.199,206848,0.0126057
-7,5.90041,239.24,206771,0.0126057
-6.8,5.89942,239.281,206694,0.0126057
-6.6,5.89843,239.321,206617,0.0126057
-6.4,5.89743,239.362,206539,0.0126057
-6.2,5.89644,239.403,206462,0.0126057
-6,5.89545,239.443,206385,0.0126057
-5.8,5.89445,239.484,206308,0.0126057
-5.6,5.89346,239.525,206230,0.0126057
-5.4,5.89247,239.565,206153,0.0126057
-5.2,5.89148,239.606,206076,0.0126057
-5,5.89048,239.647,205999,0.0126057
-4.8,5.88949,239.687,205922,0.0126057
-4.6,5.8885,239.728,205845,0.0126057
-4.4,5.88751,239.769,205768,0.0126057
-4.2,5.88651,239.809,205691,0.0126057
-4,5.88552,239.85,205614,0.0126057
-3.8,5.88453,239.891,205537,0.0126057
-3.6,5.88354,239.931,205460,0.0126057
-3.4,5.88255,239.972,205383,0.0126057
-3.2,5.88155,240.013,205306,0.0126057
-3,5.88056,240.053,205229,0.0126057
-2.8,5.87957,240.094,205152,0.0126057
-2.6,5.87858,240.135,205075,0.0126057
-2.4,5.87759,240.175,204998,0.0126057
-2.2,5.8766,240.216,204921,0.0126057
-2,5.8756,240.257,204845,0.0126057
-1.8,5.87461,240.297,204768,0.0126057
-1.6,5.87362,240.338,204691,0.0126057
-1.4,5.87263,240.379,204614,0.0126057
-1.2,5.87164,240.419,204538,0.0126057
-1,5.87065,240.46,204461,0.0126057
-0.8,5.86966,240.501,204384,0.0126057
-0.6,5.86867,240.541,204307,0.0126057
-0.4,5.86767,240.582,204231,0.0126057
-0.2,5.86668,240.623,204154,0.0126057
0,5.86569,240.663,204078,0.0126057
0.2,5.8647,240.704,204001,0.0126057
0.4,5.86371,240.745,203925,0.0126057
0.6,5.86272,240.785,203848,0.0126057
0.8,5.86173,240.826,203772,0.0126057
1,5.86075,240.866,203695,0.0126057
1.2,5.85976,240.907,203619,0.0126057
1.4,5.85877,240.948,203543,0.0126057
1.6,5.85778,240.988,203467,0.0126057
1.8,5.85679,241.029,203390,0.0126057
2,5.85581,241.069,203314,0.0126057
2.2,5.85482,241.11,203238,0.0126057
2.4,5.85383,241.151,203162,0.0126057
2.6,5.85284,241.191,203086,0.0126057
2.8,5.85186,241.232,203009,0.0126057
3,5.85087,241.272,202933,0.0126057
3.2,5.84988,241.313,202857,0.0126057
3.4,5.84889,241.353,202781,0.0126057
3.6,5.84791,241.394,202705,0.0126057
3.8,5.84692,241.434,202629,0.0126057
4,5.84593,241.475,202553,0.0126057
4.2,5.84495,241.516,202477,0.0126057
4.4,5.84396,241.556,202401,0.0126057
4.6,5.84297,241.597,202325,0.0126057
4.8,5.84199,241.637,202250,0.0126057
5,5.841,241.678,202174,0.0126057
5.2,5.84001,241.718,202098,0.0126057
5.4,5.83903,241.759,202022,0.0126057
5.6,5.83804,241.799,201946,0.0126057
5.8,5.83706,241.84,201870,0.0126057
6,5.83607,241.881,201795,0.0126057
6.2,5.83508,241.921,201719,0.0126057
6.4,5.8341,241.962,201643,0.0126057
6.6,5.83311,242.002,201568,0.0126057
6.8,5.83213,242.043,201492,0.0126057
7,5.83114,242.083,201416,0.0126057
7.2,5.83016,242.124,201341,0.0126057
7.4,5.82917,242.164,201265,0.0126057
7.6,5.82818,242.205,201189,0.0126057
7.8,5.8272,242.245,201114,0.0126057
8,5.82621,242.286,201038,0.0126057
8.2,5.82523,242.327,200963,0.0126057
8.4,5.82424,242.367,200887,0.0126057
8.6,5.82326,242.408,200812,0.0126057
8.8,5.82228,242.448,200736,0.0126057
9,5.82129,242.489,200661,0.0126057
9.2,5.82031,242.529,200586,0.0126057
9.4,5.81932,242.57,200510,0.0126057
9.6,5.81834,242.61,200435,0.0126057
9.8,5.81735,242.651,200360,0.0126057
10,5.81735,242.651,200360,0.0126057
