x,rho,u,P,t
-10,5.90737,238.955,207313,0.014327
-9.8,5.90737,238.955,207313,0.014327
-9.6,5.90693,238.973,207279,0.014327
-9.4,5.90627,239,207228,0.014327
-9.2,5.90551,239.031,207168,0.014327
-9,5.90469,239.065,207104,0.014327
-8.8,5.90384,239.099,207038,0.014327
-8.6,5.90298,239.135,206971,0.014327
-8.4,5.90211,239.17,206904,0.014327
-8.2,5.90124,239.206,206836,0.014327
-8,5.90037,239.242,206768,0.014327
-7.8,5.8995,239.277,206700,0.014327
-7.6,5.89862,239.313,206632,0.014327
-7.4,5.89775,239.349,206564,0.014327
-7.2,5.89687,239.385,206496,0.014327
-7,5.896,239.421,206428,0.014327
-6.8,5.89513,239.456,206360,0.014327
-6.6,5.89425,239.492,206292,0.014327
-6.4,5.89338,239.528,206224,0.014327
-6.2,5.8925,239.564,206156,0.014327
-6,5.89163,239.6,206088,0.014327
-5.8,5.89076,239.635,206020,0.014327
-5.6,5.88988,239.671,205952,0.014327
-5.4,5.88901,239.707,205884,0.014327
-5.2,5.88814,239.743,205817,0.014327
-5,5.88726,239.779,205749,0.014327
-4.8,5.88639,239.814,205681,0.014327
-4.6,5.88552,239.85,205613,0.014327
-4.4,5.88464,239.886,205545,0.014327
-4.2,5.88377,239.922,205477,0.014327
-4,5.8829,239.958,205410,0.014327
-3.8,5.88202,239.994,205342,0.014327
-3.6,5.88115,240.029,205274,0.014327
-3.4,5.88028,240.065,205207,0.014327
-3.2,5.8794,240.101,205139,0.014327
-3,5.87853,240.137,205071,0.014327
-2.8,5.87766,240.173,205004,0.014327
-2.6,5.87678,240.208,204936,0.014327
-2.4,5.87591,240.244,204868,0.014327
-2.2,5.87504,240.28,204801,0.014327
-2,5.87417,240.316,204733,0.014327
-1.8,5.87329,240.352,204665,0.014327
-1.6,5.87242,240.387,204598,0.014327
-1.4,5.87155,240.423,204530,0.014327
-1.2,5.87068,240.459,204463,0.014327
-1,5.8698,240.495,204395,0.014327
-0.8,5.86893,240.531,204328,0.014327
-0.6,5.86806,240.566,204260,0.014327
-0.4,5.86719,240.602,204193,0.014327
-0.2,5.86631,240.638,204125,0.014327
0,5.86544,240.674,204058,0.014327
0.2,5.86457,240.71,203991,0.014327
0.4,5.8637,240.745,203923,0.014327
0.6,5.86283,240.781,203856,0.014327
0.8,5.86196,240.817,203789,0.014327
1,5.86109,240.853,203721,0.014327
1.2,5.86022,240.888,203654,0.014327
1.4,5.85935,240.924,203587,0.014327
1.6,5.85848,240.96,203520,0.014327
1.8,5.8576,240.996,203453,0.014327
2,5.85674,241.031,203386,0.014327
2.2,5.85587,241.067,203319,0.014327
2.4,5.855,241.103,203251,0.014327
2.6,5.85413,241.138,203184,0.014327
2.8,5.85326,241.174,203117,0.014327
3,5.85239,241.21,203050,0.014327
3.2,5.85152,241.246,202983,0.014327
3.4,5.85065,241.281,202916,0.014327
3.6,5.84978,241.317,202849,0.014327
3.8,5.84891,241.353,202782,0.014327
4,5.84804,241.388,202715,0.014327
4.2,5.84717,241.424,202648,0.014327
4.4,5.8463,241.46,202582,0.014327
4.6,5.84543,241.496,202515,0.014327
4.8,5.84456,241.531,202448,0.014327
5,5.8437,241.567,202381,0.014327
5.2,5.84283,241.603,202314,0.014327
5.4,5.84196,241.638,202247,0.014327
5.6,5.84109,241.674,202180,0.014327
5.8,5.84022,241.71,202114,0.014327
6,5.83935,241.746,202047,0.014327
6.2,5.83848,241.781,201980,0.014327
6.4,5.83762,241.817,201913,0.014327
6.6,5.83675,241.853,201847,0.014327
6.8,5.83588,241.888,201780,0.014327
7,5.83501,241.924,201713,0.014327
7.2,5.83414,241.96,201647,0.014327
7.4,5.83328,241.996,201580,0.014327
7.6,5.83241,242.031,201513,0.014327
7.8,5.83154,242.067,201447,0.014327
8,5.83067,242.103,201380,0.014327
8.2,5.8298,242.138,201313,0.014327
8.4,5.82894,242.174,201247,0.014327
8.6,5.82807,242.21,201180,0.014327
8.8,5.8272,242.245,201114,0.014327
9,5.82633,242.281,201047,0.014327
9.2,5.82547,242.317,200981,0.014327
9.4,5.8246,242.353,200914,0.014327
9.6,5.82373,242.388,200848,0.014327
9.8,5.82286,242.424,200781,0.014327
10,5.82286,242.424,200781,0.014327
