x,rho,u,P,t
-10,5.90781,238.937,207348,0.0141818
-9.8,5.90781,238.937,207348,0.0141818
-9.6,5.90737,238.955,207313,0.0141818
-9.4,5.90671,238.982,207262,0.0141818
-9.2,5.90594,239.014,207202,0.0141818
-9,5.90511,239.048,207137,0.0141818
-8.8,5.90425,239.083,207070,0.0141818
-8.6,5.90338,239.118,207003,0.0141818
-8.4,5.90251,239.154,206934,0.0141818
-8.2,5.90163,239.19,206866,0.0141818
-8,5.90075,239.226,206797,0.0141818
-7.8,5.89986,239.262,206728,0.0141818
-7.6,5.89898,239.299,206660,0.0141818
-7.4,5.8981,239.335,206591,0.0141818
-7.2,5.89721,239.371,206522,0.0141818
-7,5.89633,239.407,206454,0.0141818
-6.8,5.89545,239.443,206385,0.0141818
-6.6,5.89457,239.479,206316,0.0141818
-6.4,5.89368,239.516,206248,0.0141818
-6.2,5.8928,239.552,206179,0.0141818
-6,5.89192,239.588,206110,0.0141818
-5.8,5.89103,239.624,206042,0.0141818
-5.6,5.89015,239.66,205973,0.0141818
-5.4,5.88927,239.696,205905,0.0141818
-5.2,5.88839,239.733,205836,0.0141818
-5,5.8875,239.769,205767,0.0141818
-4.8,5.88662,239.805,205699,0.0141818
-4.6,5.88574,239.841,205630,0.0141818
-4.4,5.88486,239.877,205562,0.0141818
-4.2,5.88397,239.913,205493,0.0141818
-4,5.88309,239.95,205425,0.0141818
-3.8,5.88221,239.986,205357,0.0141818
-3.6,5.88133,240.022,205288,0.0141818
-3.4,5.88045,240.058,205220,0.0141818
-3.2,5.87956,240.094,205151,0.0141818
-3,5.87868,240.13,205083,0.0141818
-2.8,5.8778,240.167,205015,0.0141818
-2.6,5.87692,240.203,204946,0.0141818
-2.4,5.87604,240.239,204878,0.0141818
-2.2,5.87516,240.275,204810,0.0141818
-2,5.87427,240.311,204741,0.0141818
-1.8,5.87339,240.347,204673,0.0141818
-1.6,5.87251,240.384,204605,0.0141818
-1.4,5.87163,240.42,204537,0.0141818
-1.2,5.87075,240.456,204468,0.0141818
-1,5.86987,240.492,204400,0.0141818
-0.8,5.86898,240.528,204332,0.0141818
-0.6,5.8681,240.564,204264,0.0141818
-0.4,5.86722,240.601,204196,0.0141818
-0.2,5.86634,240.637,204128,0.0141818
0,5.86546,240.673,204060,0.0141818
0.2,5.86458,240.709,203991,0.0141818
0.4,5.8637,240.745,203923,0.0141818
0.6,5.86282,240.781,203855,0.0141818
0.8,5.86194,240.818,203787,0.0141818
1,5.86106,240.854,203720,0.0141818
1.2,5.86018,240.89,203652,0.0141818
1.4,5.8593,240.926,203584,0.0141818
1.6,5.85842,240.962,203516,0.0141818
1.8,5.85754,240.998,203448,0.0141818
2,5.85667,241.034,203380,0.0141818
2.2,5.85579,241.07,203312,0.0141818
2.4,5.85491,241.106,203245,0.0141818
2.6,5.85403,241.142,203177,0.0141818
2.8,5.85315,241.178,203109,0.0141818
3,5.85227,241.215,203041,0.0141818
3.2,5.85139,241.251,202974,0.0141818
3.4,5.85052,241.287,202906,0.0141818
3.6,5.84964,241.323,202838,0.0141818
3.8,5.84876,241.359,202771,0.0141818
4,5.84788,241.395,202703,0.0141818
4.2,5.847,241.431,202636,0.0141818
4.4,5.84613,241.467,202568,0.0141818
4.6,5.84525,241.503,202500,0.0141818
4.8,5.84437,241.539,202433,0.0141818
5,5.84349,241.575,202365,0.0141818
5.2,5.84262,241.611,202298,0.0141818
5.4,5.84174,241.648,202230,0.0141818
5.6,5.84086,241.684,202163,0.0141818
5.8,5.83998,241.72,202095,0.0141818
6,5.83911,241.756,202028,0.0141818
6.2,5.83823,241.792,201960,0.0141818
6.4,5.83735,241.828,201893,0.0141818
6.6,5.83647,241.864,201826,0.0141818
6.8,5.8356,241.9,201758,0.0141818
7,5.83472,241.936,201691,0.0141818
7.2,5.83384,241.972,201624,0.0141818
7.4,5.83297,242.008,201556,0.0141818
7.6,5.83209,242.044,201489,0.0141818
7.8,5.83121,242.08,201422,0.0141818
8,5.83034,242.116,201354,0.0141818
8.2,5.82946,242.152,201287,0.0141818
8.4,5.82858,242.189,201220,0.0141818
8.6,5.82771,242.225,201153,0.0141818
8.8,5.82683,242.261,201085,0.0141818
9,5.82596,242.297,201018,0.0141818
9.2,5.82508,242.333,200951,0.0141818
9.4,5.8242,242.369,200884,0.0141818
9.6,5.82333,242.405,200817,0.0141818
9.8,5.82245,242.441,200750,0.0141818
10,5.82245,242.441,200750,0.0141818
