x,rho,u,P,t
-10,5.89645,239.402,206463,0.0190981
-9.8,5.89645,239.402,206463,0.0190981
-9.6,5.89612,239.416,206437,0.0190981
-9.4,5.89563,239.436,206399,0.0190981
-9.2,5.89506,239.459,206354,0.0190981
-9,5.89444,239.484,206307,0.0190981
-8.8,5.89381,239.511,206257,0.0190981
-8.6,5.89316,239.537,206207,0.0190981
-8.4,5.89251,239.564,206156,0.0190981
-8.2,5.89186,239.59,206105,0.0190981
-8,5.8912,239.617,206055,0.0190981
-7.8,5.89055,239.644,206004,0.0190981
-7.6,5.88989,239.671,205953,0.0190981
-7.4,5.88923,239.698,205902,0.0190981
-7.2,5.88858,239.725,205851,0.0190981
-7,5.88792,239.752,205800,0.0190981
-6.8,5.88727,239.779,205749,0.0190981
-6.6,5.88661,239.805,205698,0.0190981
-6.4,5.88595,239.832,205647,0.0190981
-6.2,5.8853,239.859,205596,0.0190981
-6,5.88464,239.886,205545,0.0190981
-5.8,5.88399,239.913,205494,0.0190981
-5.6,5.88333,239.94,205443,0.0190981
-5.4,5.88268,239.967,205392,0.0190981
-5.2,5.88202,239.994,205342,0.0190981
-5,5.88136,240.021,205291,0.0190981
-4.8,5.88071,240.047,205240,0.0190981
-4.6,5.88005,240.074,205189,0.0190981
-4.4,5.8794,240.101,205138,0.0190981
-4.2,5.87874,240.128,205087,0.0190981
-4,5.87809,240.155,205037,0.0190981
-3.8,5.87743,240.182,204986,0.0190981
-3.6,5.87677,240.209,204935,0.0190981
-3.4,5.87612,240.236,204884,0.0190981
-3.2,5.87546,240.263,204833,0.0190981
-3,5.87481,240.289,204783,0.0190981
-2.8,5.87415,240.316,204732,0.0190981
-2.6,5.8735,240.343,204681,0.0190981
-2.4,5.87284,240.37,204630,0.0190981
-2.2,5.87219,240.397,204580,0.0190981
-2,5.87153,240.424,204529,0.0190981
-1.8,5.87088,240.451,204478,0.0190981
-1.6,5.87022,240.478,204427,0.0190981
-1.4,5.86957,240.505,204377,0.0190981
-1.2,5.86891,240.531,204326,0.0190981
-1,5.86826,240.558,204275,0.0190981
-0.8,5.8676,240.585,204225,0.0190981
-0.6,5.86695,240.612,204174,0.0190981
-0.4,5.86629,240.639,204123,0.0190981
-0.2,5.86564,240.666,204073,0.0190981
0,5.86498,240.693,204022,0.0190981
0.2,5.86433,240.72,203972,0.0190981
0.4,5.86367,240.747,203921,0.0190981
0.6,5.86302,240.773,203870,0.0190981
0.8,5.86236,240.8,203820,0.0190981
1,5.86171,240.827,203769,0.0190981
1.2,5.86105,240.854,203719,0.0190981
1.4,5.8604,240.881,203668,0.0190981
1.6,5.85975,240.908,203618,0.0190981
1.8,5.85909,240.935,203567,0.0190981
2,5.85844,240.961,203517,0.0190981
2.2,5.85779,240.988,203467,0.0190981
2.4,5.85713,241.015,203416,0.0190981
2.6,5.85648,241.042,203366,0.0190981
2.8,5.85583,241.069,203315,0.0190981
3,5.85517,241.096,203265,0.0190981
3.2,5.85452,241.122,203214,0.0190981
3.4,5.85386,241.149,203164,0.0190981
3.6,5.85321,241.176,203114,0.0190981
3.8,5.85256,241.203,203063,0.0190981
4,5.8519,241.23,203013,0.0190981
4.2,5.85125,241.257,202963,0.0190981
4.4,5.8506,241.283,202912,0.0190981
4.6,5.84995,241.31,202862,0.0190981
4.8,5.84929,241.337,202812,0.0190981
5,5.84864,241.364,202761,0.0190981
5.2,5.84799,241.391,202711,0.0190981
5.4,5.84733,241.418,202661,0.0190981
5.6,5.84668,241.444,202610,0.0190981
5.8,5.84603,241.471,202560,0.0190981
6,5.84537,241.498,202510,0.0190981
6.2,5.84472,241.525,202460,0.0190981
6.4,5.84407,241.552,202409,0.0190981
6.6,5.84342,241.579,202359,0.0190981
6.8,5.84276,241.605,202309,0.0190981
7,5.84211,241.632,202259,0.0190981
7.2,5.84146,241.659,202209,0.0190981
7.4,5.84081,241.686,202158,0.0190981
7.6,5.84015,241.713,202108,0.0190981
7.8,5.8395,241.74,202058,0.0190981
8,5.83885,241.766,202008,0.0190981
8.2,5.8382,241.793,201958,0.0190981
8.4,5.83754,241.82,201907,0.0190981
8.6,5.83689,241.847,201857,0.0190981
8.8,5.83624,241.874,201807,0.0190981
9,5.83559,241.901,201757,0.0190981
9.2,5.83493,241.927,201707,0.0190981
9.4,5.83428,241.954,201657,0.0190981
9.6,5.83363,241.981,201607,0.0190981
9.8,5.83298,242.008,201557,0.0190981
10,5.83298,242.008,201557,0.0190981
