x,rho,u,P,t
-10,6.30274,222.973,239372,0.00141163
-9.8,6.30274,222.973,239372,0.00141163
-9.6,6.29831,223.15,239000,0.00141163
-9.4,6.29166,223.416,238442,0.00141163
-9.2,6.28389,223.725,237791,0.00141163
-9,6.27558,224.058,237095,0.00141163
-8.8,6.26698,224.401,236377,0.00141163
-8.6,6.25825,224.75,235648,0.00141163
-8.4,6.24945,225.102,234916,0.00141163
-8.2,6.24063,225.455,234182,0.00141163
-8,6.23179,225.809,233448,0.00141163
-7.8,6.22294,226.163,232715,0.00141163
-7.6,6.2141,226.518,231983,0.00141163
-7.4,6.20526,226.872,231252,0.00141163
-7.2,6.19642,227.227,230524,0.00141163
-7,6.18759,227.581,229796,0.00141163
-6.8,6.17876,227.936,229071,0.00141163
-6.6,6.16994,228.291,228347,0.00141163
-6.4,6.16112,228.645,227624,0.00141163
-6.2,6.15231,229,226904,0.00141163
-6,6.14351,229.354,226184,0.00141163
-5.8,6.13471,229.709,225467,0.00141163
-5.6,6.12591,230.063,224751,0.00141163
-5.4,6.11712,230.418,224037,0.00141163
-5.2,6.10833,230.772,223324,0.00141163
-5,6.09955,231.127,222613,0.00141163
-4.8,6.09078,231.481,221903,0.00141163
-4.6,6.08201,231.836,221195,0.00141163
-4.4,6.07324,232.19,220489,0.00141163
-4.2,6.06448,232.545,219785,0.00141163
-4,6.05573,232.899,219082,0.00141163
-3.8,6.04698,233.253,218380,0.00141163
-3.6,6.03823,233.608,217680,0.00141163
-3.4,6.02949,233.962,216982,0.00141163
-3.2,6.02076,234.317,216286,0.00141163
-3,6.01203,234.671,215591,0.00141163
-2.8,6.00331,235.025,214897,0.00141163
-2.6,5.99459,235.38,214206,0.00141163
-2.4,5.98588,235.734,213516,0.00141163
-2.2,5.97717,236.088,212827,0.00141163
-2,5.96846,236.443,212140,0.00141163
-1.8,5.95977,236.797,211455,0.00141163
-1.6,5.95107,237.151,210771,0.00141163
-1.4,5.94239,237.506,210089,0.00141163
-1.2,5.9337,237.86,209409,0.00141163
-1,5.92503,238.214,208730,0.00141163
-0.8,5.91636,238.568,208053,0.00141163
-0.6,5.90769,238.923,207378,0.00141163
-0.4,5.89903,239.277,206704,0.00141163
-0.2,5.89038,239.631,206032,0.00141163
0,5.88174,239.985,205361,0.00141163
0.2,5.8731,240.339,204693,0.00141163
0.4,5.86447,240.692,204026,0.00141163
0.6,5.85589,241.044,203365,0.00141163
0.8,5.84736,241.394,202708,0.00141163
1,5.83885,241.744,202054,0.00141163
1.2,5.83036,242.092,201403,0.00141163
1.4,5.82189,242.44,200754,0.00141163
1.6,5.81344,242.788,200108,0.00141163
1.8,5.805,243.136,199464,0.00141163
2,5.79657,243.483,198822,0.00141163
2.2,5.78815,243.829,198182,0.00141163
2.4,5.77975,244.176,197544,0.00141163
2.6,5.77136,244.522,196909,0.00141163
2.8,5.76298,244.868,196275,0.00141163
3,5.75461,245.213,195643,0.00141163
3.2,5.74625,245.559,195014,0.00141163
3.4,5.7379,245.904,194386,0.00141163
3.6,5.72956,246.248,193760,0.00141163
3.8,5.72124,246.593,193136,0.00141163
4,5.71293,246.937,192515,0.00141163
4.2,5.70462,247.281,191895,0.00141163
4.4,5.69633,247.625,191277,0.00141163
4.6,5.68806,247.968,190661,0.00141163
4.8,5.67979,248.311,190048,0.00141163
5,5.67154,248.654,189436,0.00141163
5.2,5.66329,248.996,188826,0.00141163
5.4,5.65507,249.338,188219,0.00141163
5.6,5.64685,249.68,187613,0.00141163
5.8,5.63865,250.021,187010,0.00141163
6,5.63046,250.362,186409,0.00141163
6.2,5.62229,250.703,185810,0.00141163
6.4,5.61414,251.043,185213,0.00141163
6.6,5.60599,251.382,184619,0.00141163
6.8,5.59787,251.721,184027,0.00141163
7,5.58976,252.06,183437,0.00141163
7.2,5.58168,252.398,182850,0.00141163
7.4,5.57361,252.735,182265,0.00141163
7.6,5.56556,253.072,181683,0.00141163
7.8,5.55753,253.408,181103,0.00141163
8,5.54952,253.743,180526,0.00141163
8.2,5.54154,254.078,179951,0.00141163
8.4,5.53358,254.411,179380,0.00141163
8.6,5.52565,254.744,178811,0.00141163
8.8,5.51774,255.076,178246,0.00141163
9,5.50987,255.406,177684,0.00141163
9.2,5.50202,255.736,177125,0.00141163
9.4,5.49421,256.064,176569,0.00141163
9.6,5.48644,256.391,176017,0.00141163
9.8,5.4787,256.717,175469,0.00141163
10,5.4787,256.717,175469,0.00141163
