x,rho,u,P,t
-10,5.95785,236.892,211270,0.00663674
-9.8,5.95785,236.892,211270,0.00663674
-9.6,5.9569,236.93,211196,0.00663674
-9.4,5.95549,236.988,211084,0.00663674
-9.2,5.95384,237.055,210954,0.00663674
-9,5.95207,237.128,210815,0.00663674
-8.8,5.95025,237.202,210672,0.00663674
-8.6,5.94839,237.278,210526,0.00663674
-8.4,5.94652,237.354,210379,0.00663674
-8.2,5.94464,237.431,210231,0.00663674
-8,5.94276,237.508,210083,0.00663674
-7.8,5.94088,237.585,209936,0.00663674
-7.6,5.93899,237.662,209788,0.00663674
-7.4,5.93711,237.739,209640,0.00663674
-7.2,5.93523,237.815,209492,0.00663674
-7,5.93334,237.892,209345,0.00663674
-6.8,5.93146,237.969,209197,0.00663674
-6.6,5.92958,238.046,209049,0.00663674
-6.4,5.92769,238.123,208902,0.00663674
-6.2,5.92581,238.2,208755,0.00663674
-6,5.92393,238.277,208607,0.00663674
-5.8,5.92204,238.354,208460,0.00663674
-5.6,5.92016,238.431,208313,0.00663674
-5.4,5.91828,238.508,208166,0.00663674
-5.2,5.9164,238.585,208019,0.00663674
-5,5.91452,238.662,207872,0.00663674
-4.8,5.91264,238.739,207725,0.00663674
-4.6,5.91076,238.816,207578,0.00663674
-4.4,5.90888,238.893,207432,0.00663674
-4.2,5.907,238.97,207285,0.00663674
-4,5.90512,239.047,207139,0.00663674
-3.8,5.90324,239.124,206992,0.00663674
-3.6,5.90136,239.201,206846,0.00663674
-3.4,5.89948,239.278,206699,0.00663674
-3.2,5.8976,239.355,206553,0.00663674
-3,5.89572,239.432,206407,0.00663674
-2.8,5.89384,239.509,206261,0.00663674
-2.6,5.89196,239.585,206115,0.00663674
-2.4,5.89008,239.662,205969,0.00663674
-2.2,5.88821,239.739,205823,0.00663674
-2,5.88633,239.816,205677,0.00663674
-1.8,5.88445,239.893,205532,0.00663674
-1.6,5.88257,239.97,205386,0.00663674
-1.4,5.8807,240.047,205241,0.00663674
-1.2,5.87882,240.124,205095,0.00663674
-1,5.87694,240.201,204950,0.00663674
-0.8,5.87507,240.278,204804,0.00663674
-0.6,5.87319,240.355,204659,0.00663674
-0.4,5.87132,240.432,204514,0.00663674
-0.2,5.86944,240.509,204369,0.00663674
0,5.86757,240.586,204224,0.00663674
0.2,5.86569,240.663,204079,0.00663674
0.4,5.86382,240.74,203934,0.00663674
0.6,5.86195,240.816,203790,0.00663674
0.8,5.86008,240.893,203646,0.00663674
1,5.85821,240.97,203501,0.00663674
1.2,5.85635,241.046,203357,0.00663674
1.4,5.85448,241.123,203213,0.00663674
1.6,5.85261,241.2,203070,0.00663674
1.8,5.85075,241.276,202926,0.00663674
2,5.84888,241.353,202782,0.00663674
2.2,5.84702,241.43,202639,0.00663674
2.4,5.84516,241.506,202495,0.00663674
2.6,5.84329,241.583,202352,0.00663674
2.8,5.84143,241.659,202208,0.00663674
3,5.83957,241.736,202065,0.00663674
3.2,5.8377,241.812,201922,0.00663674
3.4,5.83584,241.889,201779,0.00663674
3.6,5.83398,241.966,201636,0.00663674
3.8,5.83212,242.042,201493,0.00663674
4,5.83026,242.119,201350,0.00663674
4.2,5.8284,242.195,201208,0.00663674
4.4,5.82654,242.272,201065,0.00663674
4.6,5.82468,242.348,200922,0.00663674
4.8,5.82282,242.425,200780,0.00663674
5,5.82096,242.501,200638,0.00663674
5.2,5.8191,242.578,200495,0.00663674
5.4,5.81724,242.654,200353,0.00663674
5.6,5.81538,242.731,200211,0.00663674
5.8,5.81353,242.807,200069,0.00663674
6,5.81167,242.884,199927,0.00663674
6.2,5.80981,242.96,199785,0.00663674
6.4,5.80795,243.037,199643,0.00663674
6.6,5.8061,243.113,199501,0.00663674
6.8,5.80424,243.19,199360,0.00663674
7,5.80239,243.266,199218,0.00663674
7.2,5.80053,243.343,199077,0.00663674
7.4,5.79867,243.419,198935,0.00663674
7.6,5.79682,243.496,198794,0.00663674
7.8,5.79497,243.572,198653,0.00663674
8,5.79311,243.649,198511,0.00663674
8.2,5.79126,243.725,198370,0.00663674
8.4,5.7894,243.802,198229,0.00663674
8.6,5.78755,243.878,198088,0.00663674
8.8,5.7857,243.955,197948,0.00663674
9,5.78384,244.031,197807,0.00663674
9.2,5.78199,244.108,197666,0.00663674
9.4,5.78014,244.184,197525,0.00663674
9.6,5.77829,244.26,197385,0.00663674
9.8,5.77644,244.337,197244,0.00663674
10,5.77644,244.337,197244,0.00663674
