x,rho,u,P,t
-10,6.1969,227.212,230553,0.00186339
-9.8,6.1969,227.212,230553,0.00186339
-9.6,6.19355,227.347,230277,0.00186339
-9.4,6.18851,227.549,229862,0.00186339
-9.2,6.18264,227.785,229379,0.00186339
-9,6.17635,228.038,228862,0.00186339
-8.8,6.16984,228.3,228328,0.00186339
-8.6,6.16323,228.566,227786,0.00186339
-8.4,6.15658,228.833,227241,0.00186339
-8.2,6.14989,229.102,226695,0.00186339
-8,6.1432,229.372,226148,0.00186339
-7.8,6.13651,229.642,225602,0.00186339
-7.6,6.12981,229.912,225056,0.00186339
-7.4,6.12311,230.182,224512,0.00186339
-7.2,6.11642,230.452,223968,0.00186339
-7,6.10973,230.722,223425,0.00186339
-6.8,6.10304,230.992,222883,0.00186339
-6.6,6.09636,231.262,222342,0.00186339
-6.4,6.08968,231.532,221801,0.00186339
-6.2,6.083,231.802,221262,0.00186339
-6,6.07632,232.072,220724,0.00186339
-5.8,6.06965,232.342,220187,0.00186339
-5.6,6.06298,232.612,219650,0.00186339
-5.4,6.05631,232.882,219115,0.00186339
-5.2,6.04965,233.152,218580,0.00186339
-5,6.04299,233.422,218047,0.00186339
-4.8,6.03633,233.692,217514,0.00186339
-4.6,6.02967,233.962,216982,0.00186339
-4.4,6.02302,234.232,216451,0.00186339
-4.2,6.01637,234.502,215922,0.00186339
-4,6.00973,234.772,215393,0.00186339
-3.8,6.00308,235.042,214865,0.00186339
-3.6,5.99644,235.312,214338,0.00186339
-3.4,5.98981,235.582,213812,0.00186339
-3.2,5.98317,235.852,213286,0.00186339
-3,5.97654,236.122,212762,0.00186339
-2.8,5.96991,236.392,212239,0.00186339
-2.6,5.96329,236.661,211716,0.00186339
-2.4,5.95667,236.931,211195,0.00186339
-2.2,5.95005,237.201,210674,0.00186339
-2,5.94343,237.471,210155,0.00186339
-1.8,5.93682,237.741,209636,0.00186339
-1.6,5.93021,238.011,209119,0.00186339
-1.4,5.9236,238.281,208602,0.00186339
-1.2,5.917,238.551,208086,0.00186339
-1,5.9104,238.82,207571,0.00186339
-0.8,5.9038,239.09,207057,0.00186339
-0.6,5.89721,239.36,206544,0.00186339
-0.4,5.89062,239.63,206032,0.00186339
-0.2,5.88404,239.899,205521,0.00186339
0,5.87745,240.169,205011,0.00186339
0.2,5.87088,240.439,204502,0.00186339
0.4,5.8643,240.708,203995,0.00186339
0.6,5.85777,240.976,203490,0.00186339
0.8,5.85125,241.244,202988,0.00186339
1,5.84475,241.511,202488,0.00186339
1.2,5.83826,241.777,201989,0.00186339
1.4,5.83178,242.044,201492,0.00186339
1.6,5.8253,242.31,200996,0.00186339
1.8,5.81884,242.576,200501,0.00186339
2,5.81238,242.842,200007,0.00186339
2.2,5.80593,243.107,199515,0.00186339
2.4,5.79949,243.373,199024,0.00186339
2.6,5.79305,243.638,198534,0.00186339
2.8,5.78661,243.903,198045,0.00186339
3,5.78019,244.168,197557,0.00186339
3.2,5.77377,244.433,197070,0.00186339
3.4,5.76735,244.698,196585,0.00186339
3.6,5.76095,244.962,196100,0.00186339
3.8,5.75454,245.227,195617,0.00186339
4,5.74814,245.491,195135,0.00186339
4.2,5.74175,245.755,194654,0.00186339
4.4,5.73537,246.02,194174,0.00186339
4.6,5.72899,246.284,193695,0.00186339
4.8,5.72261,246.547,193217,0.00186339
5,5.71624,246.811,192740,0.00186339
5.2,5.70988,247.075,192264,0.00186339
5.4,5.70352,247.338,191790,0.00186339
5.6,5.69717,247.602,191316,0.00186339
5.8,5.69082,247.865,190844,0.00186339
6,5.68448,248.128,190373,0.00186339
6.2,5.67815,248.391,189903,0.00186339
6.4,5.67182,248.654,189434,0.00186339
6.6,5.6655,248.917,188966,0.00186339
6.8,5.65919,249.179,188499,0.00186339
7,5.65288,249.442,188034,0.00186339
7.2,5.64658,249.704,187569,0.00186339
7.4,5.64029,249.966,187106,0.00186339
7.6,5.634,250.228,186644,0.00186339
7.8,5.62772,250.489,186183,0.00186339
8,5.62145,250.751,185723,0.00186339
8.2,5.61519,251.012,185265,0.00186339
8.4,5.60893,251.273,184808,0.00186339
8.6,5.60268,251.534,184352,0.00186339
8.8,5.59644,251.794,183897,0.00186339
9,5.59021,252.054,183444,0.00186339
9.2,5.58399,252.314,182992,0.00186339
9.4,5.57778,252.574,182541,0.00186339
9.6,5.57158,252.834,182092,0.00186339
9.8,5.56538,253.093,181644,0.00186339
10,5.56538,253.093,181644,0.00186339
