x,rho,u,P,t
-10,6.50656,214.888,256828,0.00096158
-9.8,6.50656,214.888,256828,0.00096158
-9.6,6.50004,215.145,256260,0.00096158
-9.4,6.49025,215.531,255410,0.00096158
-9.2,6.47882,215.982,254419,0.00096158
-9,6.46657,216.465,253359,0.00096158
-8.8,6.45392,216.964,252267,0.00096158
-8.6,6.44106,217.472,251160,0.00096158
-8.4,6.42811,217.984,250047,0.00096158
-8.2,6.41512,218.497,248933,0.00096158
-8,6.40212,219.012,247820,0.00096158
-7.8,6.38911,219.528,246709,0.00096158
-7.6,6.37611,220.043,245602,0.00096158
-7.4,6.36311,220.559,244497,0.00096158
-7.2,6.35012,221.075,243396,0.00096158
-7,6.33715,221.591,242299,0.00096158
-6.8,6.32418,222.107,241204,0.00096158
-6.6,6.31123,222.622,240113,0.00096158
-6.4,6.29828,223.138,239026,0.00096158
-6.2,6.28535,223.654,237942,0.00096158
-6,6.27243,224.169,236861,0.00096158
-5.8,6.25951,224.685,235784,0.00096158
-5.6,6.24661,225.201,234711,0.00096158
-5.4,6.23372,225.716,233640,0.00096158
-5.2,6.22085,226.232,232574,0.00096158
-5,6.20798,226.748,231510,0.00096158
-4.8,6.19512,227.263,230450,0.00096158
-4.6,6.18227,227.779,229394,0.00096158
-4.4,6.16944,228.294,228341,0.00096158
-4.2,6.15661,228.81,227291,0.00096158
-4,6.1438,229.325,226245,0.00096158
-3.8,6.131,229.841,225202,0.00096158
-3.6,6.11821,230.356,224162,0.00096158
-3.4,6.10542,230.871,223126,0.00096158
-3.2,6.09265,231.387,222094,0.00096158
-3,6.07989,231.902,221065,0.00096158
-2.8,6.06714,232.418,220039,0.00096158
-2.6,6.05441,232.933,219016,0.00096158
-2.4,6.04168,233.448,217997,0.00096158
-2.2,6.02896,233.963,216982,0.00096158
-2,6.01626,234.479,215970,0.00096158
-1.8,6.00356,234.994,214961,0.00096158
-1.6,5.99088,235.509,213956,0.00096158
-1.4,5.9782,236.024,212954,0.00096158
-1.2,5.96554,236.54,211955,0.00096158
-1,5.95289,237.055,210960,0.00096158
-0.8,5.94025,237.57,209969,0.00096158
-0.6,5.92762,238.085,208981,0.00096158
-0.4,5.91501,238.6,207996,0.00096158
-0.2,5.90241,239.115,207015,0.00096158
0,5.88982,239.629,206038,0.00096158
0.2,5.87725,240.144,205064,0.00096158
0.4,5.8647,240.658,204095,0.00096158
0.6,5.85224,241.168,203134,0.00096158
0.8,5.83988,241.675,202185,0.00096158
1,5.82759,242.18,201243,0.00096158
1.2,5.81534,242.683,200306,0.00096158
1.4,5.80313,243.185,199375,0.00096158
1.6,5.79095,243.686,198450,0.00096158
1.8,5.77881,244.187,197529,0.00096158
2,5.7667,244.686,196612,0.00096158
2.2,5.75461,245.184,195700,0.00096158
2.4,5.74256,245.682,194793,0.00096158
2.6,5.73053,246.179,193891,0.00096158
2.8,5.71854,246.675,192993,0.00096158
3,5.70657,247.17,192099,0.00096158
3.2,5.69463,247.665,191210,0.00096158
3.4,5.68273,248.159,190326,0.00096158
3.6,5.67085,248.651,189446,0.00096158
3.8,5.65901,249.143,188572,0.00096158
4,5.6472,249.633,187702,0.00096158
4.2,5.63543,250.123,186837,0.00096158
4.4,5.6237,250.611,185977,0.00096158
4.6,5.61201,251.099,185122,0.00096158
4.8,5.60035,251.584,184272,0.00096158
5,5.58875,252.069,183428,0.00096158
5.2,5.57719,252.551,182590,0.00096158
5.4,5.56568,253.032,181758,0.00096158
5.6,5.55422,253.512,180931,0.00096158
5.8,5.54282,253.989,180111,0.00096158
6,5.53149,254.464,179298,0.00096158
6.2,5.52022,254.936,178492,0.00096158
6.4,5.50902,255.406,177693,0.00096158
6.6,5.49791,255.872,176902,0.00096158
6.8,5.48688,256.336,176119,0.00096158
7,5.47595,256.796,175345,0.00096158
7.2,5.46512,257.251,174580,0.00096158
7.4,5.4544,257.703,173825,0.00096158
7.6,5.44381,258.149,173081,0.00096158
7.8,5.43336,258.59,172348,0.00096158
8,5.42306,259.025,171628,0.00096158
8.2,5.41292,259.453,170922,0.00096158
8.4,5.40298,259.874,170230,0.00096158
8.6,5.39323,260.286,169554,0.00096158
8.8,5.38372,260.689,168895,0.00096158
9,5.37445,261.081,168255,0.00096158
9.2,5.36546,261.463,167636,0.00096158
9.4,5.35678,261.831,167039,0.00096158
9.6,5.34843,262.185,166466,0.00096158
9.8,5.34045,262.525,165919,0.00096158
10,5.34045,262.525,165919,0.00096158
