x,rho,u,P,t
-10,6.49329,215.412,255673,0.000981987
-9.8,6.49329,215.412,255673,0.000981987
-9.6,6.48691,215.663,255118,0.000981987
-9.4,6.47732,216.041,254287,0.000981987
-9.2,6.46613,216.483,253320,0.000981987
-9,6.45414,216.956,252284,0.000981987
-8.8,6.44175,217.445,251217,0.000981987
-8.6,6.42917,217.943,250135,0.000981987
-8.4,6.41649,218.444,249048,0.000981987
-8.2,6.40377,218.948,247959,0.000981987
-8,6.39104,219.452,246872,0.000981987
-7.8,6.3783,219.957,245787,0.000981987
-7.6,6.36557,220.462,244704,0.000981987
-7.4,6.35285,220.968,243625,0.000981987
-7.2,6.34013,221.473,242549,0.000981987
-7,6.32743,221.978,241476,0.000981987
-6.8,6.31473,222.484,240406,0.000981987
-6.6,6.30205,222.989,239339,0.000981987
-6.4,6.28937,223.494,238276,0.000981987
-6.2,6.27671,224,237216,0.000981987
-6,6.26405,224.505,236160,0.000981987
-5.8,6.25141,225.01,235107,0.000981987
-5.6,6.23878,225.515,234057,0.000981987
-5.4,6.22615,226.021,233010,0.000981987
-5.2,6.21354,226.526,231967,0.000981987
-5,6.20094,227.031,230927,0.000981987
-4.8,6.18835,227.536,229890,0.000981987
-4.6,6.17577,228.041,228857,0.000981987
-4.4,6.1632,228.546,227827,0.000981987
-4.2,6.15064,229.051,226800,0.000981987
-4,6.13809,229.556,225776,0.000981987
-3.8,6.12555,230.061,224756,0.000981987
-3.6,6.11302,230.566,223739,0.000981987
-3.4,6.1005,231.071,222725,0.000981987
-3.2,6.08799,231.576,221714,0.000981987
-3,6.07549,232.081,220707,0.000981987
-2.8,6.06301,232.586,219703,0.000981987
-2.6,6.05053,233.091,218703,0.000981987
-2.4,6.03806,233.596,217705,0.000981987
-2.2,6.02561,234.101,216711,0.000981987
-2,6.01316,234.606,215720,0.000981987
-1.8,6.00072,235.111,214733,0.000981987
-1.6,5.9883,235.616,213748,0.000981987
-1.4,5.97589,236.12,212767,0.000981987
-1.2,5.96348,236.625,211790,0.000981987
-1,5.95109,237.13,210815,0.000981987
-0.8,5.93871,237.635,209844,0.000981987
-0.6,5.92634,238.139,208876,0.000981987
-0.4,5.91398,238.644,207912,0.000981987
-0.2,5.90163,239.148,206951,0.000981987
0,5.8893,239.652,205993,0.000981987
0.2,5.87698,240.156,205040,0.000981987
0.4,5.86469,240.66,204090,0.000981987
0.6,5.85248,241.161,203149,0.000981987
0.8,5.84037,241.657,202218,0.000981987
1,5.82832,242.152,201295,0.000981987
1.2,5.81631,242.645,200377,0.000981987
1.4,5.80434,243.138,199464,0.000981987
1.6,5.7924,243.629,198556,0.000981987
1.8,5.7805,244.119,197652,0.000981987
2,5.76862,244.609,196753,0.000981987
2.2,5.75677,245.098,195859,0.000981987
2.4,5.74495,245.586,194968,0.000981987
2.6,5.73315,246.073,194083,0.000981987
2.8,5.72139,246.56,193201,0.000981987
3,5.70965,247.045,192324,0.000981987
3.2,5.69794,247.53,191451,0.000981987
3.4,5.68626,248.015,190583,0.000981987
3.6,5.6746,248.498,189719,0.000981987
3.8,5.66298,248.98,188860,0.000981987
4,5.65139,249.462,188005,0.000981987
4.2,5.63984,249.942,187155,0.000981987
4.4,5.62832,250.422,186310,0.000981987
4.6,5.61684,250.9,185470,0.000981987
4.8,5.60539,251.377,184634,0.000981987
5,5.59399,251.852,183804,0.000981987
5.2,5.58263,252.327,182979,0.000981987
5.4,5.57131,252.799,182160,0.000981987
5.6,5.56005,253.27,181347,0.000981987
5.8,5.54884,253.739,180539,0.000981987
6,5.53769,254.206,179738,0.000981987
6.2,5.52659,254.671,178943,0.000981987
6.4,5.51557,255.134,178155,0.000981987
6.6,5.50462,255.593,177374,0.000981987
6.8,5.49374,256.05,176600,0.000981987
7,5.48295,256.504,175835,0.000981987
7.2,5.47225,256.954,175078,0.000981987
7.4,5.46166,257.4,174331,0.000981987
7.6,5.45118,257.841,173593,0.000981987
7.8,5.44082,258.278,172866,0.000981987
8,5.43059,258.71,172150,0.000981987
8.2,5.42052,259.135,171446,0.000981987
8.4,5.41061,259.554,170755,0.000981987
8.6,5.40088,259.965,170079,0.000981987
8.8,5.39135,260.369,169418,0.000981987
9,5.38205,260.763,168774,0.000981987
9.2,5.37299,261.147,168148,0.000981987
9.4,5.3642,261.519,167543,0.000981987
9.6,5.3557,261.88,166959,0.000981987
9.8,5.34754,262.227,166399,0.000981987
10,5.34754,262.227,166399,0.000981987
