x,rho,u,P,t
-10,6.27878,223.931,237361,0.00149366
-9.8,6.27878,223.931,237361,0.00149366
-9.6,6.27459,224.098,237011,0.00149366
-9.4,6.26831,224.349,236485,0.00149366
-9.2,6.26098,224.642,235873,0.00149366
-9,6.25312,224.956,235218,0.00149366
-8.8,6.245,225.281,234542,0.00149366
-8.6,6.23675,225.612,233857,0.00149366
-8.4,6.22844,225.944,233167,0.00149366
-8.2,6.22009,226.279,232476,0.00149366
-8,6.21174,226.614,231785,0.00149366
-7.8,6.20338,226.949,231095,0.00149366
-7.6,6.19503,227.284,230406,0.00149366
-7.4,6.18667,227.62,229718,0.00149366
-7.2,6.17832,227.955,229032,0.00149366
-7,6.16998,228.291,228347,0.00149366
-6.8,6.16164,228.626,227663,0.00149366
-6.6,6.1533,228.962,226981,0.00149366
-6.4,6.14496,229.297,226300,0.00149366
-6.2,6.13664,229.632,225621,0.00149366
-6,6.12831,229.968,224943,0.00149366
-5.8,6.11999,230.303,224267,0.00149366
-5.6,6.11168,230.639,223592,0.00149366
-5.4,6.10337,230.974,222918,0.00149366
-5.2,6.09507,231.31,222246,0.00149366
-5,6.08676,231.645,221576,0.00149366
-4.8,6.07847,231.98,220907,0.00149366
-4.6,6.07018,232.316,220239,0.00149366
-4.4,6.06189,232.651,219573,0.00149366
-4.2,6.05361,232.987,218908,0.00149366
-4,6.04533,233.322,218245,0.00149366
-3.8,6.03706,233.657,217583,0.00149366
-3.6,6.02879,233.993,216922,0.00149366
-3.4,6.02053,234.328,216263,0.00149366
-3.2,6.01227,234.663,215606,0.00149366
-3,6.00401,234.999,214950,0.00149366
-2.8,5.99576,235.334,214295,0.00149366
-2.6,5.98752,235.669,213642,0.00149366
-2.4,5.97928,236.005,212990,0.00149366
-2.2,5.97104,236.34,212340,0.00149366
-2,5.96281,236.675,211691,0.00149366
-1.8,5.95458,237.01,211043,0.00149366
-1.6,5.94636,237.346,210397,0.00149366
-1.4,5.93815,237.681,209753,0.00149366
-1.2,5.92993,238.016,209110,0.00149366
-1,5.92173,238.351,208468,0.00149366
-0.8,5.91352,238.686,207828,0.00149366
-0.6,5.90533,239.021,207189,0.00149366
-0.4,5.89714,239.356,206552,0.00149366
-0.2,5.88895,239.692,205916,0.00149366
0,5.88077,240.026,205282,0.00149366
0.2,5.8726,240.361,204649,0.00149366
0.4,5.86444,240.696,204019,0.00149366
0.6,5.85632,241.029,203393,0.00149366
0.8,5.84824,241.36,202771,0.00149366
1,5.84018,241.691,202151,0.00149366
1.2,5.83214,242.021,201534,0.00149366
1.4,5.82412,242.351,200920,0.00149366
1.6,5.81611,242.681,200307,0.00149366
1.8,5.80811,243.01,199697,0.00149366
2,5.80013,243.338,199088,0.00149366
2.2,5.79215,243.667,198481,0.00149366
2.4,5.78419,243.995,197876,0.00149366
2.6,5.77624,244.323,197273,0.00149366
2.8,5.76829,244.651,196672,0.00149366
3,5.76036,244.978,196072,0.00149366
3.2,5.75243,245.306,195474,0.00149366
3.4,5.74452,245.633,194878,0.00149366
3.6,5.73662,245.959,194284,0.00149366
3.8,5.72872,246.286,193691,0.00149366
4,5.72084,246.612,193101,0.00149366
4.2,5.71296,246.939,192512,0.00149366
4.4,5.70509,247.264,191924,0.00149366
4.6,5.69724,247.59,191339,0.00149366
4.8,5.68939,247.915,190755,0.00149366
5,5.68156,248.241,190173,0.00149366
5.2,5.67374,248.565,189593,0.00149366
5.4,5.66592,248.89,189015,0.00149366
5.6,5.65812,249.214,188438,0.00149366
5.8,5.65033,249.538,187864,0.00149366
6,5.64255,249.862,187291,0.00149366
6.2,5.63479,250.185,186720,0.00149366
6.4,5.62704,250.508,186151,0.00149366
6.6,5.61929,250.831,185584,0.00149366
6.8,5.61157,251.153,185020,0.00149366
7,5.60386,251.475,184457,0.00149366
7.2,5.59616,251.796,183896,0.00149366
7.4,5.58847,252.117,183337,0.00149366
7.6,5.58081,252.437,182780,0.00149366
7.8,5.57316,252.757,182226,0.00149366
8,5.56552,253.077,181674,0.00149366
8.2,5.55791,253.395,181124,0.00149366
8.4,5.55031,253.713,180576,0.00149366
8.6,5.54274,254.031,180031,0.00149366
8.8,5.53518,254.347,179488,0.00149366
9,5.52765,254.663,178948,0.00149366
9.2,5.52014,254.978,178411,0.00149366
9.4,5.51266,255.293,177876,0.00149366
9.6,5.5052,255.606,177344,0.00149366
9.8,5.49778,255.918,176815,0.00149366
10,5.49778,255.918,176815,0.00149366
