x,rho,u,P,t
-10,5.94628,237.364,210360,0.00756879
-9.8,5.94628,237.364,210360,0.00756879
-9.6,5.94546,237.398,210295,0.00756879
-9.4,5.94422,237.448,210198,0.00756879
-9.2,5.94277,237.507,210084,0.00756879
-9,5.94122,237.571,209962,0.00756879
-8.8,5.93962,237.636,209836,0.00756879
-8.6,5.93799,237.703,209709,0.00756879
-8.4,5.93635,237.77,209580,0.00756879
-8.2,5.9347,237.837,209451,0.00756879
-8,5.93305,237.904,209322,0.00756879
-7.8,5.9314,237.972,209192,0.00756879
-7.6,5.92975,238.039,209063,0.00756879
-7.4,5.9281,238.107,208933,0.00756879
-7.2,5.92644,238.174,208804,0.00756879
-7,5.92479,238.242,208675,0.00756879
-6.8,5.92314,238.31,208545,0.00756879
-6.6,5.92149,238.377,208416,0.00756879
-6.4,5.91984,238.445,208287,0.00756879
-6.2,5.91818,238.512,208158,0.00756879
-6,5.91653,238.58,208029,0.00756879
-5.8,5.91488,238.647,207900,0.00756879
-5.6,5.91323,238.715,207771,0.00756879
-5.4,5.91158,238.782,207642,0.00756879
-5.2,5.90993,238.85,207514,0.00756879
-5,5.90828,238.917,207385,0.00756879
-4.8,5.90663,238.985,207256,0.00756879
-4.6,5.90498,239.053,207128,0.00756879
-4.4,5.90333,239.12,206999,0.00756879
-4.2,5.90168,239.188,206871,0.00756879
-4,5.90003,239.255,206742,0.00756879
-3.8,5.89838,239.323,206614,0.00756879
-3.6,5.89673,239.39,206485,0.00756879
-3.4,5.89508,239.458,206357,0.00756879
-3.2,5.89343,239.525,206229,0.00756879
-3,5.89179,239.593,206101,0.00756879
-2.8,5.89014,239.66,205973,0.00756879
-2.6,5.88849,239.728,205845,0.00756879
-2.4,5.88684,239.796,205717,0.00756879
-2.2,5.88519,239.863,205589,0.00756879
-2,5.88355,239.931,205461,0.00756879
-1.8,5.8819,239.998,205333,0.00756879
-1.6,5.88025,240.066,205206,0.00756879
-1.4,5.8786,240.133,205078,0.00756879
-1.2,5.87696,240.201,204950,0.00756879
-1,5.87531,240.268,204823,0.00756879
-0.8,5.87366,240.336,204695,0.00756879
-0.6,5.87202,240.403,204568,0.00756879
-0.4,5.87037,240.471,204440,0.00756879
-0.2,5.86873,240.538,204313,0.00756879
0,5.86708,240.606,204186,0.00756879
0.2,5.86544,240.673,204059,0.00756879
0.4,5.86379,240.741,203932,0.00756879
0.6,5.86215,240.808,203805,0.00756879
0.8,5.86051,240.876,203678,0.00756879
1,5.85887,240.943,203552,0.00756879
1.2,5.85723,241.01,203425,0.00756879
1.4,5.85559,241.078,203299,0.00756879
1.6,5.85395,241.145,203172,0.00756879
1.8,5.85232,241.212,203046,0.00756879
2,5.85068,241.279,202920,0.00756879
2.2,5.84904,241.347,202794,0.00756879
2.4,5.8474,241.414,202668,0.00756879
2.6,5.84577,241.481,202542,0.00756879
2.8,5.84413,241.549,202416,0.00756879
3,5.84249,241.616,202290,0.00756879
3.2,5.84086,241.683,202164,0.00756879
3.4,5.83922,241.75,202038,0.00756879
3.6,5.83759,241.818,201913,0.00756879
3.8,5.83595,241.885,201787,0.00756879
4,5.83432,241.952,201661,0.00756879
4.2,5.83268,242.019,201536,0.00756879
4.4,5.83105,242.086,201410,0.00756879
4.6,5.82942,242.154,201285,0.00756879
4.8,5.82778,242.221,201160,0.00756879
5,5.82615,242.288,201035,0.00756879
5.2,5.82452,242.355,200909,0.00756879
5.4,5.82288,242.422,200784,0.00756879
5.6,5.82125,242.49,200659,0.00756879
5.8,5.81962,242.557,200534,0.00756879
6,5.81799,242.624,200409,0.00756879
6.2,5.81635,242.691,200284,0.00756879
6.4,5.81472,242.758,200160,0.00756879
6.6,5.81309,242.826,200035,0.00756879
6.8,5.81146,242.893,199910,0.00756879
7,5.80983,242.96,199786,0.00756879
7.2,5.8082,243.027,199661,0.00756879
7.4,5.80657,243.094,199537,0.00756879
7.6,5.80494,243.162,199412,0.00756879
7.8,5.80331,243.229,199288,0.00756879
8,5.80168,243.296,199164,0.00756879
8.2,5.80005,243.363,199039,0.00756879
8.4,5.79842,243.43,198915,0.00756879
8.6,5.79679,243.497,198791,0.00756879
8.8,5.79516,243.565,198667,0.00756879
9,5.79353,243.632,198543,0.00756879
9.2,5.7919,243.699,198419,0.00756879
9.4,5.79028,243.766,198295,0.00756879
9.6,5.78865,243.833,198171,0.00756879
9.8,5.78702,243.9,198047,0.00756879
10,5.78702,243.9,198047,0.00756879
