x,rho,u,P,t
-10,6.00412,235.007,214933,0.00444299
-9.8,6.00412,235.007,214933,0.00444299
-9.6,6.00271,235.064,214821,0.00444299
-9.4,6.0006,235.15,214653,0.00444299
-9.2,5.99814,235.25,214458,0.00444299
-9,5.9955,235.357,214248,0.00444299
-8.8,5.99277,235.468,214032,0.00444299
-8.6,5.99,235.581,213812,0.00444299
-8.4,5.98721,235.695,213591,0.00444299
-8.2,5.98441,235.809,213369,0.00444299
-8,5.9816,235.923,213146,0.00444299
-7.8,5.97879,236.038,212924,0.00444299
-7.6,5.97598,236.152,212702,0.00444299
-7.4,5.97317,236.267,212480,0.00444299
-7.2,5.97035,236.381,212258,0.00444299
-7,5.96754,236.496,212036,0.00444299
-6.8,5.96473,236.61,211814,0.00444299
-6.6,5.96192,236.725,211593,0.00444299
-6.4,5.95911,236.84,211371,0.00444299
-6.2,5.9563,236.954,211150,0.00444299
-6,5.9535,237.069,210929,0.00444299
-5.8,5.95069,237.183,210708,0.00444299
-5.6,5.94788,237.298,210487,0.00444299
-5.4,5.94507,237.412,210267,0.00444299
-5.2,5.94227,237.527,210046,0.00444299
-5,5.93946,237.642,209826,0.00444299
-4.8,5.93666,237.756,209606,0.00444299
-4.6,5.93385,237.871,209386,0.00444299
-4.4,5.93105,237.985,209167,0.00444299
-4.2,5.92825,238.1,208947,0.00444299
-4,5.92544,238.214,208728,0.00444299
-3.8,5.92264,238.329,208509,0.00444299
-3.6,5.91984,238.443,208290,0.00444299
-3.4,5.91704,238.558,208071,0.00444299
-3.2,5.91424,238.673,207852,0.00444299
-3,5.91144,238.787,207633,0.00444299
-2.8,5.90864,238.902,207415,0.00444299
-2.6,5.90584,239.016,207197,0.00444299
-2.4,5.90304,239.131,206979,0.00444299
-2.2,5.90024,239.245,206761,0.00444299
-2,5.89744,239.36,206543,0.00444299
-1.8,5.89465,239.474,206326,0.00444299
-1.6,5.89185,239.589,206109,0.00444299
-1.4,5.88906,239.703,205891,0.00444299
-1.2,5.88626,239.818,205674,0.00444299
-1,5.88347,239.933,205458,0.00444299
-0.8,5.88067,240.047,205241,0.00444299
-0.6,5.87788,240.162,205024,0.00444299
-0.4,5.87509,240.276,204808,0.00444299
-0.2,5.8723,240.391,204592,0.00444299
0,5.8695,240.505,204376,0.00444299
0.2,5.86671,240.62,204160,0.00444299
0.4,5.86393,240.734,203945,0.00444299
0.6,5.86114,240.848,203730,0.00444299
0.8,5.85837,240.962,203516,0.00444299
1,5.85559,241.076,203301,0.00444299
1.2,5.85282,241.19,203088,0.00444299
1.4,5.85004,241.304,202874,0.00444299
1.6,5.84727,241.418,202660,0.00444299
1.8,5.8445,241.532,202447,0.00444299
2,5.84173,241.646,202234,0.00444299
2.2,5.83896,241.759,202021,0.00444299
2.4,5.8362,241.873,201809,0.00444299
2.6,5.83343,241.987,201596,0.00444299
2.8,5.83066,242.101,201384,0.00444299
3,5.8279,242.214,201172,0.00444299
3.2,5.82514,242.328,200960,0.00444299
3.4,5.82237,242.442,200749,0.00444299
3.6,5.81961,242.555,200537,0.00444299
3.8,5.81685,242.669,200326,0.00444299
4,5.81409,242.783,200115,0.00444299
4.2,5.81133,242.896,199904,0.00444299
4.4,5.80857,243.01,199694,0.00444299
4.6,5.80582,243.123,199483,0.00444299
4.8,5.80306,243.237,199273,0.00444299
5,5.8003,243.351,199063,0.00444299
5.2,5.79755,243.464,198853,0.00444299
5.4,5.79479,243.578,198643,0.00444299
5.6,5.79204,243.691,198433,0.00444299
5.8,5.78929,243.805,198224,0.00444299
6,5.78654,243.918,198015,0.00444299
6.2,5.78378,244.032,197806,0.00444299
6.4,5.78103,244.145,197597,0.00444299
6.6,5.77828,244.259,197388,0.00444299
6.8,5.77553,244.372,197180,0.00444299
7,5.77279,244.486,196971,0.00444299
7.2,5.77004,244.599,196763,0.00444299
7.4,5.76729,244.713,196555,0.00444299
7.6,5.76455,244.826,196347,0.00444299
7.8,5.7618,244.94,196140,0.00444299
8,5.75906,245.053,195932,0.00444299
8.2,5.75631,245.166,195725,0.00444299
8.4,5.75357,245.28,195518,0.00444299
8.6,5.75083,245.393,195311,0.00444299
8.8,5.74808,245.507,195104,0.00444299
9,5.74534,245.62,194898,0.00444299
9.2,5.7426,245.733,194691,0.00444299
9.4,5.73986,245.847,194485,0.00444299
9.6,5.73712,245.96,194279,0.00444299
9.8,5.73439,246.074,194073,0.00444299
10,5.73439,246.074,194073,0.00444299
