x,rho,u,P,t
-10,5.8976,239.355,206552,0.018455
-9.8,5.8976,239.355,206552,0.018455
-9.6,5.89726,239.369,206525,0.018455
-9.4,5.89675,239.39,206486,0.018455
-9.2,5.89615,239.414,206440,0.018455
-9,5.89552,239.441,206390,0.018455
-8.8,5.89486,239.467,206339,0.018455
-8.6,5.89419,239.495,206287,0.018455
-8.4,5.89352,239.522,206234,0.018455
-8.2,5.89284,239.55,206182,0.018455
-8,5.89216,239.578,206129,0.018455
-7.8,5.89148,239.606,206076,0.018455
-7.6,5.8908,239.634,206024,0.018455
-7.4,5.89013,239.661,205971,0.018455
-7.2,5.88945,239.689,205918,0.018455
-7,5.88877,239.717,205865,0.018455
-6.8,5.88809,239.745,205813,0.018455
-6.6,5.88741,239.773,205760,0.018455
-6.4,5.88673,239.8,205707,0.018455
-6.2,5.88605,239.828,205655,0.018455
-6,5.88537,239.856,205602,0.018455
-5.8,5.8847,239.884,205549,0.018455
-5.6,5.88402,239.912,205497,0.018455
-5.4,5.88334,239.94,205444,0.018455
-5.2,5.88266,239.967,205391,0.018455
-5,5.88198,239.995,205339,0.018455
-4.8,5.8813,240.023,205286,0.018455
-4.6,5.88062,240.051,205233,0.018455
-4.4,5.87995,240.079,205181,0.018455
-4.2,5.87927,240.107,205128,0.018455
-4,5.87859,240.134,205076,0.018455
-3.8,5.87791,240.162,205023,0.018455
-3.6,5.87723,240.19,204970,0.018455
-3.4,5.87655,240.218,204918,0.018455
-3.2,5.87588,240.246,204865,0.018455
-3,5.8752,240.273,204813,0.018455
-2.8,5.87452,240.301,204760,0.018455
-2.6,5.87384,240.329,204708,0.018455
-2.4,5.87316,240.357,204655,0.018455
-2.2,5.87249,240.385,204603,0.018455
-2,5.87181,240.413,204550,0.018455
-1.8,5.87113,240.44,204498,0.018455
-1.6,5.87045,240.468,204445,0.018455
-1.4,5.86977,240.496,204393,0.018455
-1.2,5.8691,240.524,204340,0.018455
-1,5.86842,240.552,204288,0.018455
-0.8,5.86774,240.58,204236,0.018455
-0.6,5.86706,240.607,204183,0.018455
-0.4,5.86638,240.635,204131,0.018455
-0.2,5.86571,240.663,204078,0.018455
0,5.86503,240.691,204026,0.018455
0.2,5.86435,240.719,203974,0.018455
0.4,5.86367,240.746,203921,0.018455
0.6,5.863,240.774,203869,0.018455
0.8,5.86232,240.802,203817,0.018455
1,5.86164,240.83,203764,0.018455
1.2,5.86097,240.858,203712,0.018455
1.4,5.86029,240.885,203660,0.018455
1.6,5.85961,240.913,203608,0.018455
1.8,5.85894,240.941,203555,0.018455
2,5.85826,240.969,203503,0.018455
2.2,5.85758,240.996,203451,0.018455
2.4,5.85691,241.024,203399,0.018455
2.6,5.85623,241.052,203347,0.018455
2.8,5.85556,241.08,203294,0.018455
3,5.85488,241.108,203242,0.018455
3.2,5.8542,241.135,203190,0.018455
3.4,5.85353,241.163,203138,0.018455
3.6,5.85285,241.191,203086,0.018455
3.8,5.85218,241.219,203034,0.018455
4,5.8515,241.246,202982,0.018455
4.2,5.85082,241.274,202930,0.018455
4.4,5.85015,241.302,202878,0.018455
4.6,5.84947,241.33,202825,0.018455
4.8,5.8488,241.357,202773,0.018455
5,5.84812,241.385,202721,0.018455
5.2,5.84745,241.413,202669,0.018455
5.4,5.84677,241.441,202617,0.018455
5.6,5.84609,241.469,202565,0.018455
5.8,5.84542,241.496,202513,0.018455
6,5.84474,241.524,202461,0.018455
6.2,5.84407,241.552,202409,0.018455
6.4,5.84339,241.58,202357,0.018455
6.6,5.84272,241.607,202305,0.018455
6.8,5.84204,241.635,202253,0.018455
7,5.84137,241.663,202201,0.018455
7.2,5.84069,241.691,202150,0.018455
7.4,5.84002,241.718,202098,0.018455
7.6,5.83934,241.746,202046,0.018455
7.8,5.83867,241.774,201994,0.018455
8,5.83799,241.802,201942,0.018455
8.2,5.83732,241.829,201890,0.018455
8.4,5.83664,241.857,201838,0.018455
8.6,5.83597,241.885,201786,0.018455
8.8,5.83529,241.913,201734,0.018455
9,5.83462,241.941,201683,0.018455
9.2,5.83394,241.968,201631,0.018455
9.4,5.83327,241.996,201579,0.018455
9.6,5.83259,242.024,201527,0.018455
9.8,5.83192,242.052,201475,0.018455
10,5.83192,242.052,201475,0.018455
