x,rho,u,P,t
-10,5.93619,237.776,209567,0.00862545
-9.8,5.93619,237.776,209567,0.00862545
-9.6,5.93546,237.806,209510,0.00862545
-9.4,5.93437,237.85,209425,0.00862545
-9.2,5.9331,237.902,209326,0.00862545
-9,5.93174,237.958,209219,0.00862545
-8.8,5.93034,238.015,209109,0.00862545
-8.6,5.92891,238.074,208997,0.00862545
-8.4,5.92747,238.133,208884,0.00862545
-8.2,5.92602,238.192,208771,0.00862545
-8,5.92458,238.251,208658,0.00862545
-7.8,5.92313,238.31,208544,0.00862545
-7.6,5.92168,238.37,208431,0.00862545
-7.4,5.92023,238.429,208317,0.00862545
-7.2,5.91878,238.488,208204,0.00862545
-7,5.91733,238.547,208091,0.00862545
-6.8,5.91588,238.607,207977,0.00862545
-6.6,5.91443,238.666,207864,0.00862545
-6.4,5.91298,238.725,207751,0.00862545
-6.2,5.91153,238.785,207638,0.00862545
-6,5.91008,238.844,207525,0.00862545
-5.8,5.90863,238.903,207412,0.00862545
-5.6,5.90718,238.963,207299,0.00862545
-5.4,5.90573,239.022,207186,0.00862545
-5.2,5.90428,239.081,207073,0.00862545
-5,5.90283,239.141,206960,0.00862545
-4.8,5.90138,239.2,206847,0.00862545
-4.6,5.89993,239.259,206734,0.00862545
-4.4,5.89848,239.319,206622,0.00862545
-4.2,5.89704,239.378,206509,0.00862545
-4,5.89559,239.437,206396,0.00862545
-3.8,5.89414,239.497,206284,0.00862545
-3.6,5.89269,239.556,206171,0.00862545
-3.4,5.89124,239.615,206059,0.00862545
-3.2,5.8898,239.675,205946,0.00862545
-3,5.88835,239.734,205834,0.00862545
-2.8,5.8869,239.793,205721,0.00862545
-2.6,5.88546,239.852,205609,0.00862545
-2.4,5.88401,239.912,205497,0.00862545
-2.2,5.88256,239.971,205384,0.00862545
-2,5.88111,240.03,205272,0.00862545
-1.8,5.87967,240.09,205160,0.00862545
-1.6,5.87822,240.149,205048,0.00862545
-1.4,5.87678,240.208,204936,0.00862545
-1.2,5.87533,240.268,204824,0.00862545
-1,5.87388,240.327,204712,0.00862545
-0.8,5.87244,240.386,204600,0.00862545
-0.6,5.87099,240.446,204488,0.00862545
-0.4,5.86955,240.505,204376,0.00862545
-0.2,5.8681,240.564,204264,0.00862545
0,5.86666,240.624,204153,0.00862545
0.2,5.86521,240.683,204041,0.00862545
0.4,5.86377,240.742,203929,0.00862545
0.6,5.86233,240.801,203818,0.00862545
0.8,5.86088,240.86,203707,0.00862545
1,5.85944,240.92,203596,0.00862545
1.2,5.858,240.979,203484,0.00862545
1.4,5.85656,241.038,203373,0.00862545
1.6,5.85512,241.097,203262,0.00862545
1.8,5.85369,241.156,203151,0.00862545
2,5.85225,241.215,203040,0.00862545
2.2,5.85081,241.274,202929,0.00862545
2.4,5.84937,241.333,202819,0.00862545
2.6,5.84793,241.393,202708,0.00862545
2.8,5.84649,241.452,202597,0.00862545
3,5.84505,241.511,202486,0.00862545
3.2,5.84362,241.57,202376,0.00862545
3.4,5.84218,241.629,202265,0.00862545
3.6,5.84074,241.688,202155,0.00862545
3.8,5.83931,241.747,202044,0.00862545
4,5.83787,241.806,201934,0.00862545
4.2,5.83643,241.865,201823,0.00862545
4.4,5.835,241.924,201713,0.00862545
4.6,5.83356,241.983,201603,0.00862545
4.8,5.83212,242.042,201492,0.00862545
5,5.83069,242.102,201382,0.00862545
5.2,5.82925,242.161,201272,0.00862545
5.4,5.82782,242.22,201162,0.00862545
5.6,5.82638,242.279,201052,0.00862545
5.8,5.82495,242.338,200942,0.00862545
6,5.82351,242.397,200832,0.00862545
6.2,5.82208,242.456,200722,0.00862545
6.4,5.82064,242.515,200612,0.00862545
6.6,5.81921,242.574,200502,0.00862545
6.8,5.81777,242.633,200393,0.00862545
7,5.81634,242.692,200283,0.00862545
7.2,5.81491,242.751,200173,0.00862545
7.4,5.81347,242.81,200064,0.00862545
7.6,5.81204,242.869,199954,0.00862545
7.8,5.81061,242.928,199845,0.00862545
8,5.80917,242.987,199735,0.00862545
8.2,5.80774,243.046,199626,0.00862545
8.4,5.80631,243.105,199516,0.00862545
8.6,5.80488,243.164,199407,0.00862545
8.8,5.80344,243.223,199298,0.00862545
9,5.80201,243.282,199189,0.00862545
9.2,5.80058,243.341,199079,0.00862545
9.4,5.79915,243.4,198970,0.00862545
9.6,5.79772,243.459,198861,0.00862545
9.8,5.79628,243.518,198752,0.00862545
10,5.79628,243.518,198752,0.00862545
