x,rho,u,P,t
-10,6.24258,225.379,234339,0.00163734
-9.8,6.24258,225.379,234339,0.00163734
-9.6,6.23877,225.532,234022,0.00163734
-9.4,6.23304,225.762,233546,0.00163734
-9.2,6.22635,226.03,232991,0.00163734
-9,6.21918,226.317,232397,0.00163734
-8.8,6.21178,226.614,231785,0.00163734
-8.6,6.20425,226.916,231163,0.00163734
-8.4,6.19667,227.22,230538,0.00163734
-8.2,6.18907,227.525,229912,0.00163734
-8,6.18145,227.831,229285,0.00163734
-7.8,6.17383,228.138,228659,0.00163734
-7.6,6.16621,228.444,228034,0.00163734
-7.4,6.15858,228.751,227410,0.00163734
-7.2,6.15097,229.057,226787,0.00163734
-7,6.14335,229.364,226165,0.00163734
-6.8,6.13574,229.67,225544,0.00163734
-6.6,6.12814,229.977,224925,0.00163734
-6.4,6.12054,230.284,224307,0.00163734
-6.2,6.11294,230.59,223690,0.00163734
-6,6.10534,230.897,223074,0.00163734
-5.8,6.09775,231.203,222459,0.00163734
-5.6,6.09016,231.51,221846,0.00163734
-5.4,6.08258,231.816,221234,0.00163734
-5.2,6.075,232.123,220623,0.00163734
-5,6.06743,232.429,220013,0.00163734
-4.8,6.05985,232.736,219404,0.00163734
-4.6,6.05229,233.043,218797,0.00163734
-4.4,6.04472,233.349,218191,0.00163734
-4.2,6.03716,233.656,217586,0.00163734
-4,6.02961,233.962,216982,0.00163734
-3.8,6.02205,234.269,216380,0.00163734
-3.6,6.0145,234.575,215779,0.00163734
-3.4,6.00696,234.881,215178,0.00163734
-3.2,5.99942,235.188,214580,0.00163734
-3,5.99188,235.494,213982,0.00163734
-2.8,5.98435,235.801,213385,0.00163734
-2.6,5.97682,236.107,212790,0.00163734
-2.4,5.96929,236.414,212196,0.00163734
-2.2,5.96177,236.72,211603,0.00163734
-2,5.95426,237.027,211012,0.00163734
-1.8,5.94674,237.333,210421,0.00163734
-1.6,5.93923,237.639,209832,0.00163734
-1.4,5.93173,237.946,209244,0.00163734
-1.2,5.92423,238.252,208657,0.00163734
-1,5.91673,238.558,208072,0.00163734
-0.8,5.90924,238.865,207487,0.00163734
-0.6,5.90175,239.171,206904,0.00163734
-0.4,5.89426,239.477,206322,0.00163734
-0.2,5.88678,239.783,205742,0.00163734
0,5.87931,240.09,205162,0.00163734
0.2,5.87184,240.396,204584,0.00163734
0.4,5.86438,240.701,204008,0.00163734
0.6,5.85696,241.006,203435,0.00163734
0.8,5.84957,241.309,202866,0.00163734
1,5.8422,241.612,202299,0.00163734
1.2,5.83484,241.914,201735,0.00163734
1.4,5.8275,242.216,201171,0.00163734
1.6,5.82017,242.517,200610,0.00163734
1.8,5.81284,242.819,200051,0.00163734
2,5.80553,243.12,199492,0.00163734
2.2,5.79823,243.42,198936,0.00163734
2.4,5.79093,243.721,198381,0.00163734
2.6,5.78364,244.021,197827,0.00163734
2.8,5.77636,244.322,197275,0.00163734
3,5.76909,244.622,196725,0.00163734
3.2,5.76183,244.921,196176,0.00163734
3.4,5.75457,245.221,195628,0.00163734
3.6,5.74733,245.52,195082,0.00163734
3.8,5.74009,245.82,194537,0.00163734
4,5.73286,246.119,193994,0.00163734
4.2,5.72563,246.418,193452,0.00163734
4.4,5.71841,246.717,192912,0.00163734
4.6,5.71121,247.015,192373,0.00163734
4.8,5.70401,247.314,191835,0.00163734
5,5.69681,247.612,191299,0.00163734
5.2,5.68963,247.91,190764,0.00163734
5.4,5.68245,248.208,190231,0.00163734
5.6,5.67529,248.505,189700,0.00163734
5.8,5.66813,248.803,189169,0.00163734
6,5.66098,249.1,188641,0.00163734
6.2,5.65384,249.397,188114,0.00163734
6.4,5.64671,249.694,187588,0.00163734
6.6,5.63958,249.99,187064,0.00163734
6.8,5.63247,250.286,186542,0.00163734
7,5.62537,250.582,186021,0.00163734
7.2,5.61828,250.878,185501,0.00163734
7.4,5.6112,251.173,184984,0.00163734
7.6,5.60413,251.468,184468,0.00163734
7.8,5.59707,251.763,183953,0.00163734
8,5.59003,252.057,183441,0.00163734
8.2,5.58299,252.351,182930,0.00163734
8.4,5.57597,252.644,182421,0.00163734
8.6,5.56897,252.937,181913,0.00163734
8.8,5.56197,253.23,181408,0.00163734
9,5.555,253.522,180904,0.00163734
9.2,5.54803,253.814,180403,0.00163734
9.4,5.54109,254.105,179903,0.00163734
9.6,5.53416,254.395,179405,0.00163734
9.8,5.52725,254.685,178910,0.00163734
10,5.52725,254.685,178910,0.00163734
