x,rho,u,P,t
-10,5.91816,238.513,208156,0.011486
-9.8,5.91816,238.513,208156,0.011486
-9.6,5.91762,238.536,208113,0.011486
-9.4,5.9168,238.569,208049,0.011486
-9.2,5.91584,238.608,207975,0.011486
-9,5.91482,238.65,207895,0.011486
-8.8,5.91377,238.693,207812,0.011486
-8.6,5.91269,238.737,207729,0.011486
-8.4,5.91161,238.781,207644,0.011486
-8.2,5.91052,238.826,207559,0.011486
-8,5.90944,238.87,207475,0.011486
-7.8,5.90835,238.915,207390,0.011486
-7.6,5.90726,238.96,207305,0.011486
-7.4,5.90617,239.004,207220,0.011486
-7.2,5.90508,239.049,207135,0.011486
-7,5.90399,239.093,207050,0.011486
-6.8,5.9029,239.138,206965,0.011486
-6.6,5.90181,239.183,206880,0.011486
-6.4,5.90072,239.227,206795,0.011486
-6.2,5.89963,239.272,206710,0.011486
-6,5.89854,239.317,206626,0.011486
-5.8,5.89745,239.361,206541,0.011486
-5.6,5.89636,239.406,206456,0.011486
-5.4,5.89527,239.45,206371,0.011486
-5.2,5.89418,239.495,206287,0.011486
-5,5.89309,239.54,206202,0.011486
-4.8,5.89201,239.584,206117,0.011486
-4.6,5.89092,239.629,206033,0.011486
-4.4,5.88983,239.673,205948,0.011486
-4.2,5.88874,239.718,205864,0.011486
-4,5.88765,239.763,205779,0.011486
-3.8,5.88656,239.807,205694,0.011486
-3.6,5.88547,239.852,205610,0.011486
-3.4,5.88439,239.897,205525,0.011486
-3.2,5.8833,239.941,205441,0.011486
-3,5.88221,239.986,205357,0.011486
-2.8,5.88112,240.03,205272,0.011486
-2.6,5.88003,240.075,205188,0.011486
-2.4,5.87895,240.12,205104,0.011486
-2.2,5.87786,240.164,205019,0.011486
-2,5.87677,240.209,204935,0.011486
-1.8,5.87568,240.253,204851,0.011486
-1.6,5.87459,240.298,204766,0.011486
-1.4,5.87351,240.343,204682,0.011486
-1.2,5.87242,240.387,204598,0.011486
-1,5.87133,240.432,204514,0.011486
-0.8,5.87024,240.477,204430,0.011486
-0.6,5.86916,240.521,204346,0.011486
-0.4,5.86807,240.566,204262,0.011486
-0.2,5.86698,240.61,204178,0.011486
0,5.8659,240.655,204094,0.011486
0.2,5.86481,240.7,204010,0.011486
0.4,5.86372,240.744,203926,0.011486
0.6,5.86264,240.789,203842,0.011486
0.8,5.86155,240.833,203758,0.011486
1,5.86047,240.878,203674,0.011486
1.2,5.85939,240.922,203591,0.011486
1.4,5.8583,240.967,203507,0.011486
1.6,5.85722,241.011,203423,0.011486
1.8,5.85614,241.056,203340,0.011486
2,5.85505,241.1,203256,0.011486
2.2,5.85397,241.145,203173,0.011486
2.4,5.85289,241.189,203089,0.011486
2.6,5.8518,241.234,203006,0.011486
2.8,5.85072,241.278,202922,0.011486
3,5.84964,241.323,202839,0.011486
3.2,5.84855,241.367,202755,0.011486
3.4,5.84747,241.412,202672,0.011486
3.6,5.84639,241.456,202589,0.011486
3.8,5.84531,241.501,202505,0.011486
4,5.84423,241.545,202422,0.011486
4.2,5.84314,241.59,202339,0.011486
4.4,5.84206,241.634,202255,0.011486
4.6,5.84098,241.679,202172,0.011486
4.8,5.8399,241.723,202089,0.011486
5,5.83882,241.768,202006,0.011486
5.2,5.83773,241.812,201923,0.011486
5.4,5.83665,241.856,201840,0.011486
5.6,5.83557,241.901,201757,0.011486
5.8,5.83449,241.945,201674,0.011486
6,5.83341,241.99,201591,0.011486
6.2,5.83233,242.034,201508,0.011486
6.4,5.83125,242.079,201425,0.011486
6.6,5.83017,242.123,201342,0.011486
6.8,5.82909,242.168,201259,0.011486
7,5.82801,242.212,201176,0.011486
7.2,5.82693,242.257,201093,0.011486
7.4,5.82585,242.301,201010,0.011486
7.6,5.82476,242.346,200927,0.011486
7.8,5.82368,242.39,200845,0.011486
8,5.8226,242.434,200762,0.011486
8.2,5.82152,242.479,200679,0.011486
8.4,5.82044,242.523,200596,0.011486
8.6,5.81937,242.568,200514,0.011486
8.8,5.81829,242.612,200431,0.011486
9,5.81721,242.657,200349,0.011486
9.2,5.81613,242.701,200266,0.011486
9.4,5.81505,242.746,200183,0.011486
9.6,5.81397,242.79,200101,0.011486
9.8,5.81289,242.835,200018,0.011486
10,5.81289,242.835,200018,0.011486
