x,rho,u,P,t
-10,5.913,238.724,207753,0.0126886
-9.8,5.913,238.724,207753,0.0126886
-9.6,5.91251,238.745,207714,0.0126886
-9.4,5.91177,238.775,207657,0.0126886
-9.2,5.91091,238.81,207589,0.0126886
-9,5.90998,238.848,207517,0.0126886
-8.8,5.90902,238.887,207442,0.0126886
-8.6,5.90805,238.927,207366,0.0126886
-8.4,5.90707,238.967,207290,0.0126886
-8.2,5.90609,239.007,207213,0.0126886
-8,5.9051,239.048,207137,0.0126886
-7.8,5.90412,239.088,207060,0.0126886
-7.6,5.90313,239.129,206983,0.0126886
-7.4,5.90214,239.169,206906,0.0126886
-7.2,5.90116,239.209,206829,0.0126886
-7,5.90017,239.25,206752,0.0126886
-6.8,5.89918,239.29,206676,0.0126886
-6.6,5.8982,239.331,206599,0.0126886
-6.4,5.89721,239.371,206522,0.0126886
-6.2,5.89623,239.411,206445,0.0126886
-6,5.89524,239.452,206369,0.0126886
-5.8,5.89425,239.492,206292,0.0126886
-5.6,5.89327,239.533,206215,0.0126886
-5.4,5.89228,239.573,206139,0.0126886
-5.2,5.89129,239.613,206062,0.0126886
-5,5.89031,239.654,205985,0.0126886
-4.8,5.88932,239.694,205909,0.0126886
-4.6,5.88834,239.735,205832,0.0126886
-4.4,5.88735,239.775,205756,0.0126886
-4.2,5.88636,239.815,205679,0.0126886
-4,5.88538,239.856,205602,0.0126886
-3.8,5.88439,239.896,205526,0.0126886
-3.6,5.88341,239.937,205450,0.0126886
-3.4,5.88242,239.977,205373,0.0126886
-3.2,5.88144,240.017,205297,0.0126886
-3,5.88045,240.058,205220,0.0126886
-2.8,5.87947,240.098,205144,0.0126886
-2.6,5.87848,240.139,205067,0.0126886
-2.4,5.8775,240.179,204991,0.0126886
-2.2,5.87651,240.22,204915,0.0126886
-2,5.87553,240.26,204838,0.0126886
-1.8,5.87454,240.3,204762,0.0126886
-1.6,5.87356,240.341,204686,0.0126886
-1.4,5.87257,240.381,204610,0.0126886
-1.2,5.87159,240.422,204533,0.0126886
-1,5.8706,240.462,204457,0.0126886
-0.8,5.86962,240.502,204381,0.0126886
-0.6,5.86863,240.543,204305,0.0126886
-0.4,5.86765,240.583,204229,0.0126886
-0.2,5.86666,240.624,204153,0.0126886
0,5.86568,240.664,204077,0.0126886
0.2,5.8647,240.704,204001,0.0126886
0.4,5.86371,240.745,203924,0.0126886
0.6,5.86273,240.785,203849,0.0126886
0.8,5.86175,240.825,203773,0.0126886
1,5.86076,240.866,203697,0.0126886
1.2,5.85978,240.906,203621,0.0126886
1.4,5.8588,240.946,203545,0.0126886
1.6,5.85782,240.987,203469,0.0126886
1.8,5.85684,241.027,203394,0.0126886
2,5.85586,241.067,203318,0.0126886
2.2,5.85487,241.108,203242,0.0126886
2.4,5.85389,241.148,203167,0.0126886
2.6,5.85291,241.188,203091,0.0126886
2.8,5.85193,241.229,203015,0.0126886
3,5.85095,241.269,202940,0.0126886
3.2,5.84997,241.309,202864,0.0126886
3.4,5.84899,241.349,202789,0.0126886
3.6,5.84801,241.39,202713,0.0126886
3.8,5.84703,241.43,202638,0.0126886
4,5.84605,241.47,202562,0.0126886
4.2,5.84507,241.511,202487,0.0126886
4.4,5.84409,241.551,202411,0.0126886
4.6,5.84311,241.591,202336,0.0126886
4.8,5.84213,241.631,202260,0.0126886
5,5.84115,241.672,202185,0.0126886
5.2,5.84017,241.712,202110,0.0126886
5.4,5.83919,241.752,202034,0.0126886
5.6,5.83821,241.793,201959,0.0126886
5.8,5.83723,241.833,201884,0.0126886
6,5.83625,241.873,201808,0.0126886
6.2,5.83527,241.913,201733,0.0126886
6.4,5.83429,241.954,201658,0.0126886
6.6,5.83331,241.994,201583,0.0126886
6.8,5.83233,242.034,201508,0.0126886
7,5.83135,242.075,201432,0.0126886
7.2,5.83037,242.115,201357,0.0126886
7.4,5.82939,242.155,201282,0.0126886
7.6,5.82841,242.195,201207,0.0126886
7.8,5.82744,242.236,201132,0.0126886
8,5.82646,242.276,201057,0.0126886
8.2,5.82548,242.316,200982,0.0126886
8.4,5.8245,242.357,200907,0.0126886
8.6,5.82352,242.397,200832,0.0126886
8.8,5.82254,242.437,200757,0.0126886
9,5.82156,242.477,200682,0.0126886
9.2,5.82059,242.518,200607,0.0126886
9.4,5.81961,242.558,200532,0.0126886
9.6,5.81863,242.598,200457,0.0126886
9.8,5.81765,242.638,200382,0.0126886
10,5.81765,242.638,200382,0.0126886
