x,rho,u,P,t
-10,5.93725,237.733,209650,0.00850112
-9.8,5.93725,237.733,209650,0.00850112
-9.6,5.93651,237.763,209593,0.00850112
-9.4,5.93541,237.808,209506,0.00850112
-9.2,5.93412,237.861,209405,0.00850112
-9,5.93274,237.917,209297,0.00850112
-8.8,5.93131,237.976,209185,0.00850112
-8.6,5.92986,238.035,209071,0.00850112
-8.4,5.9284,238.095,208957,0.00850112
-8.2,5.92693,238.155,208842,0.00850112
-8,5.92546,238.215,208727,0.00850112
-7.8,5.92399,238.275,208612,0.00850112
-7.6,5.92252,238.335,208497,0.00850112
-7.4,5.92105,238.395,208382,0.00850112
-7.2,5.91958,238.455,208267,0.00850112
-7,5.91811,238.515,208152,0.00850112
-6.8,5.91664,238.576,208037,0.00850112
-6.6,5.91517,238.636,207922,0.00850112
-6.4,5.91369,238.696,207807,0.00850112
-6.2,5.91222,238.756,207692,0.00850112
-6,5.91075,238.816,207578,0.00850112
-5.8,5.90928,238.877,207463,0.00850112
-5.6,5.90781,238.937,207348,0.00850112
-5.4,5.90634,238.997,207234,0.00850112
-5.2,5.90487,239.057,207119,0.00850112
-5,5.9034,239.117,207004,0.00850112
-4.8,5.90193,239.177,206890,0.00850112
-4.6,5.90046,239.238,206776,0.00850112
-4.4,5.89899,239.298,206661,0.00850112
-4.2,5.89752,239.358,206547,0.00850112
-4,5.89605,239.418,206432,0.00850112
-3.8,5.89458,239.478,206318,0.00850112
-3.6,5.89312,239.539,206204,0.00850112
-3.4,5.89165,239.599,206090,0.00850112
-3.2,5.89018,239.659,205976,0.00850112
-3,5.88871,239.719,205862,0.00850112
-2.8,5.88724,239.779,205748,0.00850112
-2.6,5.88577,239.839,205634,0.00850112
-2.4,5.8843,239.9,205520,0.00850112
-2.2,5.88284,239.96,205406,0.00850112
-2,5.88137,240.02,205292,0.00850112
-1.8,5.8799,240.08,205178,0.00850112
-1.6,5.87843,240.14,205064,0.00850112
-1.4,5.87697,240.2,204951,0.00850112
-1.2,5.8755,240.261,204837,0.00850112
-1,5.87403,240.321,204724,0.00850112
-0.8,5.87257,240.381,204610,0.00850112
-0.6,5.8711,240.441,204496,0.00850112
-0.4,5.86963,240.501,204383,0.00850112
-0.2,5.86817,240.561,204270,0.00850112
0,5.8667,240.622,204156,0.00850112
0.2,5.86524,240.682,204043,0.00850112
0.4,5.86377,240.742,203930,0.00850112
0.6,5.86231,240.802,203817,0.00850112
0.8,5.86085,240.862,203704,0.00850112
1,5.85938,240.922,203591,0.00850112
1.2,5.85792,240.982,203478,0.00850112
1.4,5.85646,241.042,203365,0.00850112
1.6,5.855,241.102,203253,0.00850112
1.8,5.85354,241.162,203140,0.00850112
2,5.85208,241.222,203028,0.00850112
2.2,5.85062,241.282,202915,0.00850112
2.4,5.84916,241.342,202803,0.00850112
2.6,5.8477,241.402,202690,0.00850112
2.8,5.84624,241.462,202578,0.00850112
3,5.84479,241.522,202466,0.00850112
3.2,5.84333,241.582,202353,0.00850112
3.4,5.84187,241.642,202241,0.00850112
3.6,5.84041,241.702,202129,0.00850112
3.8,5.83895,241.762,202017,0.00850112
4,5.8375,241.821,201905,0.00850112
4.2,5.83604,241.881,201793,0.00850112
4.4,5.83458,241.941,201681,0.00850112
4.6,5.83312,242.001,201569,0.00850112
4.8,5.83167,242.061,201458,0.00850112
5,5.83021,242.121,201346,0.00850112
5.2,5.82876,242.181,201234,0.00850112
5.4,5.8273,242.241,201122,0.00850112
5.6,5.82584,242.301,201011,0.00850112
5.8,5.82439,242.361,200899,0.00850112
6,5.82293,242.421,200788,0.00850112
6.2,5.82148,242.481,200676,0.00850112
6.4,5.82002,242.54,200565,0.00850112
6.6,5.81857,242.6,200453,0.00850112
6.8,5.81711,242.66,200342,0.00850112
7,5.81566,242.72,200231,0.00850112
7.2,5.8142,242.78,200120,0.00850112
7.4,5.81275,242.84,200008,0.00850112
7.6,5.81129,242.9,199897,0.00850112
7.8,5.80984,242.96,199786,0.00850112
8,5.80839,243.02,199675,0.00850112
8.2,5.80693,243.079,199564,0.00850112
8.4,5.80548,243.139,199453,0.00850112
8.6,5.80403,243.199,199342,0.00850112
8.8,5.80257,243.259,199232,0.00850112
9,5.80112,243.319,199121,0.00850112
9.2,5.79967,243.379,199010,0.00850112
9.4,5.79822,243.439,198899,0.00850112
9.6,5.79676,243.499,198789,0.00850112
9.8,5.79531,243.559,198678,0.00850112
10,5.79531,243.559,198678,0.00850112
