x,rho,u,P,t
-10,5.92095,238.399,208374,0.0109262
-9.8,5.92095,238.399,208374,0.0109262
-9.6,5.92037,238.423,208329,0.0109262
-9.4,5.91951,238.458,208262,0.0109262
-9.2,5.91851,238.499,208183,0.0109262
-9,5.91744,238.543,208099,0.0109262
-8.8,5.91633,238.588,208012,0.0109262
-8.6,5.9152,238.635,207924,0.0109262
-8.4,5.91406,238.681,207836,0.0109262
-8.2,5.91292,238.728,207746,0.0109262
-8,5.91178,238.775,207657,0.0109262
-7.8,5.91063,238.821,207568,0.0109262
-7.6,5.90949,238.868,207479,0.0109262
-7.4,5.90834,238.915,207389,0.0109262
-7.2,5.9072,238.962,207300,0.0109262
-7,5.90605,239.009,207211,0.0109262
-6.8,5.9049,239.056,207121,0.0109262
-6.6,5.90376,239.103,207032,0.0109262
-6.4,5.90261,239.15,206943,0.0109262
-6.2,5.90147,239.197,206854,0.0109262
-6,5.90032,239.243,206764,0.0109262
-5.8,5.89918,239.29,206675,0.0109262
-5.6,5.89803,239.337,206586,0.0109262
-5.4,5.89689,239.384,206497,0.0109262
-5.2,5.89574,239.431,206408,0.0109262
-5,5.8946,239.478,206319,0.0109262
-4.8,5.89346,239.525,206230,0.0109262
-4.6,5.89231,239.572,206141,0.0109262
-4.4,5.89117,239.619,206052,0.0109262
-4.2,5.89002,239.665,205963,0.0109262
-4,5.88888,239.712,205874,0.0109262
-3.8,5.88773,239.759,205786,0.0109262
-3.6,5.88659,239.806,205697,0.0109262
-3.4,5.88545,239.853,205608,0.0109262
-3.2,5.8843,239.9,205519,0.0109262
-3,5.88316,239.947,205430,0.0109262
-2.8,5.88201,239.994,205342,0.0109262
-2.6,5.88087,240.041,205253,0.0109262
-2.4,5.87973,240.087,205164,0.0109262
-2.2,5.87858,240.134,205076,0.0109262
-2,5.87744,240.181,204987,0.0109262
-1.8,5.8763,240.228,204899,0.0109262
-1.6,5.87516,240.275,204810,0.0109262
-1.4,5.87401,240.322,204721,0.0109262
-1.2,5.87287,240.369,204633,0.0109262
-1,5.87173,240.416,204545,0.0109262
-0.8,5.87058,240.463,204456,0.0109262
-0.6,5.86944,240.509,204368,0.0109262
-0.4,5.8683,240.556,204279,0.0109262
-0.2,5.86716,240.603,204191,0.0109262
0,5.86601,240.65,204103,0.0109262
0.2,5.86487,240.697,204014,0.0109262
0.4,5.86373,240.744,203926,0.0109262
0.6,5.86259,240.791,203838,0.0109262
0.8,5.86145,240.837,203750,0.0109262
1,5.86031,240.884,203662,0.0109262
1.2,5.85917,240.931,203574,0.0109262
1.4,5.85803,240.978,203486,0.0109262
1.6,5.85689,241.025,203398,0.0109262
1.8,5.85576,241.071,203310,0.0109262
2,5.85462,241.118,203223,0.0109262
2.2,5.85348,241.165,203135,0.0109262
2.4,5.85234,241.212,203047,0.0109262
2.6,5.8512,241.258,202959,0.0109262
2.8,5.85007,241.305,202872,0.0109262
3,5.84893,241.352,202784,0.0109262
3.2,5.84779,241.399,202696,0.0109262
3.4,5.84665,241.445,202609,0.0109262
3.6,5.84552,241.492,202521,0.0109262
3.8,5.84438,241.539,202434,0.0109262
4,5.84324,241.586,202346,0.0109262
4.2,5.8421,241.632,202259,0.0109262
4.4,5.84097,241.679,202171,0.0109262
4.6,5.83983,241.726,202084,0.0109262
4.8,5.83869,241.772,201997,0.0109262
5,5.83756,241.819,201909,0.0109262
5.2,5.83642,241.866,201822,0.0109262
5.4,5.83529,241.913,201735,0.0109262
5.6,5.83415,241.959,201647,0.0109262
5.8,5.83301,242.006,201560,0.0109262
6,5.83188,242.053,201473,0.0109262
6.2,5.83074,242.1,201386,0.0109262
6.4,5.82961,242.146,201299,0.0109262
6.6,5.82847,242.193,201212,0.0109262
6.8,5.82733,242.24,201125,0.0109262
7,5.8262,242.286,201037,0.0109262
7.2,5.82506,242.333,200950,0.0109262
7.4,5.82393,242.38,200863,0.0109262
7.6,5.82279,242.427,200777,0.0109262
7.8,5.82166,242.473,200690,0.0109262
8,5.82052,242.52,200603,0.0109262
8.2,5.81939,242.567,200516,0.0109262
8.4,5.81826,242.613,200429,0.0109262
8.6,5.81712,242.66,200342,0.0109262
8.8,5.81599,242.707,200255,0.0109262
9,5.81485,242.754,200169,0.0109262
9.2,5.81372,242.8,200082,0.0109262
9.4,5.81258,242.847,199995,0.0109262
9.6,5.81145,242.894,199909,0.0109262
9.8,5.81032,242.94,199822,0.0109262
10,5.81032,242.94,199822,0.0109262
