x,rho,u,P,t
-10,5.90156,239.193,206860,0.0165256
-9.8,5.90156,239.193,206860,0.0165256
-9.6,5.90118,239.209,206831,0.0165256
-9.4,5.90061,239.232,206786,0.0165256
-9.2,5.89994,239.259,206735,0.0165256
-9,5.89923,239.288,206679,0.0165256
-8.8,5.8985,239.318,206622,0.0165256
-8.6,5.89775,239.349,206564,0.0165256
-8.4,5.897,239.38,206506,0.0165256
-8.2,5.89625,239.411,206447,0.0165256
-8,5.89549,239.442,206388,0.0165256
-7.8,5.89473,239.473,206329,0.0165256
-7.6,5.89397,239.504,206270,0.0165256
-7.4,5.89322,239.535,206211,0.0165256
-7.2,5.89246,239.566,206152,0.0165256
-7,5.8917,239.597,206093,0.0165256
-6.8,5.89094,239.628,206034,0.0165256
-6.6,5.89018,239.659,205976,0.0165256
-6.4,5.88943,239.69,205917,0.0165256
-6.2,5.88867,239.721,205858,0.0165256
-6,5.88791,239.752,205799,0.0165256
-5.8,5.88715,239.783,205740,0.0165256
-5.6,5.8864,239.814,205681,0.0165256
-5.4,5.88564,239.845,205622,0.0165256
-5.2,5.88488,239.876,205564,0.0165256
-5,5.88412,239.907,205505,0.0165256
-4.8,5.88336,239.939,205446,0.0165256
-4.6,5.88261,239.97,205387,0.0165256
-4.4,5.88185,240.001,205328,0.0165256
-4.2,5.88109,240.032,205270,0.0165256
-4,5.88033,240.063,205211,0.0165256
-3.8,5.87958,240.094,205152,0.0165256
-3.6,5.87882,240.125,205094,0.0165256
-3.4,5.87806,240.156,205035,0.0165256
-3.2,5.87731,240.187,204976,0.0165256
-3,5.87655,240.218,204918,0.0165256
-2.8,5.87579,240.249,204859,0.0165256
-2.6,5.87503,240.28,204800,0.0165256
-2.4,5.87428,240.311,204742,0.0165256
-2.2,5.87352,240.342,204683,0.0165256
-2,5.87276,240.373,204624,0.0165256
-1.8,5.87201,240.404,204566,0.0165256
-1.6,5.87125,240.435,204507,0.0165256
-1.4,5.87049,240.467,204449,0.0165256
-1.2,5.86974,240.498,204390,0.0165256
-1,5.86898,240.529,204332,0.0165256
-0.8,5.86822,240.56,204273,0.0165256
-0.6,5.86747,240.591,204214,0.0165256
-0.4,5.86671,240.622,204156,0.0165256
-0.2,5.86595,240.653,204097,0.0165256
0,5.8652,240.684,204039,0.0165256
0.2,5.86444,240.715,203981,0.0165256
0.4,5.86368,240.746,203922,0.0165256
0.6,5.86293,240.777,203864,0.0165256
0.8,5.86217,240.808,203805,0.0165256
1,5.86142,240.839,203747,0.0165256
1.2,5.86066,240.87,203689,0.0165256
1.4,5.85991,240.901,203630,0.0165256
1.6,5.85915,240.932,203572,0.0165256
1.8,5.8584,240.963,203514,0.0165256
2,5.85764,240.994,203456,0.0165256
2.2,5.85689,241.025,203397,0.0165256
2.4,5.85613,241.056,203339,0.0165256
2.6,5.85538,241.087,203281,0.0165256
2.8,5.85462,241.118,203223,0.0165256
3,5.85387,241.149,203164,0.0165256
3.2,5.85311,241.18,203106,0.0165256
3.4,5.85236,241.211,203048,0.0165256
3.6,5.85161,241.242,202990,0.0165256
3.8,5.85085,241.273,202932,0.0165256
4,5.8501,241.304,202874,0.0165256
4.2,5.84934,241.335,202816,0.0165256
4.4,5.84859,241.366,202757,0.0165256
4.6,5.84783,241.397,202699,0.0165256
4.8,5.84708,241.428,202641,0.0165256
5,5.84633,241.459,202583,0.0165256
5.2,5.84557,241.49,202525,0.0165256
5.4,5.84482,241.521,202467,0.0165256
5.6,5.84406,241.552,202409,0.0165256
5.8,5.84331,241.583,202351,0.0165256
6,5.84256,241.614,202293,0.0165256
6.2,5.8418,241.645,202235,0.0165256
6.4,5.84105,241.676,202177,0.0165256
6.6,5.8403,241.707,202119,0.0165256
6.8,5.83954,241.738,202061,0.0165256
7,5.83879,241.769,202003,0.0165256
7.2,5.83804,241.8,201945,0.0165256
7.4,5.83728,241.831,201888,0.0165256
7.6,5.83653,241.862,201830,0.0165256
7.8,5.83578,241.893,201772,0.0165256
8,5.83502,241.924,201714,0.0165256
8.2,5.83427,241.955,201656,0.0165256
8.4,5.83352,241.986,201598,0.0165256
8.6,5.83276,242.017,201540,0.0165256
8.8,5.83201,242.048,201483,0.0165256
9,5.83126,242.079,201425,0.0165256
9.2,5.8305,242.11,201367,0.0165256
9.4,5.82975,242.141,201309,0.0165256
9.6,5.829,242.172,201251,0.0165256
9.8,5.82824,242.203,201194,0.0165256
10,5.82824,242.203,201194,0.0165256
