x,rho,u,P,t
-10,5.90361,239.109,207020,0.0156752
-9.8,5.90361,239.109,207020,0.0156752
-9.6,5.90321,239.125,206989,0.0156752
-9.4,5.90261,239.15,206942,0.0156752
-9.2,5.90191,239.179,206888,0.0156752
-9,5.90116,239.209,206830,0.0156752
-8.8,5.90039,239.241,206769,0.0156752
-8.6,5.8996,239.273,206708,0.0156752
-8.4,5.89881,239.306,206646,0.0156752
-8.2,5.89801,239.338,206584,0.0156752
-8,5.89721,239.371,206522,0.0156752
-7.8,5.89642,239.404,206460,0.0156752
-7.6,5.89562,239.436,206398,0.0156752
-7.4,5.89482,239.469,206336,0.0156752
-7.2,5.89402,239.502,206274,0.0156752
-7,5.89322,239.535,206212,0.0156752
-6.8,5.89242,239.567,206149,0.0156752
-6.6,5.89162,239.6,206087,0.0156752
-6.4,5.89082,239.633,206025,0.0156752
-6.2,5.89002,239.665,205963,0.0156752
-6,5.88923,239.698,205901,0.0156752
-5.8,5.88843,239.731,205839,0.0156752
-5.6,5.88763,239.764,205777,0.0156752
-5.4,5.88683,239.796,205715,0.0156752
-5.2,5.88603,239.829,205653,0.0156752
-5,5.88523,239.862,205591,0.0156752
-4.8,5.88443,239.895,205529,0.0156752
-4.6,5.88364,239.927,205467,0.0156752
-4.4,5.88284,239.96,205405,0.0156752
-4.2,5.88204,239.993,205343,0.0156752
-4,5.88124,240.026,205281,0.0156752
-3.8,5.88044,240.058,205219,0.0156752
-3.6,5.87964,240.091,205157,0.0156752
-3.4,5.87885,240.124,205096,0.0156752
-3.2,5.87805,240.157,205034,0.0156752
-3,5.87725,240.189,204972,0.0156752
-2.8,5.87645,240.222,204910,0.0156752
-2.6,5.87565,240.255,204848,0.0156752
-2.4,5.87486,240.287,204786,0.0156752
-2.2,5.87406,240.32,204725,0.0156752
-2,5.87326,240.353,204663,0.0156752
-1.8,5.87246,240.386,204601,0.0156752
-1.6,5.87166,240.418,204539,0.0156752
-1.4,5.87087,240.451,204478,0.0156752
-1.2,5.87007,240.484,204416,0.0156752
-1,5.86927,240.517,204354,0.0156752
-0.8,5.86847,240.549,204292,0.0156752
-0.6,5.86768,240.582,204231,0.0156752
-0.4,5.86688,240.615,204169,0.0156752
-0.2,5.86608,240.648,204107,0.0156752
0,5.86528,240.68,204046,0.0156752
0.2,5.86449,240.713,203984,0.0156752
0.4,5.86369,240.746,203922,0.0156752
0.6,5.86289,240.778,203861,0.0156752
0.8,5.8621,240.811,203799,0.0156752
1,5.8613,240.844,203738,0.0156752
1.2,5.8605,240.877,203676,0.0156752
1.4,5.85971,240.909,203615,0.0156752
1.6,5.85891,240.942,203554,0.0156752
1.8,5.85812,240.975,203492,0.0156752
2,5.85732,241.007,203431,0.0156752
2.2,5.85653,241.04,203369,0.0156752
2.4,5.85573,241.073,203308,0.0156752
2.6,5.85494,241.105,203247,0.0156752
2.8,5.85414,241.138,203185,0.0156752
3,5.85334,241.171,203124,0.0156752
3.2,5.85255,241.203,203063,0.0156752
3.4,5.85175,241.236,203001,0.0156752
3.6,5.85096,241.269,202940,0.0156752
3.8,5.85016,241.301,202879,0.0156752
4,5.84937,241.334,202818,0.0156752
4.2,5.84857,241.367,202756,0.0156752
4.4,5.84778,241.399,202695,0.0156752
4.6,5.84699,241.432,202634,0.0156752
4.8,5.84619,241.465,202573,0.0156752
5,5.8454,241.497,202512,0.0156752
5.2,5.8446,241.53,202450,0.0156752
5.4,5.84381,241.563,202389,0.0156752
5.6,5.84301,241.595,202328,0.0156752
5.8,5.84222,241.628,202267,0.0156752
6,5.84142,241.66,202206,0.0156752
6.2,5.84063,241.693,202145,0.0156752
6.4,5.83984,241.726,202084,0.0156752
6.6,5.83904,241.758,202023,0.0156752
6.8,5.83825,241.791,201962,0.0156752
7,5.83745,241.824,201901,0.0156752
7.2,5.83666,241.856,201840,0.0156752
7.4,5.83586,241.889,201779,0.0156752
7.6,5.83507,241.922,201718,0.0156752
7.8,5.83428,241.954,201657,0.0156752
8,5.83348,241.987,201596,0.0156752
8.2,5.83269,242.02,201535,0.0156752
8.4,5.8319,242.052,201474,0.0156752
8.6,5.8311,242.085,201413,0.0156752
8.8,5.83031,242.118,201352,0.0156752
9,5.82951,242.15,201291,0.0156752
9.2,5.82872,242.183,201230,0.0156752
9.4,5.82793,242.216,201169,0.0156752
9.6,5.82713,242.248,201109,0.0156752
9.8,5.82634,242.281,201048,0.0156752
10,5.82634,242.281,201048,0.0156752
