x,rho,u,P,t
-10,5.9018,239.183,206879,0.0164219
-9.8,5.9018,239.183,206879,0.0164219
-9.6,5.90141,239.199,206849,0.0164219
-9.4,5.90084,239.222,206805,0.0164219
-9.2,5.90017,239.25,206753,0.0164219
-9,5.89946,239.279,206697,0.0164219
-8.8,5.89872,239.309,206639,0.0164219
-8.6,5.89797,239.34,206581,0.0164219
-8.4,5.89721,239.371,206522,0.0164219
-8.2,5.89645,239.402,206463,0.0164219
-8,5.89569,239.433,206404,0.0164219
-7.8,5.89493,239.465,206344,0.0164219
-7.6,5.89416,239.496,206285,0.0164219
-7.4,5.8934,239.527,206226,0.0164219
-7.2,5.89264,239.558,206166,0.0164219
-7,5.89188,239.59,206107,0.0164219
-6.8,5.89111,239.621,206048,0.0164219
-6.6,5.89035,239.652,205989,0.0164219
-6.4,5.88959,239.683,205929,0.0164219
-6.2,5.88883,239.715,205870,0.0164219
-6,5.88806,239.746,205811,0.0164219
-5.8,5.8873,239.777,205752,0.0164219
-5.6,5.88654,239.808,205692,0.0164219
-5.4,5.88578,239.84,205633,0.0164219
-5.2,5.88501,239.871,205574,0.0164219
-5,5.88425,239.902,205515,0.0164219
-4.8,5.88349,239.933,205456,0.0164219
-4.6,5.88273,239.965,205397,0.0164219
-4.4,5.88196,239.996,205337,0.0164219
-4.2,5.8812,240.027,205278,0.0164219
-4,5.88044,240.058,205219,0.0164219
-3.8,5.87968,240.09,205160,0.0164219
-3.6,5.87892,240.121,205101,0.0164219
-3.4,5.87815,240.152,205042,0.0164219
-3.2,5.87739,240.183,204983,0.0164219
-3,5.87663,240.215,204924,0.0164219
-2.8,5.87587,240.246,204865,0.0164219
-2.6,5.87511,240.277,204806,0.0164219
-2.4,5.87434,240.308,204747,0.0164219
-2.2,5.87358,240.34,204688,0.0164219
-2,5.87282,240.371,204629,0.0164219
-1.8,5.87206,240.402,204570,0.0164219
-1.6,5.8713,240.433,204511,0.0164219
-1.4,5.87054,240.465,204452,0.0164219
-1.2,5.86977,240.496,204393,0.0164219
-1,5.86901,240.527,204334,0.0164219
-0.8,5.86825,240.558,204275,0.0164219
-0.6,5.86749,240.59,204216,0.0164219
-0.4,5.86673,240.621,204157,0.0164219
-0.2,5.86597,240.652,204099,0.0164219
0,5.86521,240.683,204040,0.0164219
0.2,5.86444,240.715,203981,0.0164219
0.4,5.86368,240.746,203922,0.0164219
0.6,5.86292,240.777,203863,0.0164219
0.8,5.86216,240.808,203805,0.0164219
1,5.8614,240.84,203746,0.0164219
1.2,5.86064,240.871,203687,0.0164219
1.4,5.85988,240.902,203629,0.0164219
1.6,5.85912,240.933,203570,0.0164219
1.8,5.85836,240.964,203511,0.0164219
2,5.8576,240.996,203453,0.0164219
2.2,5.85685,241.027,203394,0.0164219
2.4,5.85609,241.058,203335,0.0164219
2.6,5.85533,241.089,203277,0.0164219
2.8,5.85457,241.12,203218,0.0164219
3,5.85381,241.152,203160,0.0164219
3.2,5.85305,241.183,203101,0.0164219
3.4,5.85229,241.214,203043,0.0164219
3.6,5.85153,241.245,202984,0.0164219
3.8,5.85077,241.276,202926,0.0164219
4,5.85001,241.307,202867,0.0164219
4.2,5.84925,241.339,202809,0.0164219
4.4,5.84849,241.37,202750,0.0164219
4.6,5.84774,241.401,202692,0.0164219
4.8,5.84698,241.432,202633,0.0164219
5,5.84622,241.463,202575,0.0164219
5.2,5.84546,241.495,202517,0.0164219
5.4,5.8447,241.526,202458,0.0164219
5.6,5.84394,241.557,202400,0.0164219
5.8,5.84318,241.588,202341,0.0164219
6,5.84243,241.619,202283,0.0164219
6.2,5.84167,241.651,202225,0.0164219
6.4,5.84091,241.682,202166,0.0164219
6.6,5.84015,241.713,202108,0.0164219
6.8,5.83939,241.744,202050,0.0164219
7,5.83863,241.775,201991,0.0164219
7.2,5.83788,241.806,201933,0.0164219
7.4,5.83712,241.838,201875,0.0164219
7.6,5.83636,241.869,201817,0.0164219
7.8,5.8356,241.9,201758,0.0164219
8,5.83484,241.931,201700,0.0164219
8.2,5.83409,241.962,201642,0.0164219
8.4,5.83333,241.993,201584,0.0164219
8.6,5.83257,242.025,201526,0.0164219
8.8,5.83181,242.056,201467,0.0164219
9,5.83105,242.087,201409,0.0164219
9.2,5.8303,242.118,201351,0.0164219
9.4,5.82954,242.149,201293,0.0164219
9.6,5.82878,242.181,201235,0.0164219
9.8,5.82802,242.212,201177,0.0164219
10,5.82802,242.212,201177,0.0164219
