x,rho,u,P,t
-10,5.90398,239.094,207049,0.01553
-9.8,5.90398,239.094,207049,0.01553
-9.6,5.90358,239.11,207018,0.01553
-9.4,5.90298,239.135,206971,0.01553
-9.2,5.90227,239.164,206916,0.01553
-9,5.90151,239.195,206857,0.01553
-8.8,5.90073,239.227,206796,0.01553
-8.6,5.89994,239.259,206734,0.01553
-8.4,5.89914,239.292,206672,0.01553
-8.2,5.89833,239.325,206609,0.01553
-8,5.89753,239.358,206547,0.01553
-7.8,5.89672,239.391,206484,0.01553
-7.6,5.89592,239.424,206421,0.01553
-7.4,5.89511,239.457,206358,0.01553
-7.2,5.8943,239.49,206296,0.01553
-7,5.8935,239.523,206233,0.01553
-6.8,5.89269,239.556,206170,0.01553
-6.6,5.89188,239.589,206108,0.01553
-6.4,5.89108,239.622,206045,0.01553
-6.2,5.89027,239.655,205982,0.01553
-6,5.88947,239.688,205920,0.01553
-5.8,5.88866,239.721,205857,0.01553
-5.6,5.88785,239.755,205794,0.01553
-5.4,5.88705,239.788,205732,0.01553
-5.2,5.88624,239.821,205669,0.01553
-5,5.88543,239.854,205607,0.01553
-4.8,5.88463,239.887,205544,0.01553
-4.6,5.88382,239.92,205482,0.01553
-4.4,5.88302,239.953,205419,0.01553
-4.2,5.88221,239.986,205357,0.01553
-4,5.8814,240.019,205294,0.01553
-3.8,5.8806,240.052,205232,0.01553
-3.6,5.87979,240.085,205169,0.01553
-3.4,5.87899,240.118,205107,0.01553
-3.2,5.87818,240.151,205044,0.01553
-3,5.87738,240.184,204982,0.01553
-2.8,5.87657,240.217,204919,0.01553
-2.6,5.87577,240.25,204857,0.01553
-2.4,5.87496,240.283,204795,0.01553
-2.2,5.87415,240.316,204732,0.01553
-2,5.87335,240.349,204670,0.01553
-1.8,5.87254,240.382,204607,0.01553
-1.6,5.87174,240.415,204545,0.01553
-1.4,5.87093,240.448,204483,0.01553
-1.2,5.87013,240.481,204420,0.01553
-1,5.86932,240.514,204358,0.01553
-0.8,5.86852,240.548,204296,0.01553
-0.6,5.86771,240.581,204234,0.01553
-0.4,5.86691,240.614,204171,0.01553
-0.2,5.8661,240.647,204109,0.01553
0,5.8653,240.68,204047,0.01553
0.2,5.86449,240.713,203985,0.01553
0.4,5.86369,240.746,203923,0.01553
0.6,5.86289,240.779,203860,0.01553
0.8,5.86208,240.812,203798,0.01553
1,5.86128,240.845,203736,0.01553
1.2,5.86048,240.878,203674,0.01553
1.4,5.85967,240.911,203612,0.01553
1.6,5.85887,240.944,203550,0.01553
1.8,5.85807,240.977,203488,0.01553
2,5.85726,241.01,203426,0.01553
2.2,5.85646,241.043,203364,0.01553
2.4,5.85566,241.076,203302,0.01553
2.6,5.85485,241.109,203241,0.01553
2.8,5.85405,241.141,203179,0.01553
3,5.85325,241.174,203117,0.01553
3.2,5.85245,241.207,203055,0.01553
3.4,5.85164,241.24,202993,0.01553
3.6,5.85084,241.273,202931,0.01553
3.8,5.85004,241.306,202869,0.01553
4,5.84924,241.339,202807,0.01553
4.2,5.84844,241.372,202746,0.01553
4.4,5.84763,241.405,202684,0.01553
4.6,5.84683,241.438,202622,0.01553
4.8,5.84603,241.471,202560,0.01553
5,5.84523,241.504,202499,0.01553
5.2,5.84442,241.537,202437,0.01553
5.4,5.84362,241.57,202375,0.01553
5.6,5.84282,241.603,202314,0.01553
5.8,5.84202,241.636,202252,0.01553
6,5.84122,241.669,202190,0.01553
6.2,5.84042,241.702,202129,0.01553
6.4,5.83961,241.735,202067,0.01553
6.6,5.83881,241.768,202005,0.01553
6.8,5.83801,241.801,201944,0.01553
7,5.83721,241.834,201882,0.01553
7.2,5.83641,241.867,201820,0.01553
7.4,5.83561,241.9,201759,0.01553
7.6,5.83481,241.933,201697,0.01553
7.8,5.834,241.966,201636,0.01553
8,5.8332,241.999,201574,0.01553
8.2,5.8324,242.031,201513,0.01553
8.4,5.8316,242.064,201451,0.01553
8.6,5.8308,242.097,201390,0.01553
8.8,5.83,242.13,201328,0.01553
9,5.8292,242.163,201267,0.01553
9.2,5.8284,242.196,201206,0.01553
9.4,5.8276,242.229,201144,0.01553
9.6,5.8268,242.262,201083,0.01553
9.8,5.826,242.295,201021,0.01553
10,5.826,242.295,201021,0.01553
