x,rho,u,P,t
-10,5.93132,237.975,209186,0.00924716
-9.8,5.93132,237.975,209186,0.00924716
-9.6,5.93065,238.003,209133,0.00924716
-9.4,5.92963,238.044,209053,0.00924716
-9.2,5.92845,238.093,208961,0.00924716
-9,5.92718,238.145,208861,0.00924716
-8.8,5.92587,238.198,208759,0.00924716
-8.6,5.92453,238.253,208654,0.00924716
-8.4,5.92319,238.308,208549,0.00924716
-8.2,5.92184,238.363,208444,0.00924716
-8,5.92049,238.418,208338,0.00924716
-7.8,5.91914,238.473,208232,0.00924716
-7.6,5.91779,238.529,208127,0.00924716
-7.4,5.91643,238.584,208021,0.00924716
-7.2,5.91508,238.639,207915,0.00924716
-7,5.91373,238.695,207810,0.00924716
-6.8,5.91237,238.75,207704,0.00924716
-6.6,5.91102,238.805,207598,0.00924716
-6.4,5.90967,238.861,207493,0.00924716
-6.2,5.90832,238.916,207387,0.00924716
-6,5.90696,238.971,207282,0.00924716
-5.8,5.90561,239.027,207177,0.00924716
-5.6,5.90426,239.082,207071,0.00924716
-5.4,5.90291,239.138,206966,0.00924716
-5.2,5.90156,239.193,206861,0.00924716
-5,5.9002,239.248,206755,0.00924716
-4.8,5.89885,239.304,206650,0.00924716
-4.6,5.8975,239.359,206545,0.00924716
-4.4,5.89615,239.414,206440,0.00924716
-4.2,5.8948,239.47,206335,0.00924716
-4,5.89345,239.525,206230,0.00924716
-3.8,5.8921,239.58,206125,0.00924716
-3.6,5.89075,239.636,206020,0.00924716
-3.4,5.88939,239.691,205915,0.00924716
-3.2,5.88804,239.746,205810,0.00924716
-3,5.88669,239.802,205705,0.00924716
-2.8,5.88534,239.857,205600,0.00924716
-2.6,5.88399,239.912,205495,0.00924716
-2.4,5.88264,239.968,205391,0.00924716
-2.2,5.88129,240.023,205286,0.00924716
-2,5.87994,240.079,205181,0.00924716
-1.8,5.87859,240.134,205077,0.00924716
-1.6,5.87724,240.189,204972,0.00924716
-1.4,5.87589,240.245,204867,0.00924716
-1.2,5.87454,240.3,204763,0.00924716
-1,5.8732,240.355,204658,0.00924716
-0.8,5.87185,240.411,204554,0.00924716
-0.6,5.8705,240.466,204450,0.00924716
-0.4,5.86915,240.521,204345,0.00924716
-0.2,5.8678,240.577,204241,0.00924716
0,5.86645,240.632,204137,0.00924716
0.2,5.8651,240.687,204033,0.00924716
0.4,5.86376,240.743,203928,0.00924716
0.6,5.86241,240.798,203824,0.00924716
0.8,5.86107,240.853,203721,0.00924716
1,5.85972,240.908,203617,0.00924716
1.2,5.85838,240.964,203513,0.00924716
1.4,5.85703,241.019,203409,0.00924716
1.6,5.85569,241.074,203306,0.00924716
1.8,5.85435,241.129,203202,0.00924716
2,5.853,241.184,203098,0.00924716
2.2,5.85166,241.239,202995,0.00924716
2.4,5.85032,241.295,202891,0.00924716
2.6,5.84897,241.35,202788,0.00924716
2.8,5.84763,241.405,202685,0.00924716
3,5.84629,241.46,202581,0.00924716
3.2,5.84495,241.515,202478,0.00924716
3.4,5.84361,241.57,202375,0.00924716
3.6,5.84226,241.626,202271,0.00924716
3.8,5.84092,241.681,202168,0.00924716
4,5.83958,241.736,202065,0.00924716
4.2,5.83824,241.791,201962,0.00924716
4.4,5.8369,241.846,201859,0.00924716
4.6,5.83556,241.901,201756,0.00924716
4.8,5.83422,241.956,201653,0.00924716
5,5.83288,242.012,201550,0.00924716
5.2,5.83154,242.067,201447,0.00924716
5.4,5.8302,242.122,201344,0.00924716
5.6,5.82886,242.177,201242,0.00924716
5.8,5.82752,242.232,201139,0.00924716
6,5.82618,242.287,201036,0.00924716
6.2,5.82484,242.342,200934,0.00924716
6.4,5.8235,242.397,200831,0.00924716
6.6,5.82216,242.452,200728,0.00924716
6.8,5.82082,242.508,200626,0.00924716
7,5.81948,242.563,200523,0.00924716
7.2,5.81815,242.618,200421,0.00924716
7.4,5.81681,242.673,200318,0.00924716
7.6,5.81547,242.728,200216,0.00924716
7.8,5.81413,242.783,200114,0.00924716
8,5.81279,242.838,200011,0.00924716
8.2,5.81145,242.893,199909,0.00924716
8.4,5.81012,242.948,199807,0.00924716
8.6,5.80878,243.004,199705,0.00924716
8.8,5.80744,243.059,199603,0.00924716
9,5.8061,243.114,199501,0.00924716
9.2,5.80477,243.169,199399,0.00924716
9.4,5.80343,243.224,199297,0.00924716
9.6,5.80209,243.279,199195,0.00924716
9.8,5.80076,243.334,199093,0.00924716
10,5.80076,243.334,199093,0.00924716
