x,rho,u,P,t
-10,5.90095,239.218,206813,0.0167953
-9.8,5.90095,239.218,206813,0.0167953
-9.6,5.90057,239.233,206784,0.0167953
-9.4,5.90002,239.256,206740,0.0167953
-9.2,5.89936,239.283,206689,0.0167953
-9,5.89866,239.312,206635,0.0167953
-8.8,5.89794,239.341,206579,0.0167953
-8.6,5.89721,239.371,206521,0.0167953
-8.4,5.89647,239.402,206464,0.0167953
-8.2,5.89572,239.432,206406,0.0167953
-8,5.89498,239.463,206348,0.0167953
-7.8,5.89423,239.493,206290,0.0167953
-7.6,5.89349,239.524,206232,0.0167953
-7.4,5.89274,239.554,206174,0.0167953
-7.2,5.892,239.585,206116,0.0167953
-7,5.89125,239.615,206058,0.0167953
-6.8,5.8905,239.646,206000,0.0167953
-6.6,5.88976,239.676,205942,0.0167953
-6.4,5.88901,239.707,205884,0.0167953
-6.2,5.88827,239.738,205827,0.0167953
-6,5.88752,239.768,205769,0.0167953
-5.8,5.88678,239.799,205711,0.0167953
-5.6,5.88603,239.829,205653,0.0167953
-5.4,5.88528,239.86,205595,0.0167953
-5.2,5.88454,239.89,205537,0.0167953
-5,5.88379,239.921,205479,0.0167953
-4.8,5.88305,239.952,205421,0.0167953
-4.6,5.8823,239.982,205364,0.0167953
-4.4,5.88156,240.013,205306,0.0167953
-4.2,5.88081,240.043,205248,0.0167953
-4,5.88007,240.074,205190,0.0167953
-3.8,5.87932,240.104,205132,0.0167953
-3.6,5.87858,240.135,205075,0.0167953
-3.4,5.87783,240.165,205017,0.0167953
-3.2,5.87709,240.196,204959,0.0167953
-3,5.87634,240.227,204901,0.0167953
-2.8,5.8756,240.257,204844,0.0167953
-2.6,5.87485,240.288,204786,0.0167953
-2.4,5.87411,240.318,204728,0.0167953
-2.2,5.87336,240.349,204671,0.0167953
-2,5.87262,240.379,204613,0.0167953
-1.8,5.87187,240.41,204555,0.0167953
-1.6,5.87113,240.44,204498,0.0167953
-1.4,5.87038,240.471,204440,0.0167953
-1.2,5.86964,240.502,204382,0.0167953
-1,5.86889,240.532,204325,0.0167953
-0.8,5.86815,240.563,204267,0.0167953
-0.6,5.8674,240.593,204210,0.0167953
-0.4,5.86666,240.624,204152,0.0167953
-0.2,5.86591,240.654,204095,0.0167953
0,5.86517,240.685,204037,0.0167953
0.2,5.86443,240.716,203979,0.0167953
0.4,5.86368,240.746,203922,0.0167953
0.6,5.86294,240.777,203864,0.0167953
0.8,5.86219,240.807,203807,0.0167953
1,5.86145,240.838,203750,0.0167953
1.2,5.86071,240.868,203692,0.0167953
1.4,5.85997,240.899,203635,0.0167953
1.6,5.85922,240.929,203578,0.0167953
1.8,5.85848,240.96,203520,0.0167953
2,5.85774,240.99,203463,0.0167953
2.2,5.85699,241.021,203406,0.0167953
2.4,5.85625,241.051,203348,0.0167953
2.6,5.85551,241.082,203291,0.0167953
2.8,5.85477,241.112,203234,0.0167953
3,5.85402,241.143,203176,0.0167953
3.2,5.85328,241.173,203119,0.0167953
3.4,5.85254,241.204,203062,0.0167953
3.6,5.8518,241.234,203005,0.0167953
3.8,5.85105,241.265,202947,0.0167953
4,5.85031,241.295,202890,0.0167953
4.2,5.84957,241.326,202833,0.0167953
4.4,5.84883,241.356,202776,0.0167953
4.6,5.84809,241.387,202719,0.0167953
4.8,5.84734,241.417,202662,0.0167953
5,5.8466,241.448,202604,0.0167953
5.2,5.84586,241.478,202547,0.0167953
5.4,5.84512,241.509,202490,0.0167953
5.6,5.84438,241.539,202433,0.0167953
5.8,5.84363,241.57,202376,0.0167953
6,5.84289,241.6,202319,0.0167953
6.2,5.84215,241.631,202262,0.0167953
6.4,5.84141,241.661,202205,0.0167953
6.6,5.84067,241.692,202148,0.0167953
6.8,5.83993,241.722,202091,0.0167953
7,5.83918,241.753,202034,0.0167953
7.2,5.83844,241.783,201977,0.0167953
7.4,5.8377,241.814,201920,0.0167953
7.6,5.83696,241.844,201863,0.0167953
7.8,5.83622,241.875,201806,0.0167953
8,5.83548,241.905,201749,0.0167953
8.2,5.83474,241.936,201692,0.0167953
8.4,5.834,241.966,201635,0.0167953
8.6,5.83325,241.996,201578,0.0167953
8.8,5.83251,242.027,201521,0.0167953
9,5.83177,242.057,201464,0.0167953
9.2,5.83103,242.088,201408,0.0167953
9.4,5.83029,242.118,201351,0.0167953
9.6,5.82955,242.149,201294,0.0167953
9.8,5.82881,242.179,201237,0.0167953
10,5.82881,242.179,201237,0.0167953
