x,rho,u,P,t
-10,5.8997,239.269,206716,0.0173762
-9.8,5.8997,239.269,206716,0.0173762
-9.6,5.89934,239.284,206688,0.0173762
-9.4,5.8988,239.306,206646,0.0173762
-9.2,5.89817,239.332,206596,0.0173762
-9,5.89749,239.36,206544,0.0173762
-8.8,5.89679,239.388,206489,0.0173762
-8.6,5.89608,239.417,206434,0.0173762
-8.4,5.89537,239.447,206379,0.0173762
-8.2,5.89465,239.476,206323,0.0173762
-8,5.89393,239.505,206267,0.0173762
-7.8,5.89321,239.535,206211,0.0173762
-7.6,5.89249,239.564,206155,0.0173762
-7.4,5.89177,239.594,206099,0.0173762
-7.2,5.89105,239.624,206043,0.0173762
-7,5.89033,239.653,205987,0.0173762
-6.8,5.88961,239.683,205931,0.0173762
-6.6,5.88889,239.712,205875,0.0173762
-6.4,5.88816,239.742,205819,0.0173762
-6.2,5.88744,239.771,205763,0.0173762
-6,5.88672,239.801,205707,0.0173762
-5.8,5.886,239.83,205651,0.0173762
-5.6,5.88528,239.86,205595,0.0173762
-5.4,5.88456,239.889,205539,0.0173762
-5.2,5.88384,239.919,205483,0.0173762
-5,5.88312,239.949,205427,0.0173762
-4.8,5.8824,239.978,205371,0.0173762
-4.6,5.88168,240.008,205315,0.0173762
-4.4,5.88096,240.037,205259,0.0173762
-4.2,5.88024,240.067,205203,0.0173762
-4,5.87952,240.096,205148,0.0173762
-3.8,5.8788,240.126,205092,0.0173762
-3.6,5.87808,240.155,205036,0.0173762
-3.4,5.87736,240.185,204980,0.0173762
-3.2,5.87664,240.214,204924,0.0173762
-3,5.87592,240.244,204869,0.0173762
-2.8,5.8752,240.274,204813,0.0173762
-2.6,5.87448,240.303,204757,0.0173762
-2.4,5.87376,240.333,204701,0.0173762
-2.2,5.87304,240.362,204645,0.0173762
-2,5.87232,240.392,204590,0.0173762
-1.8,5.8716,240.421,204534,0.0173762
-1.6,5.87088,240.451,204478,0.0173762
-1.4,5.87016,240.48,204423,0.0173762
-1.2,5.86944,240.51,204367,0.0173762
-1,5.86872,240.539,204311,0.0173762
-0.8,5.868,240.569,204255,0.0173762
-0.6,5.86728,240.599,204200,0.0173762
-0.4,5.86656,240.628,204144,0.0173762
-0.2,5.86584,240.658,204089,0.0173762
0,5.86512,240.687,204033,0.0173762
0.2,5.8644,240.717,203977,0.0173762
0.4,5.86368,240.746,203922,0.0173762
0.6,5.86296,240.776,203866,0.0173762
0.8,5.86224,240.805,203811,0.0173762
1,5.86152,240.835,203755,0.0173762
1.2,5.8608,240.864,203700,0.0173762
1.4,5.86009,240.894,203644,0.0173762
1.6,5.85937,240.923,203589,0.0173762
1.8,5.85865,240.953,203533,0.0173762
2,5.85793,240.982,203478,0.0173762
2.2,5.85721,241.012,203422,0.0173762
2.4,5.8565,241.041,203367,0.0173762
2.6,5.85578,241.071,203312,0.0173762
2.8,5.85506,241.1,203256,0.0173762
3,5.85434,241.13,203201,0.0173762
3.2,5.85362,241.159,203146,0.0173762
3.4,5.85291,241.189,203090,0.0173762
3.6,5.85219,241.218,203035,0.0173762
3.8,5.85147,241.248,202980,0.0173762
4,5.85075,241.277,202924,0.0173762
4.2,5.85004,241.307,202869,0.0173762
4.4,5.84932,241.336,202814,0.0173762
4.6,5.8486,241.365,202758,0.0173762
4.8,5.84788,241.395,202703,0.0173762
5,5.84717,241.424,202648,0.0173762
5.2,5.84645,241.454,202593,0.0173762
5.4,5.84573,241.483,202537,0.0173762
5.6,5.84501,241.513,202482,0.0173762
5.8,5.8443,241.542,202427,0.0173762
6,5.84358,241.572,202372,0.0173762
6.2,5.84286,241.601,202317,0.0173762
6.4,5.84215,241.631,202262,0.0173762
6.6,5.84143,241.66,202206,0.0173762
6.8,5.84071,241.69,202151,0.0173762
7,5.84,241.719,202096,0.0173762
7.2,5.83928,241.749,202041,0.0173762
7.4,5.83856,241.778,201986,0.0173762
7.6,5.83785,241.808,201931,0.0173762
7.8,5.83713,241.837,201876,0.0173762
8,5.83641,241.867,201821,0.0173762
8.2,5.8357,241.896,201766,0.0173762
8.4,5.83498,241.926,201711,0.0173762
8.6,5.83426,241.955,201655,0.0173762
8.8,5.83355,241.985,201600,0.0173762
9,5.83283,242.014,201545,0.0173762
9.2,5.83211,242.043,201490,0.0173762
9.4,5.8314,242.073,201435,0.0173762
9.6,5.83068,242.102,201380,0.0173762
9.8,5.82996,242.132,201326,0.0173762
10,5.82996,242.132,201326,0.0173762
