x,rho,u,P,t
-10,8.4501,142.445,450393,0.000228588
-9.8,8.4501,142.445,450393,0.000228588
-9.6,8.423,143.399,447411,0.000228588
-9.4,8.38224,144.835,442945,0.000228588
-9.2,8.3346,146.516,437747,0.000228588
-9,8.28351,148.323,432200,0.000228588
-8.8,8.23073,150.195,426497,0.000228588
-8.6,8.17715,152.1,420737,0.000228588
-8.4,8.12322,154.024,414970,0.000228588
-8.2,8.06917,155.956,409220,0.000228588
-8,8.01513,157.895,403502,0.000228588
-7.8,7.96115,159.836,397822,0.000228588
-7.6,7.90728,161.78,392183,0.000228588
-7.4,7.85351,163.725,386589,0.000228588
-7.2,7.79988,165.671,381038,0.000228588
-7,7.74637,167.619,375534,0.000228588
-6.8,7.69299,169.567,370075,0.000228588
-6.6,7.63975,171.516,364662,0.000228588
-6.4,7.58665,173.465,359296,0.000228588
-6.2,7.53368,175.416,353976,0.000228588
-6,7.48086,177.367,348703,0.000228588
-5.8,7.42818,179.319,343477,0.000228588
-5.6,7.37565,181.271,338298,0.000228588
-5.4,7.32325,183.224,333166,0.000228588
-5.2,7.27101,185.178,328081,0.000228588
-5,7.2189,187.132,323043,0.000228588
-4.8,7.16695,189.087,318053,0.000228588
-4.6,7.11513,191.042,313110,0.000228588
-4.4,7.06346,192.998,308215,0.000228588
-4.2,7.01194,194.955,303367,0.000228588
-4,6.96055,196.912,298567,0.000228588
-3.8,6.90931,198.87,293815,0.000228588
-3.6,6.8582,200.828,289110,0.000228588
-3.4,6.80724,202.787,284454,0.000228588
-3.2,6.75641,204.746,279845,0.000228588
-3,6.70572,206.706,275284,0.000228588
-2.8,6.65517,208.667,270771,0.000228588
-2.6,6.60475,210.628,266306,0.000228588
-2.4,6.55447,212.589,261889,0.000228588
-2.2,6.50432,214.552,257521,0.000228588
-2,6.45431,216.514,253200,0.000228588
-1.8,6.40443,218.478,248927,0.000228588
-1.6,6.35469,220.441,244703,0.000228588
-1.4,6.30509,222.406,240527,0.000228588
-1.2,6.25562,224.37,236400,0.000228588
-1,6.20628,226.336,232321,0.000228588
-0.8,6.15709,228.301,228291,0.000228588
-0.6,6.10805,230.267,224310,0.000228588
-0.4,6.05915,232.232,220378,0.000228588
-0.2,6.01041,234.197,216496,0.000228588
0,5.96184,236.162,212665,0.000228588
0.2,5.91346,238.124,208886,0.000228588
0.4,5.86535,240.082,205165,0.000228588
0.6,5.81788,242.019,201531,0.000228588
0.8,5.7727,243.869,198105,0.000228588
1,5.72862,245.679,194794,0.000228588
1.2,5.68547,247.456,191584,0.000228588
1.4,5.64325,249.199,188473,0.000228588
1.6,5.60204,250.906,185464,0.000228588
1.8,5.56196,252.57,182566,0.000228588
2,5.5232,254.184,179788,0.000228588
2.2,5.48599,255.738,177144,0.000228588
2.4,5.45059,257.22,174650,0.000228588
2.6,5.41732,258.615,172327,0.000228588
2.8,5.38657,259.909,170196,0.000228588
3,5.35869,261.082,168279,0.000228588
3.2,5.33408,262.12,166598,0.000228588
3.4,5.31304,263.008,165170,0.000228588
3.6,5.29575,263.737,164005,0.000228588
3.8,5.28224,264.305,163101,0.000228588
4,5.2723,264.721,162442,0.000228588
4.2,5.26553,265.001,162000,0.000228588
4.4,5.26136,265.169,161735,0.000228588
4.6,5.25917,265.251,161604,0.000228588
4.8,5.25834,265.275,161567,0.000228588
5,5.25836,265.262,161588,0.000228588
5.2,5.25885,265.228,161641,0.000228588
5.4,5.25953,265.186,161709,0.000228588
5.6,5.26025,265.141,161779,0.000228588
5.8,5.26092,265.098,161847,0.000228588
6,5.2615,265.059,161910,0.000228588
6.2,5.26198,265.023,161967,0.000228588
6.4,5.26237,264.991,162019,0.000228588
6.6,5.26266,264.963,162065,0.000228588
6.8,5.26288,264.937,162107,0.000228588
7,5.26303,264.914,162145,0.000228588
7.2,5.2631,264.894,162180,0.000228588
7.4,5.2631,264.876,162210,0.000228588
7.6,5.26302,264.861,162236,0.000228588
7.8,5.26285,264.849,162257,0.000228588
8,5.26259,264.841,162273,0.000228588
8.2,5.26222,264.837,162283,0.000228588
8.4,5.26175,264.836,162289,0.000228588
8.6,5.26122,264.838,162290,0.000228588
8.8,5.26064,264.841,162290,0.000228588
9,5.26004,264.844,162291,0.000228588
9.2,5.25943,264.846,162294,0.000228588
9.4,5.25884,264.846,162299,0.000228588
9.6,5.25824,264.846,162306,0.000228588
9.8,5.25763,264.845,162316,0.000228588
10,5.25763,264.845,162316,0.000228588
