x,rho,u,P,t
-10,5.91034,238.834,207545,0.0134144
-9.8,5.91034,238.834,207545,0.0134144
-9.6,5.90987,238.853,207508,0.0134144
-9.4,5.90917,238.881,207454,0.0134144
-9.2,5.90835,238.915,207390,0.0134144
-9,5.90748,238.951,207322,0.0134144
-8.8,5.90657,238.988,207251,0.0134144
-8.6,5.90565,239.025,207179,0.0134144
-8.4,5.90473,239.063,207107,0.0134144
-8.2,5.9038,239.101,207035,0.0134144
-8,5.90286,239.139,206962,0.0134144
-7.8,5.90193,239.178,206889,0.0134144
-7.6,5.901,239.216,206817,0.0134144
-7.4,5.90006,239.254,206744,0.0134144
-7.2,5.89913,239.292,206671,0.0134144
-7,5.8982,239.331,206599,0.0134144
-6.8,5.89726,239.369,206526,0.0134144
-6.6,5.89633,239.407,206454,0.0134144
-6.4,5.8954,239.445,206381,0.0134144
-6.2,5.89447,239.484,206308,0.0134144
-6,5.89353,239.522,206236,0.0134144
-5.8,5.8926,239.56,206163,0.0134144
-5.6,5.89167,239.598,206091,0.0134144
-5.4,5.89073,239.636,206018,0.0134144
-5.2,5.8898,239.675,205946,0.0134144
-5,5.88887,239.713,205873,0.0134144
-4.8,5.88793,239.751,205801,0.0134144
-4.6,5.887,239.789,205728,0.0134144
-4.4,5.88607,239.828,205656,0.0134144
-4.2,5.88514,239.866,205584,0.0134144
-4,5.8842,239.904,205511,0.0134144
-3.8,5.88327,239.942,205439,0.0134144
-3.6,5.88234,239.981,205367,0.0134144
-3.4,5.88141,240.019,205294,0.0134144
-3.2,5.88047,240.057,205222,0.0134144
-3,5.87954,240.095,205150,0.0134144
-2.8,5.87861,240.133,205077,0.0134144
-2.6,5.87768,240.172,205005,0.0134144
-2.4,5.87675,240.21,204933,0.0134144
-2.2,5.87581,240.248,204861,0.0134144
-2,5.87488,240.286,204789,0.0134144
-1.8,5.87395,240.325,204716,0.0134144
-1.6,5.87302,240.363,204644,0.0134144
-1.4,5.87209,240.401,204572,0.0134144
-1.2,5.87116,240.439,204500,0.0134144
-1,5.87022,240.477,204428,0.0134144
-0.8,5.86929,240.516,204356,0.0134144
-0.6,5.86836,240.554,204284,0.0134144
-0.4,5.86743,240.592,204212,0.0134144
-0.2,5.8665,240.63,204140,0.0134144
0,5.86557,240.669,204068,0.0134144
0.2,5.86464,240.707,203996,0.0134144
0.4,5.86371,240.745,203924,0.0134144
0.6,5.86278,240.783,203852,0.0134144
0.8,5.86185,240.821,203780,0.0134144
1,5.86092,240.86,203708,0.0134144
1.2,5.85999,240.898,203637,0.0134144
1.4,5.85906,240.936,203565,0.0134144
1.6,5.85813,240.974,203493,0.0134144
1.8,5.8572,241.012,203422,0.0134144
2,5.85627,241.05,203350,0.0134144
2.2,5.85534,241.088,203278,0.0134144
2.4,5.85441,241.127,203207,0.0134144
2.6,5.85349,241.165,203135,0.0134144
2.8,5.85256,241.203,203064,0.0134144
3,5.85163,241.241,202992,0.0134144
3.2,5.8507,241.279,202920,0.0134144
3.4,5.84977,241.317,202849,0.0134144
3.6,5.84885,241.355,202777,0.0134144
3.8,5.84792,241.393,202706,0.0134144
4,5.84699,241.432,202635,0.0134144
4.2,5.84606,241.47,202563,0.0134144
4.4,5.84513,241.508,202492,0.0134144
4.6,5.84421,241.546,202420,0.0134144
4.8,5.84328,241.584,202349,0.0134144
5,5.84235,241.622,202278,0.0134144
5.2,5.84142,241.66,202206,0.0134144
5.4,5.8405,241.698,202135,0.0134144
5.6,5.83957,241.737,202064,0.0134144
5.8,5.83864,241.775,201992,0.0134144
6,5.83772,241.813,201921,0.0134144
6.2,5.83679,241.851,201850,0.0134144
6.4,5.83586,241.889,201779,0.0134144
6.6,5.83494,241.927,201708,0.0134144
6.8,5.83401,241.965,201636,0.0134144
7,5.83308,242.003,201565,0.0134144
7.2,5.83216,242.042,201494,0.0134144
7.4,5.83123,242.08,201423,0.0134144
7.6,5.8303,242.118,201352,0.0134144
7.8,5.82938,242.156,201281,0.0134144
8,5.82845,242.194,201210,0.0134144
8.2,5.82752,242.232,201139,0.0134144
8.4,5.8266,242.27,201068,0.0134144
8.6,5.82567,242.308,200997,0.0134144
8.8,5.82475,242.346,200926,0.0134144
9,5.82382,242.385,200855,0.0134144
9.2,5.82289,242.423,200784,0.0134144
9.4,5.82197,242.461,200713,0.0134144
9.6,5.82104,242.499,200642,0.0134144
9.8,5.82012,242.537,200571,0.0134144
10,5.82012,242.537,200571,0.0134144
