x,rho,u,P,t
-10,5.94388,237.462,210171,0.00779667
-9.8,5.94388,237.462,210171,0.00779667
-9.6,5.94307,237.495,210108,0.00779667
-9.4,5.94187,237.544,210013,0.00779667
-9.2,5.94046,237.602,209903,0.00779667
-9,5.93896,237.663,209785,0.00779667
-8.8,5.9374,237.727,209663,0.00779667
-8.6,5.93582,237.791,209539,0.00779667
-8.4,5.93423,237.856,209414,0.00779667
-8.2,5.93263,237.922,209289,0.00779667
-8,5.93103,237.987,209163,0.00779667
-7.8,5.92943,238.053,209038,0.00779667
-7.6,5.92782,238.118,208912,0.00779667
-7.4,5.92622,238.184,208786,0.00779667
-7.2,5.92461,238.249,208661,0.00779667
-7,5.92301,238.315,208535,0.00779667
-6.8,5.92141,238.38,208410,0.00779667
-6.6,5.9198,238.446,208285,0.00779667
-6.4,5.9182,238.512,208159,0.00779667
-6.2,5.9166,238.577,208034,0.00779667
-6,5.91499,238.643,207909,0.00779667
-5.8,5.91339,238.708,207784,0.00779667
-5.6,5.91179,238.774,207658,0.00779667
-5.4,5.91018,238.84,207533,0.00779667
-5.2,5.90858,238.905,207408,0.00779667
-5,5.90698,238.971,207283,0.00779667
-4.8,5.90538,239.036,207159,0.00779667
-4.6,5.90378,239.102,207034,0.00779667
-4.4,5.90217,239.167,206909,0.00779667
-4.2,5.90057,239.233,206784,0.00779667
-4,5.89897,239.299,206660,0.00779667
-3.8,5.89737,239.364,206535,0.00779667
-3.6,5.89577,239.43,206410,0.00779667
-3.4,5.89417,239.495,206286,0.00779667
-3.2,5.89257,239.561,206162,0.00779667
-3,5.89097,239.627,206037,0.00779667
-2.8,5.88937,239.692,205913,0.00779667
-2.6,5.88777,239.758,205789,0.00779667
-2.4,5.88617,239.823,205664,0.00779667
-2.2,5.88457,239.889,205540,0.00779667
-2,5.88297,239.954,205416,0.00779667
-1.8,5.88137,240.02,205292,0.00779667
-1.6,5.87977,240.086,205168,0.00779667
-1.4,5.87817,240.151,205044,0.00779667
-1.2,5.87657,240.217,204920,0.00779667
-1,5.87497,240.282,204796,0.00779667
-0.8,5.87337,240.348,204673,0.00779667
-0.6,5.87177,240.413,204549,0.00779667
-0.4,5.87018,240.479,204425,0.00779667
-0.2,5.86858,240.545,204302,0.00779667
0,5.86698,240.61,204178,0.00779667
0.2,5.86538,240.676,204055,0.00779667
0.4,5.86379,240.741,203931,0.00779667
0.6,5.86219,240.807,203808,0.00779667
0.8,5.8606,240.872,203685,0.00779667
1,5.85901,240.937,203562,0.00779667
1.2,5.85742,241.003,203439,0.00779667
1.4,5.85582,241.068,203316,0.00779667
1.6,5.85423,241.133,203194,0.00779667
1.8,5.85264,241.199,203071,0.00779667
2,5.85105,241.264,202948,0.00779667
2.2,5.84946,241.329,202826,0.00779667
2.4,5.84787,241.395,202704,0.00779667
2.6,5.84628,241.46,202581,0.00779667
2.8,5.84469,241.525,202459,0.00779667
3,5.8431,241.591,202337,0.00779667
3.2,5.84152,241.656,202214,0.00779667
3.4,5.83993,241.721,202092,0.00779667
3.6,5.83834,241.787,201970,0.00779667
3.8,5.83675,241.852,201848,0.00779667
4,5.83516,241.917,201726,0.00779667
4.2,5.83358,241.983,201604,0.00779667
4.4,5.83199,242.048,201483,0.00779667
4.6,5.8304,242.113,201361,0.00779667
4.8,5.82882,242.178,201239,0.00779667
5,5.82723,242.244,201117,0.00779667
5.2,5.82564,242.309,200996,0.00779667
5.4,5.82406,242.374,200874,0.00779667
5.6,5.82247,242.439,200753,0.00779667
5.8,5.82089,242.505,200631,0.00779667
6,5.8193,242.57,200510,0.00779667
6.2,5.81772,242.635,200389,0.00779667
6.4,5.81613,242.7,200267,0.00779667
6.6,5.81455,242.766,200146,0.00779667
6.8,5.81296,242.831,200025,0.00779667
7,5.81138,242.896,199904,0.00779667
7.2,5.8098,242.961,199783,0.00779667
7.4,5.80821,243.027,199662,0.00779667
7.6,5.80663,243.092,199541,0.00779667
7.8,5.80505,243.157,199420,0.00779667
8,5.80346,243.222,199300,0.00779667
8.2,5.80188,243.288,199179,0.00779667
8.4,5.8003,243.353,199058,0.00779667
8.6,5.79872,243.418,198938,0.00779667
8.8,5.79713,243.483,198817,0.00779667
9,5.79555,243.548,198697,0.00779667
9.2,5.79397,243.614,198576,0.00779667
9.4,5.79239,243.679,198456,0.00779667
9.6,5.79081,243.744,198335,0.00779667
9.8,5.78923,243.809,198215,0.00779667
10,5.78923,243.809,198215,0.00779667
