x,rho,u,P,t
-10,5.94583,237.382,210325,0.00761022
-9.8,5.94583,237.382,210325,0.00761022
-9.6,5.94501,237.416,210260,0.00761022
-9.4,5.94378,237.466,210163,0.00761022
-9.2,5.94234,237.525,210050,0.00761022
-9,5.9408,237.588,209929,0.00761022
-8.8,5.9392,237.653,209804,0.00761022
-8.6,5.93759,237.719,209677,0.00761022
-8.4,5.93595,237.786,209549,0.00761022
-8.2,5.93432,237.853,209421,0.00761022
-8,5.93268,237.92,209292,0.00761022
-7.8,5.93103,237.987,209163,0.00761022
-7.6,5.92939,238.054,209035,0.00761022
-7.4,5.92775,238.121,208906,0.00761022
-7.2,5.9261,238.188,208777,0.00761022
-7,5.92446,238.256,208649,0.00761022
-6.8,5.92282,238.323,208520,0.00761022
-6.6,5.92117,238.39,208392,0.00761022
-6.4,5.91953,238.457,208263,0.00761022
-6.2,5.91789,238.524,208135,0.00761022
-6,5.91625,238.591,208007,0.00761022
-5.8,5.9146,238.659,207878,0.00761022
-5.6,5.91296,238.726,207750,0.00761022
-5.4,5.91132,238.793,207622,0.00761022
-5.2,5.90968,238.86,207494,0.00761022
-5,5.90804,238.927,207366,0.00761022
-4.8,5.9064,238.995,207238,0.00761022
-4.6,5.90475,239.062,207110,0.00761022
-4.4,5.90311,239.129,206982,0.00761022
-4.2,5.90147,239.196,206854,0.00761022
-4,5.89983,239.263,206727,0.00761022
-3.8,5.89819,239.33,206599,0.00761022
-3.6,5.89655,239.398,206471,0.00761022
-3.4,5.89491,239.465,206344,0.00761022
-3.2,5.89327,239.532,206216,0.00761022
-3,5.89163,239.599,206089,0.00761022
-2.8,5.88999,239.666,205962,0.00761022
-2.6,5.88835,239.734,205834,0.00761022
-2.4,5.88671,239.801,205707,0.00761022
-2.2,5.88508,239.868,205580,0.00761022
-2,5.88344,239.935,205453,0.00761022
-1.8,5.8818,240.002,205326,0.00761022
-1.6,5.88016,240.069,205199,0.00761022
-1.4,5.87852,240.137,205072,0.00761022
-1.2,5.87689,240.204,204945,0.00761022
-1,5.87525,240.271,204818,0.00761022
-0.8,5.87361,240.338,204691,0.00761022
-0.6,5.87197,240.405,204564,0.00761022
-0.4,5.87034,240.472,204438,0.00761022
-0.2,5.8687,240.54,204311,0.00761022
0,5.86706,240.607,204184,0.00761022
0.2,5.86543,240.674,204058,0.00761022
0.4,5.86379,240.741,203932,0.00761022
0.6,5.86216,240.808,203805,0.00761022
0.8,5.86053,240.875,203679,0.00761022
1,5.8589,240.942,203554,0.00761022
1.2,5.85727,241.009,203428,0.00761022
1.4,5.85564,241.076,203302,0.00761022
1.6,5.85401,241.143,203176,0.00761022
1.8,5.85238,241.21,203051,0.00761022
2,5.85075,241.277,202925,0.00761022
2.2,5.84912,241.344,202800,0.00761022
2.4,5.84749,241.41,202674,0.00761022
2.6,5.84586,241.477,202549,0.00761022
2.8,5.84424,241.544,202424,0.00761022
3,5.84261,241.611,202298,0.00761022
3.2,5.84098,241.678,202173,0.00761022
3.4,5.83935,241.745,202048,0.00761022
3.6,5.83773,241.812,201923,0.00761022
3.8,5.8361,241.879,201798,0.00761022
4,5.83448,241.946,201673,0.00761022
4.2,5.83285,242.012,201549,0.00761022
4.4,5.83122,242.079,201424,0.00761022
4.6,5.8296,242.146,201299,0.00761022
4.8,5.82797,242.213,201175,0.00761022
5,5.82635,242.28,201050,0.00761022
5.2,5.82473,242.347,200925,0.00761022
5.4,5.8231,242.413,200801,0.00761022
5.6,5.82148,242.48,200677,0.00761022
5.8,5.81985,242.547,200552,0.00761022
6,5.81823,242.614,200428,0.00761022
6.2,5.81661,242.681,200304,0.00761022
6.4,5.81498,242.748,200180,0.00761022
6.6,5.81336,242.814,200056,0.00761022
6.8,5.81174,242.881,199932,0.00761022
7,5.81012,242.948,199808,0.00761022
7.2,5.8085,243.015,199684,0.00761022
7.4,5.80687,243.082,199560,0.00761022
7.6,5.80525,243.149,199436,0.00761022
7.8,5.80363,243.215,199313,0.00761022
8,5.80201,243.282,199189,0.00761022
8.2,5.80039,243.349,199065,0.00761022
8.4,5.79877,243.416,198942,0.00761022
8.6,5.79715,243.483,198818,0.00761022
8.8,5.79553,243.549,198695,0.00761022
9,5.79391,243.616,198572,0.00761022
9.2,5.79229,243.683,198448,0.00761022
9.4,5.79067,243.75,198325,0.00761022
9.6,5.78905,243.817,198202,0.00761022
9.8,5.78743,243.883,198079,0.00761022
10,5.78743,243.883,198079,0.00761022
