x,rho,u,P,t
-10,5.91856,238.497,208187,0.011403
-9.8,5.91856,238.497,208187,0.011403
-9.6,5.91801,238.52,208144,0.011403
-9.4,5.91718,238.553,208079,0.011403
-9.2,5.91622,238.593,208004,0.011403
-9,5.91519,238.635,207924,0.011403
-8.8,5.91413,238.678,207841,0.011403
-8.6,5.91305,238.723,207756,0.011403
-8.4,5.91196,238.767,207671,0.011403
-8.2,5.91086,238.812,207586,0.011403
-8,5.90977,238.857,207500,0.011403
-7.8,5.90867,238.902,207415,0.011403
-7.6,5.90757,238.947,207329,0.011403
-7.4,5.90648,238.992,207244,0.011403
-7.2,5.90538,239.037,207158,0.011403
-7,5.90428,239.081,207073,0.011403
-6.8,5.90318,239.126,206987,0.011403
-6.6,5.90209,239.171,206902,0.011403
-6.4,5.90099,239.216,206816,0.011403
-6.2,5.89989,239.261,206731,0.011403
-6,5.89879,239.306,206645,0.011403
-5.8,5.8977,239.351,206560,0.011403
-5.6,5.8966,239.396,206475,0.011403
-5.4,5.8955,239.441,206389,0.011403
-5.2,5.89441,239.486,206304,0.011403
-5,5.89331,239.531,206219,0.011403
-4.8,5.89221,239.576,206133,0.011403
-4.6,5.89111,239.621,206048,0.011403
-4.4,5.89002,239.666,205963,0.011403
-4.2,5.88892,239.711,205878,0.011403
-4,5.88782,239.756,205793,0.011403
-3.8,5.88673,239.8,205707,0.011403
-3.6,5.88563,239.845,205622,0.011403
-3.4,5.88454,239.89,205537,0.011403
-3.2,5.88344,239.935,205452,0.011403
-3,5.88234,239.98,205367,0.011403
-2.8,5.88125,240.025,205282,0.011403
-2.6,5.88015,240.07,205197,0.011403
-2.4,5.87906,240.115,205112,0.011403
-2.2,5.87796,240.16,205027,0.011403
-2,5.87686,240.205,204942,0.011403
-1.8,5.87577,240.25,204857,0.011403
-1.6,5.87467,240.295,204773,0.011403
-1.4,5.87358,240.34,204688,0.011403
-1.2,5.87248,240.385,204603,0.011403
-1,5.87139,240.43,204518,0.011403
-0.8,5.87029,240.475,204434,0.011403
-0.6,5.8692,240.519,204349,0.011403
-0.4,5.8681,240.564,204264,0.011403
-0.2,5.86701,240.609,204179,0.011403
0,5.86591,240.654,204095,0.011403
0.2,5.86482,240.699,204010,0.011403
0.4,5.86373,240.744,203926,0.011403
0.6,5.86263,240.789,203841,0.011403
0.8,5.86154,240.834,203757,0.011403
1,5.86045,240.879,203673,0.011403
1.2,5.85936,240.923,203588,0.011403
1.4,5.85826,240.968,203504,0.011403
1.6,5.85717,241.013,203420,0.011403
1.8,5.85608,241.058,203335,0.011403
2,5.85499,241.103,203251,0.011403
2.2,5.8539,241.148,203167,0.011403
2.4,5.85281,241.192,203083,0.011403
2.6,5.85172,241.237,202999,0.011403
2.8,5.85063,241.282,202915,0.011403
3,5.84954,241.327,202831,0.011403
3.2,5.84845,241.372,202747,0.011403
3.4,5.84736,241.416,202663,0.011403
3.6,5.84627,241.461,202579,0.011403
3.8,5.84518,241.506,202495,0.011403
4,5.84409,241.551,202411,0.011403
4.2,5.843,241.596,202327,0.011403
4.4,5.84191,241.64,202243,0.011403
4.6,5.84082,241.685,202160,0.011403
4.8,5.83973,241.73,202076,0.011403
5,5.83864,241.775,201992,0.011403
5.2,5.83755,241.82,201908,0.011403
5.4,5.83646,241.864,201825,0.011403
5.6,5.83537,241.909,201741,0.011403
5.8,5.83428,241.954,201657,0.011403
6,5.83319,241.999,201574,0.011403
6.2,5.8321,242.044,201490,0.011403
6.4,5.83101,242.088,201407,0.011403
6.6,5.82993,242.133,201323,0.011403
6.8,5.82884,242.178,201240,0.011403
7,5.82775,242.223,201156,0.011403
7.2,5.82666,242.268,201073,0.011403
7.4,5.82557,242.312,200989,0.011403
7.6,5.82449,242.357,200906,0.011403
7.8,5.8234,242.402,200823,0.011403
8,5.82231,242.447,200739,0.011403
8.2,5.82122,242.491,200656,0.011403
8.4,5.82013,242.536,200573,0.011403
8.6,5.81905,242.581,200489,0.011403
8.8,5.81796,242.626,200406,0.011403
9,5.81687,242.671,200323,0.011403
9.2,5.81578,242.715,200240,0.011403
9.4,5.8147,242.76,200157,0.011403
9.6,5.81361,242.805,200074,0.011403
9.8,5.81252,242.85,199990,0.011403
10,5.81252,242.85,199990,0.011403
