x,rho,u,P,t
-10,5.89642,239.404,206460,0.0191189
-9.8,5.89642,239.404,206460,0.0191189
-9.6,5.89609,239.417,206435,0.0191189
-9.4,5.8956,239.437,206396,0.0191189
-9.2,5.89502,239.461,206352,0.0191189
-9,5.89441,239.486,206304,0.0191189
-8.8,5.89377,239.512,206255,0.0191189
-8.6,5.89313,239.538,206204,0.0191189
-8.4,5.89248,239.565,206154,0.0191189
-8.2,5.89183,239.592,206103,0.0191189
-8,5.89117,239.619,206052,0.0191189
-7.8,5.89052,239.645,206001,0.0191189
-7.6,5.88986,239.672,205950,0.0191189
-7.4,5.88921,239.699,205900,0.0191189
-7.2,5.88855,239.726,205849,0.0191189
-7,5.8879,239.753,205798,0.0191189
-6.8,5.88724,239.78,205747,0.0191189
-6.6,5.88659,239.807,205696,0.0191189
-6.4,5.88593,239.833,205645,0.0191189
-6.2,5.88528,239.86,205594,0.0191189
-6,5.88462,239.887,205543,0.0191189
-5.8,5.88396,239.914,205493,0.0191189
-5.6,5.88331,239.941,205442,0.0191189
-5.4,5.88265,239.968,205391,0.0191189
-5.2,5.882,239.995,205340,0.0191189
-5,5.88134,240.021,205289,0.0191189
-4.8,5.88069,240.048,205238,0.0191189
-4.6,5.88003,240.075,205188,0.0191189
-4.4,5.87938,240.102,205137,0.0191189
-4.2,5.87872,240.129,205086,0.0191189
-4,5.87807,240.156,205035,0.0191189
-3.8,5.87741,240.183,204985,0.0191189
-3.6,5.87676,240.209,204934,0.0191189
-3.4,5.87611,240.236,204883,0.0191189
-3.2,5.87545,240.263,204832,0.0191189
-3,5.8748,240.29,204782,0.0191189
-2.8,5.87414,240.317,204731,0.0191189
-2.6,5.87349,240.344,204680,0.0191189
-2.4,5.87283,240.371,204630,0.0191189
-2.2,5.87218,240.397,204579,0.0191189
-2,5.87152,240.424,204528,0.0191189
-1.8,5.87087,240.451,204478,0.0191189
-1.6,5.87021,240.478,204427,0.0191189
-1.4,5.86956,240.505,204376,0.0191189
-1.2,5.8689,240.532,204326,0.0191189
-1,5.86825,240.559,204275,0.0191189
-0.8,5.8676,240.585,204224,0.0191189
-0.6,5.86694,240.612,204174,0.0191189
-0.4,5.86629,240.639,204123,0.0191189
-0.2,5.86563,240.666,204073,0.0191189
0,5.86498,240.693,204022,0.0191189
0.2,5.86432,240.72,203972,0.0191189
0.4,5.86367,240.747,203921,0.0191189
0.6,5.86302,240.773,203870,0.0191189
0.8,5.86236,240.8,203820,0.0191189
1,5.86171,240.827,203770,0.0191189
1.2,5.86106,240.854,203719,0.0191189
1.4,5.8604,240.881,203669,0.0191189
1.6,5.85975,240.907,203618,0.0191189
1.8,5.8591,240.934,203568,0.0191189
2,5.85844,240.961,203517,0.0191189
2.2,5.85779,240.988,203467,0.0191189
2.4,5.85714,241.015,203417,0.0191189
2.6,5.85649,241.042,203366,0.0191189
2.8,5.85583,241.068,203316,0.0191189
3,5.85518,241.095,203266,0.0191189
3.2,5.85453,241.122,203215,0.0191189
3.4,5.85388,241.149,203165,0.0191189
3.6,5.85322,241.176,203115,0.0191189
3.8,5.85257,241.202,203064,0.0191189
4,5.85192,241.229,203014,0.0191189
4.2,5.85127,241.256,202964,0.0191189
4.4,5.85061,241.283,202913,0.0191189
4.6,5.84996,241.31,202863,0.0191189
4.8,5.84931,241.336,202813,0.0191189
5,5.84866,241.363,202763,0.0191189
5.2,5.848,241.39,202712,0.0191189
5.4,5.84735,241.417,202662,0.0191189
5.6,5.8467,241.444,202612,0.0191189
5.8,5.84605,241.471,202562,0.0191189
6,5.84539,241.497,202511,0.0191189
6.2,5.84474,241.524,202461,0.0191189
6.4,5.84409,241.551,202411,0.0191189
6.6,5.84344,241.578,202361,0.0191189
6.8,5.84279,241.605,202311,0.0191189
7,5.84213,241.631,202260,0.0191189
7.2,5.84148,241.658,202210,0.0191189
7.4,5.84083,241.685,202160,0.0191189
7.6,5.84018,241.712,202110,0.0191189
7.8,5.83953,241.739,202060,0.0191189
8,5.83887,241.765,202010,0.0191189
8.2,5.83822,241.792,201960,0.0191189
8.4,5.83757,241.819,201910,0.0191189
8.6,5.83692,241.846,201860,0.0191189
8.8,5.83627,241.873,201809,0.0191189
9,5.83562,241.899,201759,0.0191189
9.2,5.83496,241.926,201709,0.0191189
9.4,5.83431,241.953,201659,0.0191189
9.6,5.83366,241.98,201609,0.0191189
9.8,5.83301,242.007,201559,0.0191189
10,5.83301,242.007,201559,0.0191189
