x,rho,u,P,t
-10,7.05887,193.472,307098,0.000513463
-9.8,7.05887,193.472,307098,0.000513463
-9.6,7.04658,193.94,305936,0.000513463
-9.4,7.02814,194.644,304197,0.000513463
-9.2,7.00659,195.465,302171,0.000513463
-9,6.9835,196.347,300008,0.000513463
-8.8,6.95965,197.259,297781,0.000513463
-8.6,6.93542,198.187,295527,0.000513463
-8.4,6.91103,199.122,293266,0.000513463
-8.2,6.88658,200.061,291007,0.000513463
-8,6.86211,201.001,288755,0.000513463
-7.8,6.83765,201.943,286511,0.000513463
-7.6,6.81321,202.885,284278,0.000513463
-7.4,6.78881,203.827,282057,0.000513463
-7.2,6.76443,204.77,279846,0.000513463
-7,6.7401,205.712,277647,0.000513463
-6.8,6.7158,206.654,275459,0.000513463
-6.6,6.69153,207.597,273283,0.000513463
-6.4,6.6673,208.539,271119,0.000513463
-6.2,6.64311,209.481,268965,0.000513463
-6,6.61895,210.423,266824,0.000513463
-5.8,6.59483,211.365,264694,0.000513463
-5.6,6.57075,212.306,262576,0.000513463
-5.4,6.5467,213.248,260469,0.000513463
-5.2,6.52269,214.19,258373,0.000513463
-5,6.49871,215.132,256289,0.000513463
-4.8,6.47477,216.073,254217,0.000513463
-4.6,6.45086,217.015,252155,0.000513463
-4.4,6.42699,217.956,250106,0.000513463
-4.2,6.40316,218.898,248068,0.000513463
-4,6.37935,219.839,246041,0.000513463
-3.8,6.35559,220.781,244025,0.000513463
-3.6,6.33186,221.722,242021,0.000513463
-3.4,6.30816,222.664,240029,0.000513463
-3.2,6.2845,223.605,238047,0.000513463
-3,6.26087,224.546,236077,0.000513463
-2.8,6.23727,225.488,234119,0.000513463
-2.6,6.21372,226.429,232171,0.000513463
-2.4,6.19019,227.37,230236,0.000513463
-2.2,6.1667,228.312,228311,0.000513463
-2,6.14325,229.253,226398,0.000513463
-1.8,6.11982,230.194,224496,0.000513463
-1.6,6.09644,231.135,222605,0.000513463
-1.4,6.07309,232.077,220726,0.000513463
-1.2,6.04977,233.018,218858,0.000513463
-1,6.02649,233.959,217002,0.000513463
-0.8,6.00325,234.9,215157,0.000513463
-0.6,5.98004,235.841,213323,0.000513463
-0.4,5.95687,236.781,211501,0.000513463
-0.2,5.93375,237.722,209691,0.000513463
0,5.91066,238.662,207893,0.000513463
0.2,5.88763,239.601,206107,0.000513463
0.4,5.86467,240.539,204335,0.000513463
0.6,5.84192,241.47,202588,0.000513463
0.8,5.8196,242.384,200882,0.000513463
1,5.79752,243.29,199202,0.000513463
1.2,5.7756,244.19,197543,0.000513463
1.4,5.75384,245.086,195903,0.000513463
1.6,5.73221,245.977,194281,0.000513463
1.8,5.71072,246.863,192677,0.000513463
2,5.68937,247.745,191091,0.000513463
2.2,5.66817,248.623,189523,0.000513463
2.4,5.64711,249.495,187974,0.000513463
2.6,5.62622,250.362,186444,0.000513463
2.8,5.60551,251.223,184934,0.000513463
3,5.58499,252.076,183445,0.000513463
3.2,5.56469,252.922,181979,0.000513463
3.4,5.54462,253.76,180537,0.000513463
3.6,5.52482,254.587,179121,0.000513463
3.8,5.50532,255.403,177732,0.000513463
4,5.48615,256.206,176374,0.000513463
4.2,5.46736,256.994,175048,0.000513463
4.4,5.449,257.766,173759,0.000513463
4.6,5.43113,258.517,172510,0.000513463
4.8,5.41382,259.246,171305,0.000513463
5,5.39714,259.949,170148,0.000513463
5.2,5.38117,260.623,169047,0.000513463
5.4,5.36602,261.263,168005,0.000513463
5.6,5.35177,261.865,167029,0.000513463
5.8,5.33853,262.426,166125,0.000513463
6,5.32639,262.94,165300,0.000513463
6.2,5.31544,263.403,164559,0.000513463
6.4,5.30577,263.813,163906,0.000513463
6.6,5.2974,264.167,163343,0.000513463
6.8,5.29037,264.465,162872,0.000513463
7,5.28464,264.706,162490,0.000513463
7.2,5.28015,264.895,162193,0.000513463
7.4,5.27679,265.036,161973,0.000513463
7.6,5.27443,265.133,161820,0.000513463
7.8,5.2729,265.195,161723,0.000513463
8,5.27204,265.228,161672,0.000513463
8.2,5.27169,265.24,161656,0.000513463
8.4,5.2717,265.236,161663,0.000513463
8.6,5.27194,265.222,161687,0.000513463
8.8,5.27232,265.202,161720,0.000513463
9,5.27276,265.179,161758,0.000513463
9.2,5.27323,265.155,161797,0.000513463
9.4,5.27366,265.133,161834,0.000513463
9.6,5.27406,265.112,161869,0.000513463
9.8,5.2744,265.093,161900,0.000513463
10,5.2744,265.093,161900,0.000513463
