x,rho,u,P,t
-10,6.74859,205.417,278338,0.000696671
-9.8,6.74859,205.417,278338,0.000696671
-9.6,6.73956,205.767,277521,0.000696671
-9.4,6.726,206.294,276298,0.000696671
-9.2,6.71017,206.909,274873,0.000696671
-9,6.69321,207.568,273351,0.000696671
-8.8,6.67568,208.25,271782,0.000696671
-8.6,6.65788,208.944,270193,0.000696671
-8.4,6.63995,209.643,268598,0.000696671
-8.2,6.62196,210.345,267002,0.000696671
-8,6.60396,211.049,265409,0.000696671
-7.8,6.58596,211.753,263821,0.000696671
-7.6,6.56798,212.457,262239,0.000696671
-7.4,6.55001,213.162,260663,0.000696671
-7.2,6.53205,213.866,259093,0.000696671
-7,6.51412,214.571,257530,0.000696671
-6.8,6.49621,215.275,255973,0.000696671
-6.6,6.47832,215.98,254423,0.000696671
-6.4,6.46044,216.684,252878,0.000696671
-6.2,6.44259,217.388,251341,0.000696671
-6,6.42476,218.093,249810,0.000696671
-5.8,6.40695,218.797,248285,0.000696671
-5.6,6.38916,219.501,246766,0.000696671
-5.4,6.37139,220.206,245255,0.000696671
-5.2,6.35364,220.91,243749,0.000696671
-5,6.33591,221.614,242250,0.000696671
-4.8,6.3182,222.318,240757,0.000696671
-4.6,6.30051,223.022,239271,0.000696671
-4.4,6.28283,223.726,237791,0.000696671
-4.2,6.26518,224.43,236318,0.000696671
-4,6.24755,225.134,234851,0.000696671
-3.8,6.22994,225.838,233390,0.000696671
-3.6,6.21235,226.542,231935,0.000696671
-3.4,6.19478,227.246,230487,0.000696671
-3.2,6.17723,227.95,229046,0.000696671
-3,6.1597,228.654,227610,0.000696671
-2.8,6.14219,229.357,226182,0.000696671
-2.6,6.12469,230.061,224759,0.000696671
-2.4,6.10722,230.765,223343,0.000696671
-2.2,6.08977,231.469,221933,0.000696671
-2,6.07234,232.172,220529,0.000696671
-1.8,6.05492,232.876,219132,0.000696671
-1.6,6.03753,233.58,217741,0.000696671
-1.4,6.02016,234.283,216357,0.000696671
-1.2,6.00281,234.987,214979,0.000696671
-1,5.98547,235.69,213607,0.000696671
-0.8,5.96816,236.394,212242,0.000696671
-0.6,5.95088,237.097,210883,0.000696671
-0.4,5.93361,237.8,209531,0.000696671
-0.2,5.91637,238.503,208185,0.000696671
0,5.89915,239.206,206846,0.000696671
0.2,5.88196,239.909,205514,0.000696671
0.4,5.86481,240.61,204190,0.000696671
0.6,5.8478,241.307,202881,0.000696671
0.8,5.83101,241.995,201594,0.000696671
1,5.81435,242.679,200321,0.000696671
1.2,5.79777,243.36,199059,0.000696671
1.4,5.78127,244.039,197807,0.000696671
1.6,5.76484,244.716,196566,0.000696671
1.8,5.74848,245.39,195333,0.000696671
2,5.73218,246.063,194110,0.000696671
2.2,5.71595,246.733,192896,0.000696671
2.4,5.69978,247.402,191691,0.000696671
2.6,5.68368,248.069,190496,0.000696671
2.8,5.66765,248.733,189310,0.000696671
3,5.65169,249.395,188133,0.000696671
3.2,5.63581,250.055,186967,0.000696671
3.4,5.62002,250.712,185810,0.000696671
3.6,5.60431,251.366,184665,0.000696671
3.8,5.5887,252.016,183530,0.000696671
4,5.57319,252.663,182407,0.000696671
4.2,5.55779,253.306,181296,0.000696671
4.4,5.54251,253.945,180198,0.000696671
4.6,5.52737,254.579,179113,0.000696671
4.8,5.51238,255.207,178043,0.000696671
5,5.49755,255.829,176988,0.000696671
5.2,5.4829,256.444,175950,0.000696671
5.4,5.46846,257.051,174930,0.000696671
5.6,5.45424,257.649,173929,0.000696671
5.8,5.44027,258.237,172949,0.000696671
6,5.42659,258.814,171992,0.000696671
6.2,5.41322,259.378,171060,0.000696671
6.4,5.40021,259.928,170156,0.000696671
6.6,5.38759,260.461,169283,0.000696671
6.8,5.37542,260.976,168443,0.000696671
7,5.36375,261.47,167640,0.000696671
7.2,5.35263,261.941,166877,0.000696671
7.4,5.34212,262.387,166157,0.000696671
7.6,5.33227,262.805,165485,0.000696671
7.8,5.32315,263.192,164865,0.000696671
8,5.31481,263.547,164298,0.000696671
8.2,5.30729,263.866,163789,0.000696671
8.4,5.30062,264.149,163338,0.000696671
8.6,5.29484,264.395,162948,0.000696671
8.8,5.28992,264.604,162618,0.000696671
9,5.28587,264.776,162346,0.000696671
9.2,5.28263,264.913,162129,0.000696671
9.4,5.28013,265.019,161963,0.000696671
9.6,5.27831,265.095,161843,0.000696671
9.8,5.27706,265.147,161762,0.000696671
10,5.27706,265.147,161762,0.000696671
