x,rho,u,P,t
-10,6.03606,233.709,217481,0.00361618
-9.8,6.03606,233.709,217481,0.00361618
-9.6,6.03433,233.779,217342,0.00361618
-9.4,6.03174,233.884,217135,0.00361618
-9.2,6.02871,234.007,216893,0.00361618
-9,6.02547,234.139,216634,0.00361618
-8.8,6.02212,234.275,216367,0.00361618
-8.6,6.01872,234.413,216096,0.00361618
-8.4,6.01529,234.552,215822,0.00361618
-8.2,6.01184,234.692,215548,0.00361618
-8,6.00839,234.832,215274,0.00361618
-7.8,6.00494,234.973,214999,0.00361618
-7.6,6.00149,235.113,214725,0.00361618
-7.4,5.99804,235.253,214451,0.00361618
-7.2,5.99458,235.394,214177,0.00361618
-7,5.99113,235.534,213903,0.00361618
-6.8,5.98768,235.675,213630,0.00361618
-6.6,5.98423,235.815,213356,0.00361618
-6.4,5.98078,235.956,213083,0.00361618
-6.2,5.97733,236.096,212811,0.00361618
-6,5.97389,236.237,212538,0.00361618
-5.8,5.97044,236.377,212266,0.00361618
-5.6,5.96699,236.518,211994,0.00361618
-5.4,5.96355,236.658,211722,0.00361618
-5.2,5.9601,236.799,211451,0.00361618
-5,5.95666,236.939,211179,0.00361618
-4.8,5.95322,237.079,210908,0.00361618
-4.6,5.94977,237.22,210638,0.00361618
-4.4,5.94633,237.36,210367,0.00361618
-4.2,5.94289,237.501,210097,0.00361618
-4,5.93945,237.641,209827,0.00361618
-3.8,5.93601,237.782,209557,0.00361618
-3.6,5.93257,237.922,209288,0.00361618
-3.4,5.92914,238.063,209019,0.00361618
-3.2,5.9257,238.203,208750,0.00361618
-3,5.92227,238.343,208481,0.00361618
-2.8,5.91883,238.484,208213,0.00361618
-2.6,5.9154,238.624,207944,0.00361618
-2.4,5.91196,238.765,207676,0.00361618
-2.2,5.90853,238.905,207409,0.00361618
-2,5.9051,239.046,207141,0.00361618
-1.8,5.90167,239.186,206874,0.00361618
-1.6,5.89824,239.326,206607,0.00361618
-1.4,5.89481,239.467,206341,0.00361618
-1.2,5.89138,239.607,206074,0.00361618
-1,5.88796,239.748,205808,0.00361618
-0.8,5.88453,239.888,205542,0.00361618
-0.6,5.8811,240.028,205276,0.00361618
-0.4,5.87768,240.169,205011,0.00361618
-0.2,5.87426,240.309,204746,0.00361618
0,5.87083,240.449,204481,0.00361618
0.2,5.86741,240.59,204217,0.00361618
0.4,5.864,240.73,203952,0.00361618
0.6,5.86059,240.87,203689,0.00361618
0.8,5.85718,241.01,203427,0.00361618
1,5.85378,241.149,203165,0.00361618
1.2,5.85039,241.289,202903,0.00361618
1.4,5.84699,241.428,202641,0.00361618
1.6,5.8436,241.568,202380,0.00361618
1.8,5.84021,241.707,202120,0.00361618
2,5.83682,241.846,201859,0.00361618
2.2,5.83343,241.986,201599,0.00361618
2.4,5.83005,242.125,201339,0.00361618
2.6,5.82666,242.264,201080,0.00361618
2.8,5.82328,242.403,200821,0.00361618
3,5.8199,242.542,200562,0.00361618
3.2,5.81652,242.681,200303,0.00361618
3.4,5.81314,242.821,200045,0.00361618
3.6,5.80976,242.96,199787,0.00361618
3.8,5.80638,243.099,199529,0.00361618
4,5.80301,243.238,199272,0.00361618
4.2,5.79964,243.377,199014,0.00361618
4.4,5.79626,243.516,198757,0.00361618
4.6,5.79289,243.655,198501,0.00361618
4.8,5.78952,243.794,198244,0.00361618
5,5.78615,243.933,197988,0.00361618
5.2,5.78279,244.072,197733,0.00361618
5.4,5.77942,244.211,197477,0.00361618
5.6,5.77606,244.349,197222,0.00361618
5.8,5.77269,244.488,196967,0.00361618
6,5.76933,244.627,196712,0.00361618
6.2,5.76597,244.766,196458,0.00361618
6.4,5.76261,244.905,196204,0.00361618
6.6,5.75925,245.044,195950,0.00361618
6.8,5.75589,245.182,195696,0.00361618
7,5.75253,245.321,195443,0.00361618
7.2,5.74918,245.46,195190,0.00361618
7.4,5.74582,245.599,194937,0.00361618
7.6,5.74247,245.737,194685,0.00361618
7.8,5.73912,245.876,194432,0.00361618
8,5.73577,246.015,194180,0.00361618
8.2,5.73242,246.153,193929,0.00361618
8.4,5.72907,246.292,193677,0.00361618
8.6,5.72572,246.431,193426,0.00361618
8.8,5.72237,246.569,193175,0.00361618
9,5.71903,246.708,192925,0.00361618
9.2,5.71569,246.846,192674,0.00361618
9.4,5.71234,246.985,192424,0.00361618
9.6,5.709,247.124,192175,0.00361618
9.8,5.70566,247.262,191925,0.00361618
10,5.70566,247.262,191925,0.00361618
