x,rho,u,P,t
-10,5.89667,239.393,206480,0.0189736
-9.8,5.89667,239.393,206480,0.0189736
-9.6,5.89634,239.407,206454,0.0189736
-9.4,5.89584,239.427,206415,0.0189736
-9.2,5.89526,239.451,206370,0.0189736
-9,5.89465,239.476,206322,0.0189736
-8.8,5.89401,239.502,206272,0.0189736
-8.6,5.89335,239.529,206222,0.0189736
-8.4,5.8927,239.556,206171,0.0189736
-8.2,5.89204,239.583,206120,0.0189736
-8,5.89138,239.61,206069,0.0189736
-7.8,5.89072,239.637,206017,0.0189736
-7.6,5.89006,239.664,205966,0.0189736
-7.4,5.8894,239.691,205915,0.0189736
-7.2,5.88874,239.718,205863,0.0189736
-7,5.88808,239.745,205812,0.0189736
-6.8,5.88742,239.772,205761,0.0189736
-6.6,5.88676,239.799,205710,0.0189736
-6.4,5.8861,239.826,205658,0.0189736
-6.2,5.88544,239.853,205607,0.0189736
-6,5.88478,239.881,205556,0.0189736
-5.8,5.88412,239.908,205505,0.0189736
-5.6,5.88346,239.935,205453,0.0189736
-5.4,5.8828,239.962,205402,0.0189736
-5.2,5.88214,239.989,205351,0.0189736
-5,5.88148,240.016,205300,0.0189736
-4.8,5.88082,240.043,205249,0.0189736
-4.6,5.88016,240.07,205197,0.0189736
-4.4,5.8795,240.097,205146,0.0189736
-4.2,5.87884,240.124,205095,0.0189736
-4,5.87818,240.151,205044,0.0189736
-3.8,5.87752,240.178,204993,0.0189736
-3.6,5.87686,240.205,204942,0.0189736
-3.4,5.8762,240.232,204891,0.0189736
-3.2,5.87554,240.259,204839,0.0189736
-3,5.87488,240.286,204788,0.0189736
-2.8,5.87422,240.314,204737,0.0189736
-2.6,5.87356,240.341,204686,0.0189736
-2.4,5.8729,240.368,204635,0.0189736
-2.2,5.87224,240.395,204584,0.0189736
-2,5.87158,240.422,204533,0.0189736
-1.8,5.87092,240.449,204482,0.0189736
-1.6,5.87026,240.476,204431,0.0189736
-1.4,5.8696,240.503,204380,0.0189736
-1.2,5.86895,240.53,204329,0.0189736
-1,5.86829,240.557,204278,0.0189736
-0.8,5.86763,240.584,204227,0.0189736
-0.6,5.86697,240.611,204176,0.0189736
-0.4,5.86631,240.638,204125,0.0189736
-0.2,5.86565,240.665,204074,0.0189736
0,5.86499,240.692,204023,0.0189736
0.2,5.86433,240.719,203972,0.0189736
0.4,5.86367,240.747,203921,0.0189736
0.6,5.86301,240.774,203870,0.0189736
0.8,5.86235,240.801,203819,0.0189736
1,5.8617,240.828,203768,0.0189736
1.2,5.86104,240.855,203718,0.0189736
1.4,5.86038,240.882,203667,0.0189736
1.6,5.85972,240.909,203616,0.0189736
1.8,5.85906,240.936,203565,0.0189736
2,5.85841,240.963,203514,0.0189736
2.2,5.85775,240.99,203464,0.0189736
2.4,5.85709,241.017,203413,0.0189736
2.6,5.85643,241.044,203362,0.0189736
2.8,5.85577,241.071,203311,0.0189736
3,5.85512,241.098,203261,0.0189736
3.2,5.85446,241.125,203210,0.0189736
3.4,5.8538,241.152,203159,0.0189736
3.6,5.85314,241.179,203108,0.0189736
3.8,5.85249,241.206,203058,0.0189736
4,5.85183,241.233,203007,0.0189736
4.2,5.85117,241.26,202956,0.0189736
4.4,5.85051,241.287,202906,0.0189736
4.6,5.84986,241.314,202855,0.0189736
4.8,5.8492,241.341,202804,0.0189736
5,5.84854,241.368,202754,0.0189736
5.2,5.84788,241.395,202703,0.0189736
5.4,5.84723,241.422,202653,0.0189736
5.6,5.84657,241.449,202602,0.0189736
5.8,5.84591,241.476,202551,0.0189736
6,5.84526,241.503,202501,0.0189736
6.2,5.8446,241.53,202450,0.0189736
6.4,5.84394,241.557,202400,0.0189736
6.6,5.84328,241.584,202349,0.0189736
6.8,5.84263,241.611,202298,0.0189736
7,5.84197,241.638,202248,0.0189736
7.2,5.84131,241.665,202197,0.0189736
7.4,5.84066,241.692,202147,0.0189736
7.6,5.84,241.719,202096,0.0189736
7.8,5.83934,241.746,202046,0.0189736
8,5.83869,241.773,201995,0.0189736
8.2,5.83803,241.8,201945,0.0189736
8.4,5.83737,241.827,201894,0.0189736
8.6,5.83672,241.854,201844,0.0189736
8.8,5.83606,241.881,201794,0.0189736
9,5.8354,241.908,201743,0.0189736
9.2,5.83475,241.935,201693,0.0189736
9.4,5.83409,241.962,201642,0.0189736
9.6,5.83343,241.989,201592,0.0189736
9.8,5.83278,242.016,201541,0.0189736
10,5.83278,242.016,201541,0.0189736
