x,rho,u,P,t
-10,5.89562,239.436,206398,0.0195961
-9.8,5.89562,239.436,206398,0.0195961
-9.6,5.8953,239.449,206373,0.0195961
-9.4,5.89482,239.469,206336,0.0195961
-9.2,5.89426,239.492,206292,0.0195961
-9,5.89366,239.517,206246,0.0195961
-8.8,5.89304,239.542,206198,0.0195961
-8.6,5.89241,239.568,206149,0.0195961
-8.4,5.89178,239.594,206099,0.0195961
-8.2,5.89114,239.62,206050,0.0195961
-8,5.8905,239.646,206000,0.0195961
-7.8,5.88986,239.672,205950,0.0195961
-7.6,5.88922,239.698,205901,0.0195961
-7.4,5.88858,239.725,205851,0.0195961
-7.2,5.88794,239.751,205802,0.0195961
-7,5.88731,239.777,205752,0.0195961
-6.8,5.88667,239.803,205702,0.0195961
-6.6,5.88603,239.829,205653,0.0195961
-6.4,5.88539,239.856,205603,0.0195961
-6.2,5.88475,239.882,205553,0.0195961
-6,5.88411,239.908,205504,0.0195961
-5.8,5.88347,239.934,205454,0.0195961
-5.6,5.88283,239.96,205405,0.0195961
-5.4,5.88219,239.987,205355,0.0195961
-5.2,5.88155,240.013,205305,0.0195961
-5,5.88091,240.039,205256,0.0195961
-4.8,5.88027,240.065,205206,0.0195961
-4.6,5.87963,240.091,205157,0.0195961
-4.4,5.879,240.118,205107,0.0195961
-4.2,5.87836,240.144,205058,0.0195961
-4,5.87772,240.17,205008,0.0195961
-3.8,5.87708,240.196,204959,0.0195961
-3.6,5.87644,240.223,204909,0.0195961
-3.4,5.8758,240.249,204860,0.0195961
-3.2,5.87516,240.275,204810,0.0195961
-3,5.87452,240.301,204761,0.0195961
-2.8,5.87388,240.327,204711,0.0195961
-2.6,5.87325,240.354,204662,0.0195961
-2.4,5.87261,240.38,204612,0.0195961
-2.2,5.87197,240.406,204563,0.0195961
-2,5.87133,240.432,204513,0.0195961
-1.8,5.87069,240.458,204464,0.0195961
-1.6,5.87005,240.485,204414,0.0195961
-1.4,5.86941,240.511,204365,0.0195961
-1.2,5.86878,240.537,204316,0.0195961
-1,5.86814,240.563,204266,0.0195961
-0.8,5.8675,240.589,204217,0.0195961
-0.6,5.86686,240.616,204168,0.0195961
-0.4,5.86622,240.642,204118,0.0195961
-0.2,5.86558,240.668,204069,0.0195961
0,5.86494,240.694,204019,0.0195961
0.2,5.86431,240.72,203970,0.0195961
0.4,5.86367,240.747,203921,0.0195961
0.6,5.86303,240.773,203872,0.0195961
0.8,5.86239,240.799,203822,0.0195961
1,5.86176,240.825,203773,0.0195961
1.2,5.86112,240.851,203724,0.0195961
1.4,5.86048,240.878,203675,0.0195961
1.6,5.85984,240.904,203625,0.0195961
1.8,5.85921,240.93,203576,0.0195961
2,5.85857,240.956,203527,0.0195961
2.2,5.85793,240.982,203478,0.0195961
2.4,5.8573,241.008,203429,0.0195961
2.6,5.85666,241.035,203380,0.0195961
2.8,5.85602,241.061,203330,0.0195961
3,5.85538,241.087,203281,0.0195961
3.2,5.85475,241.113,203232,0.0195961
3.4,5.85411,241.139,203183,0.0195961
3.6,5.85347,241.165,203134,0.0195961
3.8,5.85284,241.191,203085,0.0195961
4,5.8522,241.218,203036,0.0195961
4.2,5.85156,241.244,202987,0.0195961
4.4,5.85093,241.27,202938,0.0195961
4.6,5.85029,241.296,202888,0.0195961
4.8,5.84965,241.322,202839,0.0195961
5,5.84902,241.348,202790,0.0195961
5.2,5.84838,241.375,202741,0.0195961
5.4,5.84774,241.401,202692,0.0195961
5.6,5.84711,241.427,202643,0.0195961
5.8,5.84647,241.453,202594,0.0195961
6,5.84583,241.479,202545,0.0195961
6.2,5.8452,241.505,202496,0.0195961
6.4,5.84456,241.532,202447,0.0195961
6.6,5.84393,241.558,202398,0.0195961
6.8,5.84329,241.584,202349,0.0195961
7,5.84265,241.61,202300,0.0195961
7.2,5.84202,241.636,202252,0.0195961
7.4,5.84138,241.662,202203,0.0195961
7.6,5.84075,241.688,202154,0.0195961
7.8,5.84011,241.715,202105,0.0195961
8,5.83947,241.741,202056,0.0195961
8.2,5.83884,241.767,202007,0.0195961
8.4,5.8382,241.793,201958,0.0195961
8.6,5.83756,241.819,201909,0.0195961
8.8,5.83693,241.845,201860,0.0195961
9,5.83629,241.872,201811,0.0195961
9.2,5.83566,241.898,201763,0.0195961
9.4,5.83502,241.924,201714,0.0195961
9.6,5.83439,241.95,201665,0.0195961
9.8,5.83375,241.976,201616,0.0195961
10,5.83375,241.976,201616,0.0195961
