x,rho,u,P,t
-10,5.98549,235.765,213454,0.00512561
-9.8,5.98549,235.765,213454,0.00512561
-9.6,5.98427,235.815,213358,0.00512561
-9.4,5.98244,235.889,213213,0.00512561
-9.2,5.98031,235.976,213044,0.00512561
-9,5.97802,236.069,212863,0.00512561
-8.8,5.97565,236.166,212676,0.00512561
-8.6,5.97325,236.264,212486,0.00512561
-8.4,5.97083,236.362,212295,0.00512561
-8.2,5.9684,236.461,212103,0.00512561
-8,5.96597,236.561,211911,0.00512561
-7.8,5.96353,236.66,211718,0.00512561
-7.6,5.96109,236.759,211526,0.00512561
-7.4,5.95865,236.859,211334,0.00512561
-7.2,5.95622,236.958,211142,0.00512561
-7,5.95378,237.058,210950,0.00512561
-6.8,5.95134,237.157,210759,0.00512561
-6.6,5.9489,237.256,210567,0.00512561
-6.4,5.94647,237.356,210376,0.00512561
-6.2,5.94403,237.455,210184,0.00512561
-6,5.9416,237.555,209993,0.00512561
-5.8,5.93916,237.654,209802,0.00512561
-5.6,5.93673,237.754,209611,0.00512561
-5.4,5.93429,237.853,209420,0.00512561
-5.2,5.93186,237.953,209229,0.00512561
-5,5.92943,238.052,209039,0.00512561
-4.8,5.92699,238.151,208848,0.00512561
-4.6,5.92456,238.251,208658,0.00512561
-4.4,5.92213,238.35,208468,0.00512561
-4.2,5.9197,238.45,208277,0.00512561
-4,5.91726,238.549,208088,0.00512561
-3.8,5.91483,238.649,207898,0.00512561
-3.6,5.9124,238.748,207708,0.00512561
-3.4,5.90997,238.847,207518,0.00512561
-3.2,5.90754,238.947,207329,0.00512561
-3,5.90511,239.046,207140,0.00512561
-2.8,5.90268,239.146,206950,0.00512561
-2.6,5.90026,239.245,206761,0.00512561
-2.4,5.89783,239.345,206572,0.00512561
-2.2,5.8954,239.444,206383,0.00512561
-2,5.89297,239.543,206195,0.00512561
-1.8,5.89055,239.643,206006,0.00512561
-1.6,5.88812,239.742,205818,0.00512561
-1.4,5.88569,239.842,205629,0.00512561
-1.2,5.88327,239.941,205441,0.00512561
-1,5.88084,240.041,205253,0.00512561
-0.8,5.87842,240.14,205065,0.00512561
-0.6,5.876,240.239,204877,0.00512561
-0.4,5.87357,240.339,204690,0.00512561
-0.2,5.87115,240.438,204502,0.00512561
0,5.86873,240.538,204315,0.00512561
0.2,5.8663,240.637,204128,0.00512561
0.4,5.86388,240.736,203941,0.00512561
0.6,5.86147,240.835,203754,0.00512561
0.8,5.85906,240.934,203568,0.00512561
1,5.85664,241.033,203382,0.00512561
1.2,5.85424,241.132,203196,0.00512561
1.4,5.85183,241.231,203010,0.00512561
1.6,5.84942,241.33,202825,0.00512561
1.8,5.84701,241.429,202639,0.00512561
2,5.84461,241.528,202454,0.00512561
2.2,5.8422,241.627,202269,0.00512561
2.4,5.8398,241.726,202084,0.00512561
2.6,5.83739,241.825,201900,0.00512561
2.8,5.83499,241.923,201715,0.00512561
3,5.83259,242.022,201531,0.00512561
3.2,5.83018,242.121,201346,0.00512561
3.4,5.82778,242.22,201162,0.00512561
3.6,5.82538,242.318,200978,0.00512561
3.8,5.82298,242.417,200794,0.00512561
4,5.82058,242.516,200610,0.00512561
4.2,5.81819,242.615,200427,0.00512561
4.4,5.81579,242.713,200243,0.00512561
4.6,5.81339,242.812,200060,0.00512561
4.8,5.81099,242.911,199877,0.00512561
5,5.8086,243.01,199694,0.00512561
5.2,5.8062,243.108,199511,0.00512561
5.4,5.80381,243.207,199328,0.00512561
5.6,5.80141,243.306,199146,0.00512561
5.8,5.79902,243.404,198963,0.00512561
6,5.79662,243.503,198781,0.00512561
6.2,5.79423,243.602,198599,0.00512561
6.4,5.79184,243.7,198417,0.00512561
6.6,5.78945,243.799,198235,0.00512561
6.8,5.78706,243.898,198053,0.00512561
7,5.78467,243.996,197871,0.00512561
7.2,5.78228,244.095,197690,0.00512561
7.4,5.77989,244.193,197508,0.00512561
7.6,5.7775,244.292,197327,0.00512561
7.8,5.77511,244.391,197146,0.00512561
8,5.77272,244.489,196965,0.00512561
8.2,5.77033,244.588,196784,0.00512561
8.4,5.76795,244.686,196603,0.00512561
8.6,5.76556,244.785,196423,0.00512561
8.8,5.76317,244.884,196242,0.00512561
9,5.76079,244.982,196062,0.00512561
9.2,5.7584,245.081,195882,0.00512561
9.4,5.75602,245.179,195701,0.00512561
9.6,5.75364,245.278,195521,0.00512561
9.8,5.75125,245.376,195342,0.00512561
10,5.75125,245.376,195342,0.00512561
