x,rho,u,P,t
-10,5.93654,237.762,209595,0.00858401
-9.8,5.93654,237.762,209595,0.00858401
-9.6,5.93581,237.792,209538,0.00858401
-9.4,5.93472,237.837,209452,0.00858401
-9.2,5.93344,237.889,209352,0.00858401
-9,5.93207,237.945,209245,0.00858401
-8.8,5.93066,238.002,209134,0.00858401
-8.6,5.92922,238.061,209021,0.00858401
-8.4,5.92778,238.12,208908,0.00858401
-8.2,5.92632,238.179,208794,0.00858401
-8,5.92487,238.239,208681,0.00858401
-7.8,5.92341,238.299,208567,0.00858401
-7.6,5.92196,238.358,208453,0.00858401
-7.4,5.9205,238.418,208339,0.00858401
-7.2,5.91904,238.477,208225,0.00858401
-7,5.91758,238.537,208111,0.00858401
-6.8,5.91613,238.596,207997,0.00858401
-6.6,5.91467,238.656,207883,0.00858401
-6.4,5.91321,238.716,207770,0.00858401
-6.2,5.91176,238.775,207656,0.00858401
-6,5.9103,238.835,207542,0.00858401
-5.8,5.90884,238.895,207429,0.00858401
-5.6,5.90739,238.954,207315,0.00858401
-5.4,5.90593,239.014,207202,0.00858401
-5.2,5.90447,239.073,207088,0.00858401
-5,5.90302,239.133,206975,0.00858401
-4.8,5.90156,239.193,206861,0.00858401
-4.6,5.90011,239.252,206748,0.00858401
-4.4,5.89865,239.312,206635,0.00858401
-4.2,5.8972,239.371,206521,0.00858401
-4,5.89574,239.431,206408,0.00858401
-3.8,5.89429,239.491,206295,0.00858401
-3.6,5.89283,239.55,206182,0.00858401
-3.4,5.89138,239.61,206069,0.00858401
-3.2,5.88992,239.669,205956,0.00858401
-3,5.88847,239.729,205843,0.00858401
-2.8,5.88701,239.789,205730,0.00858401
-2.6,5.88556,239.848,205617,0.00858401
-2.4,5.88411,239.908,205504,0.00858401
-2.2,5.88265,239.967,205391,0.00858401
-2,5.8812,240.027,205279,0.00858401
-1.8,5.87975,240.087,205166,0.00858401
-1.6,5.87829,240.146,205053,0.00858401
-1.4,5.87684,240.206,204941,0.00858401
-1.2,5.87539,240.265,204828,0.00858401
-1,5.87393,240.325,204716,0.00858401
-0.8,5.87248,240.385,204603,0.00858401
-0.6,5.87103,240.444,204491,0.00858401
-0.4,5.86958,240.504,204378,0.00858401
-0.2,5.86812,240.563,204266,0.00858401
0,5.86667,240.623,204154,0.00858401
0.2,5.86522,240.682,204042,0.00858401
0.4,5.86377,240.742,203930,0.00858401
0.6,5.86232,240.802,203818,0.00858401
0.8,5.86087,240.861,203706,0.00858401
1,5.85942,240.92,203594,0.00858401
1.2,5.85798,240.98,203482,0.00858401
1.4,5.85653,241.039,203371,0.00858401
1.6,5.85508,241.099,203259,0.00858401
1.8,5.85364,241.158,203148,0.00858401
2,5.85219,241.217,203036,0.00858401
2.2,5.85075,241.277,202925,0.00858401
2.4,5.8493,241.336,202813,0.00858401
2.6,5.84786,241.396,202702,0.00858401
2.8,5.84641,241.455,202591,0.00858401
3,5.84497,241.514,202480,0.00858401
3.2,5.84352,241.574,202368,0.00858401
3.4,5.84208,241.633,202257,0.00858401
3.6,5.84063,241.692,202146,0.00858401
3.8,5.83919,241.752,202035,0.00858401
4,5.83775,241.811,201924,0.00858401
4.2,5.8363,241.871,201813,0.00858401
4.4,5.83486,241.93,201702,0.00858401
4.6,5.83342,241.989,201592,0.00858401
4.8,5.83197,242.049,201481,0.00858401
5,5.83053,242.108,201370,0.00858401
5.2,5.82909,242.167,201260,0.00858401
5.4,5.82765,242.227,201149,0.00858401
5.6,5.8262,242.286,201038,0.00858401
5.8,5.82476,242.345,200928,0.00858401
6,5.82332,242.405,200817,0.00858401
6.2,5.82188,242.464,200707,0.00858401
6.4,5.82044,242.523,200597,0.00858401
6.6,5.819,242.583,200486,0.00858401
6.8,5.81756,242.642,200376,0.00858401
7,5.81612,242.701,200266,0.00858401
7.2,5.81467,242.761,200156,0.00858401
7.4,5.81323,242.82,200045,0.00858401
7.6,5.81179,242.879,199935,0.00858401
7.8,5.81035,242.939,199825,0.00858401
8,5.80891,242.998,199715,0.00858401
8.2,5.80747,243.057,199605,0.00858401
8.4,5.80604,243.117,199496,0.00858401
8.6,5.8046,243.176,199386,0.00858401
8.8,5.80316,243.235,199276,0.00858401
9,5.80172,243.294,199166,0.00858401
9.2,5.80028,243.354,199056,0.00858401
9.4,5.79884,243.413,198947,0.00858401
9.6,5.7974,243.472,198837,0.00858401
9.8,5.79596,243.532,198728,0.00858401
10,5.79596,243.532,198728,0.00858401
