x,rho,u,P,t
-10,5.92802,238.11,208927,0.00972387
-9.8,5.92802,238.11,208927,0.00972387
-9.6,5.92737,238.137,208876,0.00972387
-9.4,5.92641,238.176,208801,0.00972387
-9.2,5.92528,238.222,208712,0.00972387
-9,5.92407,238.272,208618,0.00972387
-8.8,5.92282,238.323,208520,0.00972387
-8.6,5.92156,238.374,208421,0.00972387
-8.4,5.92028,238.427,208321,0.00972387
-8.2,5.919,238.479,208221,0.00972387
-8,5.91771,238.532,208121,0.00972387
-7.8,5.91643,238.584,208020,0.00972387
-7.6,5.91514,238.637,207920,0.00972387
-7.4,5.91385,238.69,207819,0.00972387
-7.2,5.91257,238.742,207719,0.00972387
-7,5.91128,238.795,207618,0.00972387
-6.8,5.90999,238.848,207518,0.00972387
-6.6,5.90871,238.9,207418,0.00972387
-6.4,5.90742,238.953,207317,0.00972387
-6.2,5.90613,239.006,207217,0.00972387
-6,5.90485,239.058,207117,0.00972387
-5.8,5.90356,239.111,207017,0.00972387
-5.6,5.90227,239.164,206916,0.00972387
-5.4,5.90099,239.216,206816,0.00972387
-5.2,5.8997,239.269,206716,0.00972387
-5,5.89842,239.321,206616,0.00972387
-4.8,5.89713,239.374,206516,0.00972387
-4.6,5.89585,239.427,206416,0.00972387
-4.4,5.89456,239.479,206316,0.00972387
-4.2,5.89328,239.532,206216,0.00972387
-4,5.89199,239.585,206116,0.00972387
-3.8,5.89071,239.637,206016,0.00972387
-3.6,5.88942,239.69,205917,0.00972387
-3.4,5.88814,239.743,205817,0.00972387
-3.2,5.88685,239.795,205717,0.00972387
-3,5.88557,239.848,205617,0.00972387
-2.8,5.88428,239.901,205518,0.00972387
-2.6,5.883,239.953,205418,0.00972387
-2.4,5.88171,240.006,205318,0.00972387
-2.2,5.88043,240.059,205219,0.00972387
-2,5.87915,240.111,205119,0.00972387
-1.8,5.87786,240.164,205020,0.00972387
-1.6,5.87658,240.217,204920,0.00972387
-1.4,5.87529,240.269,204821,0.00972387
-1.2,5.87401,240.322,204721,0.00972387
-1,5.87273,240.375,204622,0.00972387
-0.8,5.87144,240.427,204523,0.00972387
-0.6,5.87016,240.48,204424,0.00972387
-0.4,5.86888,240.532,204324,0.00972387
-0.2,5.8676,240.585,204225,0.00972387
0,5.86631,240.638,204126,0.00972387
0.2,5.86503,240.69,204027,0.00972387
0.4,5.86375,240.743,203928,0.00972387
0.6,5.86247,240.796,203829,0.00972387
0.8,5.86119,240.848,203730,0.00972387
1,5.85991,240.901,203631,0.00972387
1.2,5.85863,240.953,203532,0.00972387
1.4,5.85735,241.006,203434,0.00972387
1.6,5.85607,241.058,203335,0.00972387
1.8,5.8548,241.111,203237,0.00972387
2,5.85352,241.163,203138,0.00972387
2.2,5.85224,241.216,203039,0.00972387
2.4,5.85096,241.268,202941,0.00972387
2.6,5.84968,241.321,202843,0.00972387
2.8,5.84841,241.373,202744,0.00972387
3,5.84713,241.426,202646,0.00972387
3.2,5.84585,241.478,202548,0.00972387
3.4,5.84458,241.531,202449,0.00972387
3.6,5.8433,241.583,202351,0.00972387
3.8,5.84202,241.635,202253,0.00972387
4,5.84075,241.688,202155,0.00972387
4.2,5.83947,241.74,202057,0.00972387
4.4,5.8382,241.793,201959,0.00972387
4.6,5.83692,241.845,201861,0.00972387
4.8,5.83564,241.898,201763,0.00972387
5,5.83437,241.95,201665,0.00972387
5.2,5.83309,242.003,201567,0.00972387
5.4,5.83182,242.055,201469,0.00972387
5.6,5.83054,242.108,201371,0.00972387
5.8,5.82927,242.16,201273,0.00972387
6,5.82799,242.212,201175,0.00972387
6.2,5.82672,242.265,201078,0.00972387
6.4,5.82545,242.317,200980,0.00972387
6.6,5.82417,242.37,200882,0.00972387
6.8,5.8229,242.422,200785,0.00972387
7,5.82162,242.475,200687,0.00972387
7.2,5.82035,242.527,200590,0.00972387
7.4,5.81908,242.58,200492,0.00972387
7.6,5.8178,242.632,200395,0.00972387
7.8,5.81653,242.684,200297,0.00972387
8,5.81526,242.737,200200,0.00972387
8.2,5.81398,242.789,200102,0.00972387
8.4,5.81271,242.842,200005,0.00972387
8.6,5.81144,242.894,199908,0.00972387
8.8,5.81016,242.947,199811,0.00972387
9,5.80889,242.999,199713,0.00972387
9.2,5.80762,243.051,199616,0.00972387
9.4,5.80635,243.104,199519,0.00972387
9.6,5.80508,243.156,199422,0.00972387
9.8,5.8038,243.209,199325,0.00972387
10,5.8038,243.209,199325,0.00972387
