x,rho,u,P,t
-10,5.93761,237.718,209679,0.00845968
-9.8,5.93761,237.718,209679,0.00845968
-9.6,5.93687,237.749,209620,0.00845968
-9.4,5.93576,237.794,209533,0.00845968
-9.2,5.93446,237.847,209432,0.00845968
-9,5.93307,237.904,209323,0.00845968
-8.8,5.93164,237.962,209211,0.00845968
-8.6,5.93018,238.022,209097,0.00845968
-8.4,5.92872,238.082,208982,0.00845968
-8.2,5.92724,238.142,208866,0.00845968
-8,5.92577,238.202,208751,0.00845968
-7.8,5.92429,238.263,208635,0.00845968
-7.6,5.92281,238.323,208519,0.00845968
-7.4,5.92133,238.384,208404,0.00845968
-7.2,5.91985,238.444,208288,0.00845968
-7,5.91837,238.505,208173,0.00845968
-6.8,5.9169,238.565,208057,0.00845968
-6.6,5.91542,238.626,207942,0.00845968
-6.4,5.91394,238.686,207826,0.00845968
-6.2,5.91246,238.746,207711,0.00845968
-6,5.91098,238.807,207596,0.00845968
-5.8,5.9095,238.867,207480,0.00845968
-5.6,5.90803,238.928,207365,0.00845968
-5.4,5.90655,238.988,207250,0.00845968
-5.2,5.90507,239.049,207135,0.00845968
-5,5.9036,239.109,207020,0.00845968
-4.8,5.90212,239.17,206905,0.00845968
-4.6,5.90064,239.23,206790,0.00845968
-4.4,5.89916,239.291,206675,0.00845968
-4.2,5.89769,239.351,206560,0.00845968
-4,5.89621,239.412,206445,0.00845968
-3.8,5.89474,239.472,206330,0.00845968
-3.6,5.89326,239.533,206215,0.00845968
-3.4,5.89178,239.593,206100,0.00845968
-3.2,5.89031,239.654,205986,0.00845968
-3,5.88883,239.714,205871,0.00845968
-2.8,5.88736,239.775,205757,0.00845968
-2.6,5.88588,239.835,205642,0.00845968
-2.4,5.88441,239.895,205528,0.00845968
-2.2,5.88293,239.956,205413,0.00845968
-2,5.88146,240.016,205299,0.00845968
-1.8,5.87998,240.077,205184,0.00845968
-1.6,5.87851,240.137,205070,0.00845968
-1.4,5.87703,240.198,204956,0.00845968
-1.2,5.87556,240.258,204842,0.00845968
-1,5.87408,240.319,204727,0.00845968
-0.8,5.87261,240.379,204613,0.00845968
-0.6,5.87114,240.44,204499,0.00845968
-0.4,5.86966,240.5,204385,0.00845968
-0.2,5.86819,240.561,204271,0.00845968
0,5.86672,240.621,204157,0.00845968
0.2,5.86524,240.681,204044,0.00845968
0.4,5.86377,240.742,203930,0.00845968
0.6,5.8623,240.802,203816,0.00845968
0.8,5.86083,240.863,203703,0.00845968
1,5.85936,240.923,203589,0.00845968
1.2,5.8579,240.983,203476,0.00845968
1.4,5.85643,241.043,203363,0.00845968
1.6,5.85496,241.104,203250,0.00845968
1.8,5.85349,241.164,203136,0.00845968
2,5.85203,241.224,203023,0.00845968
2.2,5.85056,241.285,202910,0.00845968
2.4,5.84909,241.345,202797,0.00845968
2.6,5.84763,241.405,202684,0.00845968
2.8,5.84616,241.465,202572,0.00845968
3,5.84469,241.526,202459,0.00845968
3.2,5.84323,241.586,202346,0.00845968
3.4,5.84176,241.646,202233,0.00845968
3.6,5.8403,241.706,202121,0.00845968
3.8,5.83883,241.766,202008,0.00845968
4,5.83737,241.827,201895,0.00845968
4.2,5.83591,241.887,201783,0.00845968
4.4,5.83444,241.947,201670,0.00845968
4.6,5.83298,242.007,201558,0.00845968
4.8,5.83151,242.068,201446,0.00845968
5,5.83005,242.128,201333,0.00845968
5.2,5.82859,242.188,201221,0.00845968
5.4,5.82712,242.248,201109,0.00845968
5.6,5.82566,242.308,200997,0.00845968
5.8,5.8242,242.369,200885,0.00845968
6,5.82274,242.429,200773,0.00845968
6.2,5.82127,242.489,200661,0.00845968
6.4,5.81981,242.549,200549,0.00845968
6.6,5.81835,242.609,200437,0.00845968
6.8,5.81689,242.67,200325,0.00845968
7,5.81543,242.73,200213,0.00845968
7.2,5.81396,242.79,200101,0.00845968
7.4,5.8125,242.85,199990,0.00845968
7.6,5.81104,242.91,199878,0.00845968
7.8,5.80958,242.97,199766,0.00845968
8,5.80812,243.031,199655,0.00845968
8.2,5.80666,243.091,199543,0.00845968
8.4,5.8052,243.151,199432,0.00845968
8.6,5.80374,243.211,199320,0.00845968
8.8,5.80228,243.271,199209,0.00845968
9,5.80082,243.331,199098,0.00845968
9.2,5.79936,243.392,198986,0.00845968
9.4,5.7979,243.452,198875,0.00845968
9.6,5.79644,243.512,198764,0.00845968
9.8,5.79498,243.572,198653,0.00845968
10,5.79498,243.572,198653,0.00845968
