x,rho,u,P,t
-10,6.0557,232.912,219055,0.00324441
-9.8,6.0557,232.912,219055,0.00324441
-9.6,6.05377,232.99,218901,0.00324441
-9.4,6.05088,233.107,218669,0.00324441
-9.2,6.04751,233.244,218399,0.00324441
-9,6.0439,233.39,218109,0.00324441
-8.8,6.04017,233.542,217810,0.00324441
-8.6,6.03637,233.696,217506,0.00324441
-8.4,6.03255,233.851,217201,0.00324441
-8.2,6.02871,234.006,216894,0.00324441
-8,6.02487,234.163,216587,0.00324441
-7.8,6.02102,234.319,216281,0.00324441
-7.6,6.01717,234.475,215974,0.00324441
-7.4,6.01333,234.631,215667,0.00324441
-7.2,6.00948,234.788,215361,0.00324441
-7,6.00563,234.944,215055,0.00324441
-6.8,6.00179,235.1,214750,0.00324441
-6.6,5.99794,235.257,214444,0.00324441
-6.4,5.9941,235.413,214139,0.00324441
-6.2,5.99026,235.569,213835,0.00324441
-6,5.98642,235.726,213530,0.00324441
-5.8,5.98258,235.882,213226,0.00324441
-5.6,5.97874,236.039,212923,0.00324441
-5.4,5.9749,236.195,212619,0.00324441
-5.2,5.97106,236.351,212316,0.00324441
-5,5.96722,236.508,212013,0.00324441
-4.8,5.96339,236.664,211711,0.00324441
-4.6,5.95956,236.82,211409,0.00324441
-4.4,5.95572,236.977,211107,0.00324441
-4.2,5.95189,237.133,210805,0.00324441
-4,5.94806,237.289,210504,0.00324441
-3.8,5.94423,237.446,210203,0.00324441
-3.6,5.9404,237.602,209903,0.00324441
-3.4,5.93657,237.758,209602,0.00324441
-3.2,5.93274,237.915,209302,0.00324441
-3,5.92892,238.071,209003,0.00324441
-2.8,5.92509,238.227,208703,0.00324441
-2.6,5.92127,238.384,208404,0.00324441
-2.4,5.91744,238.54,208106,0.00324441
-2.2,5.91362,238.696,207807,0.00324441
-2,5.9098,238.852,207509,0.00324441
-1.8,5.90598,239.009,207211,0.00324441
-1.6,5.90216,239.165,206914,0.00324441
-1.4,5.89834,239.321,206617,0.00324441
-1.2,5.89453,239.478,206320,0.00324441
-1,5.89071,239.634,206023,0.00324441
-0.8,5.8869,239.79,205727,0.00324441
-0.6,5.88308,239.946,205431,0.00324441
-0.4,5.87927,240.103,205136,0.00324441
-0.2,5.87546,240.259,204841,0.00324441
0,5.87165,240.415,204546,0.00324441
0.2,5.86784,240.571,204251,0.00324441
0.4,5.86404,240.728,203957,0.00324441
0.6,5.86024,240.883,203664,0.00324441
0.8,5.85646,241.039,203372,0.00324441
1,5.85268,241.194,203081,0.00324441
1.2,5.8489,241.349,202790,0.00324441
1.4,5.84512,241.504,202499,0.00324441
1.6,5.84135,241.659,202209,0.00324441
1.8,5.83758,241.814,201919,0.00324441
2,5.83381,241.969,201630,0.00324441
2.2,5.83004,242.124,201341,0.00324441
2.4,5.82628,242.279,201052,0.00324441
2.6,5.82251,242.434,200764,0.00324441
2.8,5.81875,242.589,200476,0.00324441
3,5.81499,242.743,200188,0.00324441
3.2,5.81124,242.898,199901,0.00324441
3.4,5.80748,243.053,199615,0.00324441
3.6,5.80373,243.207,199328,0.00324441
3.8,5.79997,243.362,199042,0.00324441
4,5.79622,243.516,198756,0.00324441
4.2,5.79248,243.671,198471,0.00324441
4.4,5.78873,243.826,198186,0.00324441
4.6,5.78498,243.98,197901,0.00324441
4.8,5.78124,244.135,197617,0.00324441
5,5.77749,244.289,197333,0.00324441
5.2,5.77375,244.443,197049,0.00324441
5.4,5.77001,244.598,196766,0.00324441
5.6,5.76628,244.752,196483,0.00324441
5.8,5.76254,244.907,196201,0.00324441
6,5.7588,245.061,195918,0.00324441
6.2,5.75507,245.215,195636,0.00324441
6.4,5.75134,245.37,195355,0.00324441
6.6,5.74761,245.524,195074,0.00324441
6.8,5.74388,245.678,194793,0.00324441
7,5.74015,245.832,194512,0.00324441
7.2,5.73642,245.986,194232,0.00324441
7.4,5.7327,246.141,193952,0.00324441
7.6,5.72898,246.295,193673,0.00324441
7.8,5.72525,246.449,193393,0.00324441
8,5.72153,246.603,193115,0.00324441
8.2,5.71782,246.757,192836,0.00324441
8.4,5.7141,246.911,192558,0.00324441
8.6,5.71038,247.065,192280,0.00324441
8.8,5.70667,247.219,192003,0.00324441
9,5.70296,247.373,191726,0.00324441
9.2,5.69925,247.527,191449,0.00324441
9.4,5.69554,247.681,191172,0.00324441
9.6,5.69183,247.835,190896,0.00324441
9.8,5.68812,247.989,190620,0.00324441
10,5.68812,247.989,190620,0.00324441
