x,rho,u,P,t
-10,6.61769,210.522,266601,0.000818861
-9.8,6.61769,210.522,266601,0.000818861
-9.6,6.61002,210.822,265921,0.000818861
-9.4,6.59851,211.273,264903,0.000818861
-9.2,6.58506,211.799,263717,0.000818861
-9,6.57065,212.364,262449,0.000818861
-8.8,6.55577,212.948,261142,0.000818861
-8.6,6.54065,213.541,259818,0.000818861
-8.4,6.52542,214.139,258487,0.000818861
-8.2,6.51014,214.74,257156,0.000818861
-8,6.49485,215.342,255827,0.000818861
-7.8,6.47956,215.944,254501,0.000818861
-7.6,6.46427,216.547,253179,0.000818861
-7.4,6.449,217.149,251862,0.000818861
-7.2,6.43373,217.752,250549,0.000818861
-7,6.41849,218.355,249241,0.000818861
-6.8,6.40325,218.958,247938,0.000818861
-6.6,6.38803,219.561,246639,0.000818861
-6.4,6.37283,220.163,245345,0.000818861
-6.2,6.35764,220.766,244055,0.000818861
-6,6.34247,221.369,242771,0.000818861
-5.8,6.32731,221.971,241491,0.000818861
-5.6,6.31217,222.574,240216,0.000818861
-5.4,6.29704,223.177,238945,0.000818861
-5.2,6.28192,223.779,237679,0.000818861
-5,6.26682,224.382,236418,0.000818861
-4.8,6.25174,224.984,235162,0.000818861
-4.6,6.23667,225.587,233910,0.000818861
-4.4,6.22161,226.189,232663,0.000818861
-4.2,6.20657,226.791,231420,0.000818861
-4,6.19155,227.394,230183,0.000818861
-3.8,6.17654,227.996,228950,0.000818861
-3.6,6.16154,228.599,227721,0.000818861
-3.4,6.14656,229.201,226497,0.000818861
-3.2,6.13159,229.803,225278,0.000818861
-3,6.11664,230.405,224064,0.000818861
-2.8,6.1017,231.008,222854,0.000818861
-2.6,6.08678,231.61,221649,0.000818861
-2.4,6.07187,232.212,220449,0.000818861
-2.2,6.05697,232.814,219253,0.000818861
-2,6.04209,233.416,218062,0.000818861
-1.8,6.02723,234.019,216875,0.000818861
-1.6,6.01238,234.621,215693,0.000818861
-1.4,5.99754,235.223,214516,0.000818861
-1.2,5.98272,235.825,213343,0.000818861
-1,5.96792,236.427,212176,0.000818861
-0.8,5.95313,237.029,211013,0.000818861
-0.6,5.93836,237.63,209854,0.000818861
-0.4,5.9236,238.232,208701,0.000818861
-0.2,5.90886,238.834,207552,0.000818861
0,5.89414,239.435,206408,0.000818861
0.2,5.87944,240.036,205269,0.000818861
0.4,5.86477,240.637,204136,0.000818861
0.6,5.85021,241.233,203015,0.000818861
0.8,5.83581,241.824,201910,0.000818861
1,5.82149,242.412,200814,0.000818861
1.2,5.80724,242.997,199726,0.000818861
1.4,5.79304,243.581,198646,0.000818861
1.6,5.77889,244.164,197573,0.000818861
1.8,5.76478,244.745,196507,0.000818861
2,5.75072,245.325,195447,0.000818861
2.2,5.73671,245.904,194394,0.000818861
2.4,5.72273,246.481,193347,0.000818861
2.6,5.7088,247.057,192306,0.000818861
2.8,5.69492,247.632,191272,0.000818861
3,5.68108,248.206,190245,0.000818861
3.2,5.66728,248.778,189224,0.000818861
3.4,5.65354,249.348,188211,0.000818861
3.6,5.63985,249.917,187204,0.000818861
3.8,5.62621,250.485,186204,0.000818861
4,5.61263,251.05,185211,0.000818861
4.2,5.59912,251.613,184227,0.000818861
4.4,5.58567,252.174,183250,0.000818861
4.6,5.57229,252.733,182281,0.000818861
4.8,5.55899,253.289,181320,0.000818861
5,5.54577,253.842,180369,0.000818861
5.2,5.53264,254.391,179427,0.000818861
5.4,5.51961,254.937,178495,0.000818861
5.6,5.50668,255.479,177573,0.000818861
5.8,5.49388,256.017,176663,0.000818861
6,5.4812,256.55,175764,0.000818861
6.2,5.46867,257.077,174879,0.000818861
6.4,5.45629,257.598,174007,0.000818861
6.6,5.44409,258.111,173150,0.000818861
6.8,5.43209,258.618,172309,0.000818861
7,5.4203,259.115,171486,0.000818861
7.2,5.40875,259.603,170682,0.000818861
7.4,5.39747,260.08,169898,0.000818861
7.6,5.38649,260.544,169138,0.000818861
7.8,5.37584,260.995,168403,0.000818861
8,5.36556,261.431,167694,0.000818861
8.2,5.35569,261.849,167016,0.000818861
8.4,5.34627,262.249,166370,0.000818861
8.6,5.33734,262.628,165759,0.000818861
8.8,5.32894,262.985,165186,0.000818861
9,5.32112,263.317,164654,0.000818861
9.2,5.31393,263.623,164165,0.000818861
9.4,5.30738,263.902,163721,0.000818861
9.6,5.30152,264.151,163324,0.000818861
9.8,5.29635,264.371,162975,0.000818861
10,5.29635,264.371,162975,0.000818861
