x,rho,u,P,t
-10,5.92871,238.082,208981,0.00962023
-9.8,5.92871,238.082,208981,0.00962023
-9.6,5.92806,238.109,208930,0.00962023
-9.4,5.92708,238.149,208853,0.00962023
-9.2,5.92594,238.195,208764,0.00962023
-9,5.92472,238.245,208669,0.00962023
-8.8,5.92346,238.297,208570,0.00962023
-8.6,5.92218,238.349,208470,0.00962023
-8.4,5.92089,238.402,208369,0.00962023
-8.2,5.91959,238.455,208268,0.00962023
-8,5.91829,238.508,208166,0.00962023
-7.8,5.91699,238.561,208065,0.00962023
-7.6,5.91569,238.614,207963,0.00962023
-7.4,5.91439,238.668,207861,0.00962023
-7.2,5.91309,238.721,207760,0.00962023
-7,5.91179,238.774,207658,0.00962023
-6.8,5.91049,238.827,207557,0.00962023
-6.6,5.90919,238.88,207455,0.00962023
-6.4,5.90789,238.934,207354,0.00962023
-6.2,5.90659,238.987,207253,0.00962023
-6,5.90529,239.04,207151,0.00962023
-5.8,5.90399,239.093,207050,0.00962023
-5.6,5.90269,239.147,206949,0.00962023
-5.4,5.90139,239.2,206848,0.00962023
-5.2,5.90009,239.253,206746,0.00962023
-5,5.89879,239.306,206645,0.00962023
-4.8,5.89749,239.359,206544,0.00962023
-4.6,5.89619,239.413,206443,0.00962023
-4.4,5.89489,239.466,206342,0.00962023
-4.2,5.89359,239.519,206241,0.00962023
-4,5.89229,239.572,206140,0.00962023
-3.8,5.891,239.625,206039,0.00962023
-3.6,5.8897,239.679,205938,0.00962023
-3.4,5.8884,239.732,205837,0.00962023
-3.2,5.8871,239.785,205736,0.00962023
-3,5.8858,239.838,205636,0.00962023
-2.8,5.8845,239.892,205535,0.00962023
-2.6,5.88321,239.945,205434,0.00962023
-2.4,5.88191,239.998,205333,0.00962023
-2.2,5.88061,240.051,205233,0.00962023
-2,5.87931,240.104,205132,0.00962023
-1.8,5.87801,240.158,205032,0.00962023
-1.6,5.87672,240.211,204931,0.00962023
-1.4,5.87542,240.264,204831,0.00962023
-1.2,5.87412,240.317,204730,0.00962023
-1,5.87283,240.371,204630,0.00962023
-0.8,5.87153,240.424,204529,0.00962023
-0.6,5.87023,240.477,204429,0.00962023
-0.4,5.86893,240.53,204329,0.00962023
-0.2,5.86764,240.583,204228,0.00962023
0,5.86634,240.637,204128,0.00962023
0.2,5.86505,240.69,204028,0.00962023
0.4,5.86375,240.743,203928,0.00962023
0.6,5.86246,240.796,203828,0.00962023
0.8,5.86116,240.849,203728,0.00962023
1,5.85987,240.902,203628,0.00962023
1.2,5.85858,240.955,203528,0.00962023
1.4,5.85729,241.008,203429,0.00962023
1.6,5.85599,241.061,203329,0.00962023
1.8,5.8547,241.115,203229,0.00962023
2,5.85341,241.168,203130,0.00962023
2.2,5.85212,241.221,203030,0.00962023
2.4,5.85083,241.274,202931,0.00962023
2.6,5.84954,241.327,202831,0.00962023
2.8,5.84825,241.38,202732,0.00962023
3,5.84695,241.433,202632,0.00962023
3.2,5.84566,241.486,202533,0.00962023
3.4,5.84437,241.539,202434,0.00962023
3.6,5.84308,241.592,202334,0.00962023
3.8,5.84179,241.645,202235,0.00962023
4,5.8405,241.698,202136,0.00962023
4.2,5.83921,241.751,202037,0.00962023
4.4,5.83793,241.804,201938,0.00962023
4.6,5.83664,241.857,201839,0.00962023
4.8,5.83535,241.91,201740,0.00962023
5,5.83406,241.963,201641,0.00962023
5.2,5.83277,242.016,201542,0.00962023
5.4,5.83148,242.069,201443,0.00962023
5.6,5.83019,242.122,201344,0.00962023
5.8,5.8289,242.175,201245,0.00962023
6,5.82762,242.228,201146,0.00962023
6.2,5.82633,242.281,201048,0.00962023
6.4,5.82504,242.334,200949,0.00962023
6.6,5.82375,242.387,200850,0.00962023
6.8,5.82246,242.44,200751,0.00962023
7,5.82118,242.493,200653,0.00962023
7.2,5.81989,242.546,200554,0.00962023
7.4,5.8186,242.599,200456,0.00962023
7.6,5.81731,242.652,200357,0.00962023
7.8,5.81603,242.705,200259,0.00962023
8,5.81474,242.758,200160,0.00962023
8.2,5.81345,242.811,200062,0.00962023
8.4,5.81217,242.864,199964,0.00962023
8.6,5.81088,242.917,199865,0.00962023
8.8,5.8096,242.97,199767,0.00962023
9,5.80831,243.023,199669,0.00962023
9.2,5.80702,243.076,199571,0.00962023
9.4,5.80574,243.129,199473,0.00962023
9.6,5.80445,243.182,199374,0.00962023
9.8,5.80317,243.235,199276,0.00962023
10,5.80317,243.235,199276,0.00962023
