x,rho,u,P,t
-10,5.95669,236.939,211179,0.00671957
-9.8,5.95669,236.939,211179,0.00671957
-9.6,5.95576,236.977,211105,0.00671957
-9.4,5.95436,237.034,210996,0.00671957
-9.2,5.95273,237.101,210867,0.00671957
-9,5.95099,237.172,210730,0.00671957
-8.8,5.94918,237.246,210588,0.00671957
-8.6,5.94735,237.32,210444,0.00671957
-8.4,5.9455,237.396,210299,0.00671957
-8.2,5.94365,237.472,210153,0.00671957
-8,5.94179,237.547,210007,0.00671957
-7.8,5.93993,237.623,209861,0.00671957
-7.6,5.93807,237.699,209715,0.00671957
-7.4,5.93621,237.775,209569,0.00671957
-7.2,5.93435,237.851,209423,0.00671957
-7,5.93249,237.927,209277,0.00671957
-6.8,5.93063,238.003,209132,0.00671957
-6.6,5.92877,238.079,208986,0.00671957
-6.4,5.92691,238.155,208840,0.00671957
-6.2,5.92505,238.231,208695,0.00671957
-6,5.92319,238.307,208549,0.00671957
-5.8,5.92133,238.384,208404,0.00671957
-5.6,5.91947,238.46,208259,0.00671957
-5.4,5.91761,238.536,208114,0.00671957
-5.2,5.91575,238.612,207968,0.00671957
-5,5.91389,238.688,207823,0.00671957
-4.8,5.91204,238.764,207678,0.00671957
-4.6,5.91018,238.84,207533,0.00671957
-4.4,5.90832,238.916,207388,0.00671957
-4.2,5.90646,238.992,207244,0.00671957
-4,5.90461,239.068,207099,0.00671957
-3.8,5.90275,239.144,206954,0.00671957
-3.6,5.90089,239.22,206810,0.00671957
-3.4,5.89904,239.296,206665,0.00671957
-3.2,5.89718,239.372,206521,0.00671957
-3,5.89533,239.448,206376,0.00671957
-2.8,5.89347,239.524,206232,0.00671957
-2.6,5.89161,239.6,206088,0.00671957
-2.4,5.88976,239.676,205944,0.00671957
-2.2,5.8879,239.752,205800,0.00671957
-2,5.88605,239.828,205656,0.00671957
-1.8,5.8842,239.904,205512,0.00671957
-1.6,5.88234,239.98,205368,0.00671957
-1.4,5.88049,240.056,205224,0.00671957
-1.2,5.87863,240.132,205081,0.00671957
-1,5.87678,240.208,204937,0.00671957
-0.8,5.87493,240.284,204793,0.00671957
-0.6,5.87308,240.36,204650,0.00671957
-0.4,5.87122,240.436,204507,0.00671957
-0.2,5.86937,240.512,204363,0.00671957
0,5.86752,240.588,204220,0.00671957
0.2,5.86567,240.664,204077,0.00671957
0.4,5.86382,240.74,203934,0.00671957
0.6,5.86197,240.816,203791,0.00671957
0.8,5.86012,240.891,203649,0.00671957
1,5.85828,240.967,203506,0.00671957
1.2,5.85643,241.043,203364,0.00671957
1.4,5.85459,241.119,203222,0.00671957
1.6,5.85275,241.194,203080,0.00671957
1.8,5.85091,241.27,202938,0.00671957
2,5.84906,241.346,202796,0.00671957
2.2,5.84722,241.421,202654,0.00671957
2.4,5.84538,241.497,202512,0.00671957
2.6,5.84354,241.573,202371,0.00671957
2.8,5.8417,241.648,202229,0.00671957
3,5.83986,241.724,202088,0.00671957
3.2,5.83802,241.8,201946,0.00671957
3.4,5.83618,241.875,201805,0.00671957
3.6,5.83434,241.951,201664,0.00671957
3.8,5.8325,242.026,201522,0.00671957
4,5.83066,242.102,201381,0.00671957
4.2,5.82883,242.178,201240,0.00671957
4.4,5.82699,242.253,201099,0.00671957
4.6,5.82515,242.329,200959,0.00671957
4.8,5.82331,242.404,200818,0.00671957
5,5.82148,242.48,200677,0.00671957
5.2,5.81964,242.556,200537,0.00671957
5.4,5.81781,242.631,200396,0.00671957
5.6,5.81597,242.707,200256,0.00671957
5.8,5.81413,242.782,200115,0.00671957
6,5.8123,242.858,199975,0.00671957
6.2,5.81047,242.934,199835,0.00671957
6.4,5.80863,243.009,199695,0.00671957
6.6,5.8068,243.085,199555,0.00671957
6.8,5.80496,243.16,199415,0.00671957
7,5.80313,243.236,199275,0.00671957
7.2,5.8013,243.311,199135,0.00671957
7.4,5.79946,243.387,198995,0.00671957
7.6,5.79763,243.462,198856,0.00671957
7.8,5.7958,243.538,198716,0.00671957
8,5.79397,243.614,198577,0.00671957
8.2,5.79214,243.689,198437,0.00671957
8.4,5.7903,243.765,198298,0.00671957
8.6,5.78847,243.84,198159,0.00671957
8.8,5.78664,243.916,198019,0.00671957
9,5.78481,243.991,197880,0.00671957
9.2,5.78298,244.067,197741,0.00671957
9.4,5.78115,244.142,197602,0.00671957
9.6,5.77932,244.218,197463,0.00671957
9.8,5.77749,244.293,197325,0.00671957
10,5.77749,244.293,197325,0.00671957
