x,rho,u,P,t
-10,5.979,236.029,212940,0.00541531
-9.8,5.979,236.029,212940,0.00541531
-9.6,5.97785,236.076,212849,0.00541531
-9.4,5.97611,236.147,212712,0.00541531
-9.2,5.97409,236.229,212552,0.00541531
-9,5.97193,236.318,212381,0.00541531
-8.8,5.96969,236.409,212204,0.00541531
-8.6,5.96741,236.502,212025,0.00541531
-8.4,5.96512,236.595,211844,0.00541531
-8.2,5.96282,236.689,211663,0.00541531
-8,5.96052,236.783,211481,0.00541531
-7.8,5.95821,236.877,211299,0.00541531
-7.6,5.9559,236.971,211117,0.00541531
-7.4,5.9536,237.065,210936,0.00541531
-7.2,5.95129,237.159,210754,0.00541531
-7,5.94898,237.253,210573,0.00541531
-6.8,5.94667,237.348,210391,0.00541531
-6.6,5.94437,237.442,210210,0.00541531
-6.4,5.94206,237.536,210029,0.00541531
-6.2,5.93975,237.63,209848,0.00541531
-6,5.93745,237.724,209667,0.00541531
-5.8,5.93514,237.818,209486,0.00541531
-5.6,5.93284,237.913,209306,0.00541531
-5.4,5.93053,238.007,209125,0.00541531
-5.2,5.92823,238.101,208945,0.00541531
-5,5.92593,238.195,208765,0.00541531
-4.8,5.92362,238.289,208584,0.00541531
-4.6,5.92132,238.383,208404,0.00541531
-4.4,5.91902,238.478,208224,0.00541531
-4.2,5.91672,238.572,208044,0.00541531
-4,5.91441,238.666,207865,0.00541531
-3.8,5.91211,238.76,207685,0.00541531
-3.6,5.90981,238.854,207505,0.00541531
-3.4,5.90751,238.948,207326,0.00541531
-3.2,5.90521,239.043,207147,0.00541531
-3,5.90291,239.137,206968,0.00541531
-2.8,5.90061,239.231,206788,0.00541531
-2.6,5.89831,239.325,206609,0.00541531
-2.4,5.89601,239.419,206431,0.00541531
-2.2,5.89371,239.513,206252,0.00541531
-2,5.89141,239.608,206073,0.00541531
-1.8,5.88912,239.702,205895,0.00541531
-1.6,5.88682,239.796,205716,0.00541531
-1.4,5.88452,239.89,205538,0.00541531
-1.2,5.88223,239.984,205360,0.00541531
-1,5.87993,240.078,205182,0.00541531
-0.8,5.87763,240.172,205004,0.00541531
-0.6,5.87534,240.267,204826,0.00541531
-0.4,5.87304,240.361,204648,0.00541531
-0.2,5.87075,240.455,204471,0.00541531
0,5.86845,240.549,204293,0.00541531
0.2,5.86616,240.643,204116,0.00541531
0.4,5.86387,240.737,203939,0.00541531
0.6,5.86158,240.831,203762,0.00541531
0.8,5.8593,240.925,203586,0.00541531
1,5.85701,241.019,203410,0.00541531
1.2,5.85473,241.112,203234,0.00541531
1.4,5.85245,241.206,203058,0.00541531
1.6,5.85017,241.3,202882,0.00541531
1.8,5.84789,241.393,202706,0.00541531
2,5.84561,241.487,202531,0.00541531
2.2,5.84333,241.581,202356,0.00541531
2.4,5.84105,241.674,202180,0.00541531
2.6,5.83878,241.768,202005,0.00541531
2.8,5.8365,241.861,201831,0.00541531
3,5.83422,241.955,201656,0.00541531
3.2,5.83195,242.049,201481,0.00541531
3.4,5.82967,242.142,201307,0.00541531
3.6,5.8274,242.236,201132,0.00541531
3.8,5.82512,242.329,200958,0.00541531
4,5.82285,242.423,200784,0.00541531
4.2,5.82058,242.516,200610,0.00541531
4.4,5.81831,242.61,200436,0.00541531
4.6,5.81604,242.703,200262,0.00541531
4.8,5.81376,242.797,200088,0.00541531
5,5.81149,242.89,199915,0.00541531
5.2,5.80922,242.984,199741,0.00541531
5.4,5.80695,243.077,199568,0.00541531
5.6,5.80469,243.171,199395,0.00541531
5.8,5.80242,243.264,199222,0.00541531
6,5.80015,243.358,199049,0.00541531
6.2,5.79788,243.451,198876,0.00541531
6.4,5.79562,243.545,198703,0.00541531
6.6,5.79335,243.638,198531,0.00541531
6.8,5.79108,243.732,198358,0.00541531
7,5.78882,243.825,198186,0.00541531
7.2,5.78655,243.919,198014,0.00541531
7.4,5.78429,244.012,197842,0.00541531
7.6,5.78202,244.106,197670,0.00541531
7.8,5.77976,244.199,197498,0.00541531
8,5.7775,244.292,197326,0.00541531
8.2,5.77523,244.386,197155,0.00541531
8.4,5.77297,244.479,196983,0.00541531
8.6,5.77071,244.573,196812,0.00541531
8.8,5.76845,244.666,196641,0.00541531
9,5.76619,244.759,196470,0.00541531
9.2,5.76393,244.853,196299,0.00541531
9.4,5.76167,244.946,196128,0.00541531
9.6,5.75941,245.04,195957,0.00541531
9.8,5.75715,245.133,195786,0.00541531
10,5.75715,245.133,195786,0.00541531
