x,rho,u,P,t
-10,5.92391,238.278,208606,0.0103872
-9.8,5.92391,238.278,208606,0.0103872
-9.6,5.92331,238.303,208559,0.0103872
-9.4,5.92241,238.34,208488,0.0103872
-9.2,5.92135,238.383,208405,0.0103872
-9,5.92022,238.429,208317,0.0103872
-8.8,5.91905,238.477,208226,0.0103872
-8.6,5.91787,238.525,208133,0.0103872
-8.4,5.91667,238.574,208039,0.0103872
-8.2,5.91547,238.623,207946,0.0103872
-8,5.91427,238.673,207852,0.0103872
-7.8,5.91306,238.722,207758,0.0103872
-7.6,5.91186,238.771,207664,0.0103872
-7.4,5.91065,238.821,207570,0.0103872
-7.2,5.90945,238.87,207476,0.0103872
-7,5.90824,238.919,207382,0.0103872
-6.8,5.90704,238.968,207288,0.0103872
-6.6,5.90584,239.018,207194,0.0103872
-6.4,5.90463,239.067,207100,0.0103872
-6.2,5.90343,239.116,207006,0.0103872
-6,5.90222,239.166,206912,0.0103872
-5.8,5.90102,239.215,206819,0.0103872
-5.6,5.89981,239.264,206725,0.0103872
-5.4,5.89861,239.314,206631,0.0103872
-5.2,5.89741,239.363,206537,0.0103872
-5,5.8962,239.412,206444,0.0103872
-4.8,5.895,239.462,206350,0.0103872
-4.6,5.89379,239.511,206257,0.0103872
-4.4,5.89259,239.56,206163,0.0103872
-4.2,5.89139,239.609,206069,0.0103872
-4,5.89018,239.659,205976,0.0103872
-3.8,5.88898,239.708,205882,0.0103872
-3.6,5.88778,239.757,205789,0.0103872
-3.4,5.88658,239.807,205696,0.0103872
-3.2,5.88537,239.856,205602,0.0103872
-3,5.88417,239.905,205509,0.0103872
-2.8,5.88297,239.955,205416,0.0103872
-2.6,5.88176,240.004,205322,0.0103872
-2.4,5.88056,240.053,205229,0.0103872
-2.2,5.87936,240.103,205136,0.0103872
-2,5.87816,240.152,205043,0.0103872
-1.8,5.87695,240.201,204949,0.0103872
-1.6,5.87575,240.25,204856,0.0103872
-1.4,5.87455,240.3,204763,0.0103872
-1.2,5.87335,240.349,204670,0.0103872
-1,5.87215,240.398,204577,0.0103872
-0.8,5.87095,240.448,204484,0.0103872
-0.6,5.86974,240.497,204391,0.0103872
-0.4,5.86854,240.546,204298,0.0103872
-0.2,5.86734,240.596,204205,0.0103872
0,5.86614,240.645,204112,0.0103872
0.2,5.86494,240.694,204020,0.0103872
0.4,5.86374,240.743,203927,0.0103872
0.6,5.86254,240.793,203834,0.0103872
0.8,5.86134,240.842,203742,0.0103872
1,5.86014,240.891,203649,0.0103872
1.2,5.85895,240.94,203557,0.0103872
1.4,5.85775,240.989,203464,0.0103872
1.6,5.85655,241.039,203372,0.0103872
1.8,5.85535,241.088,203279,0.0103872
2,5.85416,241.137,203187,0.0103872
2.2,5.85296,241.186,203095,0.0103872
2.4,5.85176,241.235,203003,0.0103872
2.6,5.85057,241.284,202910,0.0103872
2.8,5.84937,241.334,202818,0.0103872
3,5.84817,241.383,202726,0.0103872
3.2,5.84698,241.432,202634,0.0103872
3.4,5.84578,241.481,202542,0.0103872
3.6,5.84459,241.53,202450,0.0103872
3.8,5.84339,241.579,202358,0.0103872
4,5.84219,241.629,202266,0.0103872
4.2,5.841,241.678,202174,0.0103872
4.4,5.8398,241.727,202082,0.0103872
4.6,5.83861,241.776,201990,0.0103872
4.8,5.83741,241.825,201898,0.0103872
5,5.83622,241.874,201807,0.0103872
5.2,5.83502,241.923,201715,0.0103872
5.4,5.83383,241.972,201623,0.0103872
5.6,5.83264,242.022,201531,0.0103872
5.8,5.83144,242.071,201440,0.0103872
6,5.83025,242.12,201348,0.0103872
6.2,5.82905,242.169,201256,0.0103872
6.4,5.82786,242.218,201165,0.0103872
6.6,5.82667,242.267,201073,0.0103872
6.8,5.82547,242.316,200982,0.0103872
7,5.82428,242.365,200890,0.0103872
7.2,5.82308,242.415,200799,0.0103872
7.4,5.82189,242.464,200707,0.0103872
7.6,5.8207,242.513,200616,0.0103872
7.8,5.81951,242.562,200525,0.0103872
8,5.81831,242.611,200433,0.0103872
8.2,5.81712,242.66,200342,0.0103872
8.4,5.81593,242.709,200251,0.0103872
8.6,5.81473,242.758,200160,0.0103872
8.8,5.81354,242.808,200069,0.0103872
9,5.81235,242.857,199977,0.0103872
9.2,5.81116,242.906,199886,0.0103872
9.4,5.80997,242.955,199795,0.0103872
9.6,5.80877,243.004,199704,0.0103872
9.8,5.80758,243.053,199613,0.0103872
10,5.80758,243.053,199613,0.0103872
