x,rho,u,P,t
-10,5.97009,236.393,212236,0.00587066
-9.8,5.97009,236.393,212236,0.00587066
-9.6,5.96902,236.436,212152,0.00587066
-9.4,5.96742,236.501,212025,0.00587066
-9.2,5.96556,236.577,211878,0.00587066
-9,5.96356,236.659,211721,0.00587066
-8.8,5.9615,236.743,211558,0.00587066
-8.6,5.9594,236.828,211393,0.00587066
-8.4,5.95729,236.915,211226,0.00587066
-8.2,5.95516,237.001,211059,0.00587066
-8,5.95304,237.088,210892,0.00587066
-7.8,5.95091,237.175,210724,0.00587066
-7.6,5.94878,237.262,210557,0.00587066
-7.4,5.94665,237.349,210389,0.00587066
-7.2,5.94452,237.436,210222,0.00587066
-7,5.94239,237.523,210055,0.00587066
-6.8,5.94026,237.609,209888,0.00587066
-6.6,5.93814,237.696,209721,0.00587066
-6.4,5.93601,237.783,209554,0.00587066
-6.2,5.93388,237.87,209387,0.00587066
-6,5.93175,237.957,209220,0.00587066
-5.8,5.92963,238.044,209054,0.00587066
-5.6,5.9275,238.131,208887,0.00587066
-5.4,5.92537,238.218,208721,0.00587066
-5.2,5.92325,238.305,208555,0.00587066
-5,5.92112,238.392,208388,0.00587066
-4.8,5.919,238.479,208222,0.00587066
-4.6,5.91687,238.566,208056,0.00587066
-4.4,5.91475,238.653,207890,0.00587066
-4.2,5.91262,238.739,207724,0.00587066
-4,5.9105,238.826,207559,0.00587066
-3.8,5.90837,238.913,207393,0.00587066
-3.6,5.90625,239,207227,0.00587066
-3.4,5.90413,239.087,207062,0.00587066
-3.2,5.902,239.174,206897,0.00587066
-3,5.89988,239.261,206731,0.00587066
-2.8,5.89776,239.348,206566,0.00587066
-2.6,5.89564,239.435,206401,0.00587066
-2.4,5.89351,239.522,206236,0.00587066
-2.2,5.89139,239.609,206071,0.00587066
-2,5.88927,239.695,205906,0.00587066
-1.8,5.88715,239.782,205742,0.00587066
-1.6,5.88503,239.869,205577,0.00587066
-1.4,5.88291,239.956,205413,0.00587066
-1.2,5.88079,240.043,205248,0.00587066
-1,5.87867,240.13,205084,0.00587066
-0.8,5.87655,240.217,204920,0.00587066
-0.6,5.87443,240.304,204756,0.00587066
-0.4,5.87232,240.391,204592,0.00587066
-0.2,5.8702,240.478,204428,0.00587066
0,5.86808,240.564,204264,0.00587066
0.2,5.86596,240.651,204101,0.00587066
0.4,5.86385,240.738,203937,0.00587066
0.6,5.86174,240.825,203774,0.00587066
0.8,5.85963,240.911,203611,0.00587066
1,5.85752,240.998,203448,0.00587066
1.2,5.85541,241.085,203286,0.00587066
1.4,5.8533,241.171,203123,0.00587066
1.6,5.8512,241.258,202961,0.00587066
1.8,5.84909,241.344,202799,0.00587066
2,5.84699,241.431,202637,0.00587066
2.2,5.84488,241.517,202475,0.00587066
2.4,5.84278,241.603,202313,0.00587066
2.6,5.84068,241.69,202151,0.00587066
2.8,5.83857,241.776,201989,0.00587066
3,5.83647,241.863,201828,0.00587066
3.2,5.83437,241.949,201667,0.00587066
3.4,5.83227,242.036,201505,0.00587066
3.6,5.83017,242.122,201344,0.00587066
3.8,5.82807,242.208,201183,0.00587066
4,5.82597,242.295,201022,0.00587066
4.2,5.82387,242.381,200861,0.00587066
4.4,5.82177,242.468,200700,0.00587066
4.6,5.81967,242.554,200540,0.00587066
4.8,5.81757,242.64,200379,0.00587066
5,5.81548,242.727,200219,0.00587066
5.2,5.81338,242.813,200058,0.00587066
5.4,5.81128,242.899,199898,0.00587066
5.6,5.80919,242.986,199738,0.00587066
5.8,5.80709,243.072,199578,0.00587066
6,5.805,243.158,199418,0.00587066
6.2,5.8029,243.245,199258,0.00587066
6.4,5.80081,243.331,199098,0.00587066
6.6,5.79871,243.417,198939,0.00587066
6.8,5.79662,243.504,198779,0.00587066
7,5.79453,243.59,198620,0.00587066
7.2,5.79243,243.676,198461,0.00587066
7.4,5.79034,243.763,198301,0.00587066
7.6,5.78825,243.849,198142,0.00587066
7.8,5.78616,243.935,197983,0.00587066
8,5.78407,244.022,197824,0.00587066
8.2,5.78197,244.108,197666,0.00587066
8.4,5.77988,244.194,197507,0.00587066
8.6,5.77779,244.28,197348,0.00587066
8.8,5.7757,244.367,197190,0.00587066
9,5.77362,244.453,197031,0.00587066
9.2,5.77153,244.539,196873,0.00587066
9.4,5.76944,244.625,196715,0.00587066
9.6,5.76735,244.712,196557,0.00587066
9.8,5.76526,244.798,196399,0.00587066
10,5.76526,244.798,196399,0.00587066
