x,rho,u,P,t
-10,6.10069,231.09,222686,0.00262538
-9.8,6.10069,231.09,222686,0.00262538
-9.6,6.09831,231.186,222493,0.00262538
-9.4,6.09474,231.331,222204,0.00262538
-9.2,6.09057,231.499,221867,0.00262538
-9,6.08611,231.68,221506,0.00262538
-8.8,6.0815,231.866,221134,0.00262538
-8.6,6.07681,232.056,220756,0.00262538
-8.4,6.07208,232.247,220375,0.00262538
-8.2,6.06734,232.439,219993,0.00262538
-8,6.06259,232.631,219611,0.00262538
-7.8,6.05784,232.824,219230,0.00262538
-7.6,6.05309,233.017,218848,0.00262538
-7.4,6.04833,233.209,218467,0.00262538
-7.2,6.04358,233.402,218086,0.00262538
-7,6.03883,233.595,217706,0.00262538
-6.8,6.03408,233.787,217326,0.00262538
-6.6,6.02933,233.98,216946,0.00262538
-6.4,6.02459,234.173,216567,0.00262538
-6.2,6.01984,234.365,216189,0.00262538
-6,6.0151,234.558,215811,0.00262538
-5.8,6.01036,234.751,215434,0.00262538
-5.6,6.00561,234.943,215057,0.00262538
-5.4,6.00088,235.136,214680,0.00262538
-5.2,5.99614,235.329,214304,0.00262538
-5,5.9914,235.521,213928,0.00262538
-4.8,5.98667,235.714,213553,0.00262538
-4.6,5.98194,235.907,213179,0.00262538
-4.4,5.9772,236.099,212805,0.00262538
-4.2,5.97247,236.292,212431,0.00262538
-4,5.96775,236.485,212058,0.00262538
-3.8,5.96302,236.677,211685,0.00262538
-3.6,5.95829,236.87,211313,0.00262538
-3.4,5.95357,237.063,210941,0.00262538
-3.2,5.94885,237.255,210570,0.00262538
-3,5.94413,237.448,210199,0.00262538
-2.8,5.93941,237.641,209828,0.00262538
-2.6,5.93469,237.833,209459,0.00262538
-2.4,5.92997,238.026,209089,0.00262538
-2.2,5.92526,238.218,208720,0.00262538
-2,5.92055,238.411,208352,0.00262538
-1.8,5.91584,238.604,207984,0.00262538
-1.6,5.91113,238.796,207616,0.00262538
-1.4,5.90642,238.989,207249,0.00262538
-1.2,5.90171,239.182,206883,0.00262538
-1,5.89701,239.374,206517,0.00262538
-0.8,5.8923,239.567,206151,0.00262538
-0.6,5.8876,239.759,205786,0.00262538
-0.4,5.8829,239.952,205422,0.00262538
-0.2,5.87821,240.144,205058,0.00262538
0,5.87351,240.337,204694,0.00262538
0.2,5.86882,240.529,204331,0.00262538
0.4,5.86413,240.722,203969,0.00262538
0.6,5.85946,240.913,203608,0.00262538
0.8,5.8548,241.105,203249,0.00262538
1,5.85014,241.296,202890,0.00262538
1.2,5.84549,241.487,202532,0.00262538
1.4,5.84085,241.677,202175,0.00262538
1.6,5.83621,241.868,201819,0.00262538
1.8,5.83157,242.059,201463,0.00262538
2,5.82694,242.249,201108,0.00262538
2.2,5.82231,242.44,200753,0.00262538
2.4,5.81768,242.63,200399,0.00262538
2.6,5.81306,242.82,200045,0.00262538
2.8,5.80844,243.011,199693,0.00262538
3,5.80382,243.201,199340,0.00262538
3.2,5.79921,243.391,198988,0.00262538
3.4,5.79459,243.581,198637,0.00262538
3.6,5.78998,243.771,198287,0.00262538
3.8,5.78538,243.961,197936,0.00262538
4,5.78077,244.151,197587,0.00262538
4.2,5.77617,244.341,197238,0.00262538
4.4,5.77157,244.531,196889,0.00262538
4.6,5.76697,244.721,196541,0.00262538
4.8,5.76238,244.91,196194,0.00262538
5,5.75779,245.1,195847,0.00262538
5.2,5.7532,245.29,195501,0.00262538
5.4,5.74861,245.48,195155,0.00262538
5.6,5.74402,245.669,194809,0.00262538
5.8,5.73944,245.859,194465,0.00262538
6,5.73486,246.048,194120,0.00262538
6.2,5.73029,246.238,193777,0.00262538
6.4,5.72571,246.427,193433,0.00262538
6.6,5.72114,246.616,193091,0.00262538
6.8,5.71657,246.806,192749,0.00262538
7,5.712,246.995,192407,0.00262538
7.2,5.70744,247.184,192066,0.00262538
7.4,5.70288,247.373,191726,0.00262538
7.6,5.69832,247.562,191386,0.00262538
7.8,5.69376,247.752,191046,0.00262538
8,5.68921,247.941,190707,0.00262538
8.2,5.68465,248.13,190369,0.00262538
8.4,5.68011,248.319,190031,0.00262538
8.6,5.67556,248.507,189694,0.00262538
8.8,5.67102,248.696,189357,0.00262538
9,5.66647,248.885,189021,0.00262538
9.2,5.66194,249.074,188685,0.00262538
9.4,5.6574,249.262,188350,0.00262538
9.6,5.65287,249.451,188015,0.00262538
9.8,5.64834,249.639,187681,0.00262538
10,5.64834,249.639,187681,0.00262538
