x,rho,u,P,t
-10,6.02679,234.085,216739,0.00382281
-9.8,6.02679,234.085,216739,0.00382281
-9.6,6.02515,234.152,216609,0.00382281
-9.4,6.0227,234.251,216413,0.00382281
-9.2,6.01984,234.367,216185,0.00382281
-9,6.01677,234.492,215940,0.00382281
-8.8,6.0136,234.621,215688,0.00382281
-8.6,6.01038,234.752,215432,0.00382281
-8.4,6.00714,234.884,215173,0.00382281
-8.2,6.00388,235.016,214914,0.00382281
-8,6.00062,235.149,214655,0.00382281
-7.8,5.99735,235.282,214396,0.00382281
-7.6,5.99408,235.414,214137,0.00382281
-7.4,5.99082,235.547,213878,0.00382281
-7.2,5.98755,235.68,213619,0.00382281
-7,5.98429,235.813,213360,0.00382281
-6.8,5.98102,235.946,213102,0.00382281
-6.6,5.97776,236.079,212844,0.00382281
-6.4,5.97449,236.212,212586,0.00382281
-6.2,5.97123,236.345,212328,0.00382281
-6,5.96797,236.478,212070,0.00382281
-5.8,5.96471,236.611,211813,0.00382281
-5.6,5.96145,236.744,211556,0.00382281
-5.4,5.95819,236.877,211299,0.00382281
-5.2,5.95493,237.01,211043,0.00382281
-5,5.95167,237.143,210786,0.00382281
-4.8,5.94841,237.276,210530,0.00382281
-4.6,5.94515,237.409,210274,0.00382281
-4.4,5.9419,237.542,210018,0.00382281
-4.2,5.93864,237.675,209763,0.00382281
-4,5.93539,237.807,209508,0.00382281
-3.8,5.93213,237.94,209253,0.00382281
-3.6,5.92888,238.073,208998,0.00382281
-3.4,5.92563,238.206,208743,0.00382281
-3.2,5.92238,238.339,208489,0.00382281
-3,5.91912,238.472,208235,0.00382281
-2.8,5.91587,238.605,207981,0.00382281
-2.6,5.91262,238.738,207727,0.00382281
-2.4,5.90937,238.871,207474,0.00382281
-2.2,5.90613,239.004,207221,0.00382281
-2,5.90288,239.137,206968,0.00382281
-1.8,5.89963,239.27,206715,0.00382281
-1.6,5.89639,239.403,206462,0.00382281
-1.4,5.89314,239.535,206210,0.00382281
-1.2,5.8899,239.668,205958,0.00382281
-1,5.88665,239.801,205706,0.00382281
-0.8,5.88341,239.934,205455,0.00382281
-0.6,5.88017,240.067,205203,0.00382281
-0.4,5.87693,240.2,204952,0.00382281
-0.2,5.87369,240.333,204701,0.00382281
0,5.87045,240.466,204451,0.00382281
0.2,5.86721,240.598,204200,0.00382281
0.4,5.86398,240.731,203950,0.00382281
0.6,5.86075,240.864,203701,0.00382281
0.8,5.85753,240.996,203452,0.00382281
1,5.85431,241.128,203204,0.00382281
1.2,5.85109,241.26,202956,0.00382281
1.4,5.84788,241.392,202709,0.00382281
1.6,5.84466,241.524,202461,0.00382281
1.8,5.84145,241.656,202214,0.00382281
2,5.83824,241.788,201968,0.00382281
2.2,5.83503,241.92,201721,0.00382281
2.4,5.83183,242.052,201475,0.00382281
2.6,5.82862,242.184,201229,0.00382281
2.8,5.82542,242.316,200984,0.00382281
3,5.82222,242.447,200738,0.00382281
3.2,5.81901,242.579,200493,0.00382281
3.4,5.81581,242.711,200249,0.00382281
3.6,5.81261,242.843,200004,0.00382281
3.8,5.80942,242.974,199760,0.00382281
4,5.80622,243.106,199516,0.00382281
4.2,5.80302,243.238,199272,0.00382281
4.4,5.79983,243.369,199028,0.00382281
4.6,5.79664,243.501,198785,0.00382281
4.8,5.79344,243.632,198542,0.00382281
5,5.79025,243.764,198299,0.00382281
5.2,5.78706,243.896,198057,0.00382281
5.4,5.78387,244.027,197814,0.00382281
5.6,5.78069,244.159,197572,0.00382281
5.8,5.7775,244.29,197330,0.00382281
6,5.77431,244.422,197089,0.00382281
6.2,5.77113,244.553,196848,0.00382281
6.4,5.76794,244.685,196606,0.00382281
6.6,5.76476,244.816,196366,0.00382281
6.8,5.76158,244.948,196125,0.00382281
7,5.7584,245.079,195885,0.00382281
7.2,5.75522,245.211,195645,0.00382281
7.4,5.75204,245.342,195405,0.00382281
7.6,5.74886,245.473,195165,0.00382281
7.8,5.74568,245.605,194926,0.00382281
8,5.74251,245.736,194687,0.00382281
8.2,5.73933,245.868,194448,0.00382281
8.4,5.73616,245.999,194209,0.00382281
8.6,5.73299,246.13,193971,0.00382281
8.8,5.72982,246.262,193732,0.00382281
9,5.72665,246.393,193495,0.00382281
9.2,5.72348,246.524,193257,0.00382281
9.4,5.72031,246.655,193019,0.00382281
9.6,5.71714,246.787,192782,0.00382281
9.8,5.71397,246.918,192545,0.00382281
10,5.71397,246.918,192545,0.00382281
