x,rho,u,P,t
-10,7.27831,185.154,328203,0.000432055
-9.8,7.27831,185.154,328203,0.000432055
-9.6,7.26371,185.704,326782,0.000432055
-9.4,7.24176,186.529,324653,0.000432055
-9.2,7.21614,187.494,322175,0.000432055
-9,7.18867,188.53,319529,0.000432055
-8.8,7.1603,189.602,316806,0.000432055
-8.6,7.13149,190.692,314052,0.000432055
-8.4,7.10249,191.79,311290,0.000432055
-8.2,7.07342,192.894,308533,0.000432055
-8,7.04433,194,305785,0.000432055
-7.8,7.01526,195.106,303051,0.000432055
-7.6,6.98623,196.214,300330,0.000432055
-7.4,6.95724,197.321,297626,0.000432055
-7.2,6.92829,198.429,294936,0.000432055
-7,6.8994,199.537,292263,0.000432055
-6.8,6.87055,200.644,289605,0.000432055
-6.6,6.84175,201.752,286963,0.000432055
-6.4,6.813,202.859,284337,0.000432055
-6.2,6.7843,203.966,281727,0.000432055
-6,6.75566,205.073,279133,0.000432055
-5.8,6.72706,206.181,276555,0.000432055
-5.6,6.69851,207.288,273993,0.000432055
-5.4,6.67,208.395,271446,0.000432055
-5.2,6.64155,209.502,268916,0.000432055
-5,6.61315,210.609,266401,0.000432055
-4.8,6.58479,211.716,263902,0.000432055
-4.6,6.55648,212.823,261419,0.000432055
-4.4,6.52822,213.929,258951,0.000432055
-4.2,6.50001,215.036,256499,0.000432055
-4,6.47184,216.143,254064,0.000432055
-3.8,6.44373,217.25,251643,0.000432055
-3.6,6.41566,218.356,249239,0.000432055
-3.4,6.38763,219.463,246850,0.000432055
-3.2,6.35966,220.57,244477,0.000432055
-3,6.33173,221.677,242120,0.000432055
-2.8,6.30385,222.783,239778,0.000432055
-2.6,6.27601,223.89,237452,0.000432055
-2.4,6.24822,224.997,235141,0.000432055
-2.2,6.22048,226.104,232847,0.000432055
-2,6.19279,227.21,230568,0.000432055
-1.8,6.16514,228.317,228304,0.000432055
-1.6,6.13754,229.424,226056,0.000432055
-1.4,6.10998,230.531,223824,0.000432055
-1.2,6.08248,231.637,221607,0.000432055
-1,6.05502,232.744,219407,0.000432055
-0.8,6.02761,233.851,217222,0.000432055
-0.6,6.00026,234.957,215052,0.000432055
-0.4,5.97295,236.063,212899,0.000432055
-0.2,5.9457,237.169,210762,0.000432055
0,5.91851,238.274,208641,0.000432055
0.2,5.89139,239.379,206538,0.000432055
0.4,5.86436,240.482,204453,0.000432055
0.6,5.8376,241.575,202401,0.000432055
0.8,5.81147,242.644,200409,0.000432055
1,5.78567,243.702,198453,0.000432055
1.2,5.76011,244.752,196525,0.000432055
1.4,5.73477,245.795,194625,0.000432055
1.6,5.70964,246.83,192751,0.000432055
1.8,5.68472,247.859,190902,0.000432055
2,5.66002,248.88,189081,0.000432055
2.2,5.63556,249.893,187286,0.000432055
2.4,5.61135,250.897,185520,0.000432055
2.6,5.58742,251.892,183784,0.000432055
2.8,5.56381,252.875,182080,0.000432055
3,5.54054,253.844,180411,0.000432055
3.2,5.51767,254.799,178779,0.000432055
3.4,5.49524,255.737,177187,0.000432055
3.6,5.47333,256.655,175640,0.000432055
3.8,5.45201,257.549,174142,0.000432055
4,5.43135,258.417,172698,0.000432055
4.2,5.41147,259.253,171315,0.000432055
4.4,5.39246,260.054,170000,0.000432055
4.6,5.37446,260.813,168760,0.000432055
4.8,5.35759,261.525,167603,0.000432055
5,5.34198,262.185,166538,0.000432055
5.2,5.32778,262.786,165572,0.000432055
5.4,5.31509,263.322,164713,0.000432055
5.6,5.30402,263.791,163966,0.000432055
5.8,5.29461,264.189,163334,0.000432055
6,5.28687,264.516,162816,0.000432055
6.2,5.28076,264.774,162409,0.000432055
6.4,5.27614,264.967,162105,0.000432055
6.6,5.27286,265.104,161890,0.000432055
6.8,5.27071,265.192,161753,0.000432055
7,5.26947,265.241,161676,0.000432055
7.2,5.26892,265.261,161646,0.000432055
7.4,5.26885,265.26,161649,0.000432055
7.6,5.2691,265.245,161674,0.000432055
7.8,5.26954,265.223,161711,0.000432055
8,5.27006,265.196,161754,0.000432055
8.2,5.27061,265.169,161798,0.000432055
8.4,5.27114,265.142,161841,0.000432055
8.6,5.27163,265.117,161881,0.000432055
8.8,5.27206,265.095,161918,0.000432055
9,5.27243,265.076,161950,0.000432055
9.2,5.27274,265.059,161977,0.000432055
9.4,5.27297,265.045,161999,0.000432055
9.6,5.27313,265.035,162017,0.000432055
9.8,5.27322,265.027,162030,0.000432055
10,5.27322,265.027,162030,0.000432055
