x,rho,u,P,t
-10,5.9042,239.085,207066,0.015447
-9.8,5.9042,239.085,207066,0.015447
-9.6,5.90379,239.101,207035,0.015447
-9.4,5.90319,239.126,206987,0.015447
-9.2,5.90248,239.155,206932,0.015447
-9,5.90172,239.187,206873,0.015447
-8.8,5.90093,239.219,206811,0.015447
-8.6,5.90013,239.251,206749,0.015447
-8.4,5.89933,239.284,206687,0.015447
-8.2,5.89852,239.317,206624,0.015447
-8,5.89771,239.351,206561,0.015447
-7.8,5.8969,239.384,206498,0.015447
-7.6,5.89609,239.417,206435,0.015447
-7.4,5.89528,239.45,206372,0.015447
-7.2,5.89447,239.483,206309,0.015447
-7,5.89366,239.517,206245,0.015447
-6.8,5.89285,239.55,206182,0.015447
-6.6,5.89204,239.583,206119,0.015447
-6.4,5.89122,239.616,206056,0.015447
-6.2,5.89041,239.65,205993,0.015447
-6,5.8896,239.683,205930,0.015447
-5.8,5.88879,239.716,205867,0.015447
-5.6,5.88798,239.749,205805,0.015447
-5.4,5.88717,239.782,205742,0.015447
-5.2,5.88636,239.816,205679,0.015447
-5,5.88555,239.849,205616,0.015447
-4.8,5.88474,239.882,205553,0.015447
-4.6,5.88393,239.915,205490,0.015447
-4.4,5.88312,239.949,205427,0.015447
-4.2,5.88231,239.982,205364,0.015447
-4,5.8815,240.015,205301,0.015447
-3.8,5.88069,240.048,205239,0.015447
-3.6,5.87988,240.081,205176,0.015447
-3.4,5.87907,240.115,205113,0.015447
-3.2,5.87826,240.148,205050,0.015447
-3,5.87745,240.181,204987,0.015447
-2.8,5.87664,240.214,204925,0.015447
-2.6,5.87583,240.247,204862,0.015447
-2.4,5.87502,240.281,204799,0.015447
-2.2,5.87421,240.314,204737,0.015447
-2,5.8734,240.347,204674,0.015447
-1.8,5.87259,240.38,204611,0.015447
-1.6,5.87178,240.414,204548,0.015447
-1.4,5.87097,240.447,204486,0.015447
-1.2,5.87016,240.48,204423,0.015447
-1,5.86935,240.513,204361,0.015447
-0.8,5.86854,240.546,204298,0.015447
-0.6,5.86774,240.58,204235,0.015447
-0.4,5.86693,240.613,204173,0.015447
-0.2,5.86612,240.646,204110,0.015447
0,5.86531,240.679,204048,0.015447
0.2,5.8645,240.712,203985,0.015447
0.4,5.86369,240.746,203923,0.015447
0.6,5.86288,240.779,203860,0.015447
0.8,5.86207,240.812,203798,0.015447
1,5.86127,240.845,203735,0.015447
1.2,5.86046,240.878,203673,0.015447
1.4,5.85965,240.912,203611,0.015447
1.6,5.85884,240.945,203548,0.015447
1.8,5.85804,240.978,203486,0.015447
2,5.85723,241.011,203424,0.015447
2.2,5.85642,241.044,203361,0.015447
2.4,5.85561,241.077,203299,0.015447
2.6,5.85481,241.11,203237,0.015447
2.8,5.854,241.144,203175,0.015447
3,5.85319,241.177,203112,0.015447
3.2,5.85239,241.21,203050,0.015447
3.4,5.85158,241.243,202988,0.015447
3.6,5.85077,241.276,202926,0.015447
3.8,5.84997,241.309,202864,0.015447
4,5.84916,241.342,202802,0.015447
4.2,5.84835,241.376,202739,0.015447
4.4,5.84755,241.409,202677,0.015447
4.6,5.84674,241.442,202615,0.015447
4.8,5.84594,241.475,202553,0.015447
5,5.84513,241.508,202491,0.015447
5.2,5.84432,241.541,202429,0.015447
5.4,5.84352,241.574,202367,0.015447
5.6,5.84271,241.608,202305,0.015447
5.8,5.8419,241.641,202243,0.015447
6,5.8411,241.674,202181,0.015447
6.2,5.84029,241.707,202119,0.015447
6.4,5.83949,241.74,202057,0.015447
6.6,5.83868,241.773,201995,0.015447
6.8,5.83788,241.806,201933,0.015447
7,5.83707,241.84,201871,0.015447
7.2,5.83626,241.873,201809,0.015447
7.4,5.83546,241.906,201747,0.015447
7.6,5.83465,241.939,201686,0.015447
7.8,5.83385,241.972,201624,0.015447
8,5.83304,242.005,201562,0.015447
8.2,5.83224,242.038,201500,0.015447
8.4,5.83143,242.071,201438,0.015447
8.6,5.83063,242.105,201376,0.015447
8.8,5.82982,242.138,201315,0.015447
9,5.82902,242.171,201253,0.015447
9.2,5.82821,242.204,201191,0.015447
9.4,5.82741,242.237,201129,0.015447
9.6,5.8266,242.27,201068,0.015447
9.8,5.8258,242.303,201006,0.015447
10,5.8258,242.303,201006,0.015447
