x,rho,u,P,t
-10,6.32962,221.901,241639,0.00132965
-9.8,6.32962,221.901,241639,0.00132965
-9.6,6.32492,222.089,241242,0.00132965
-9.4,6.31785,222.37,240646,0.00132965
-9.2,6.30961,222.698,239952,0.00132965
-9,6.30078,223.051,239210,0.00132965
-8.8,6.29165,223.415,238443,0.00132965
-8.6,6.28238,223.785,237667,0.00132965
-8.4,6.27303,224.158,236885,0.00132965
-8.2,6.26366,224.532,236102,0.00132965
-8,6.25427,224.908,235320,0.00132965
-7.8,6.24488,225.283,234538,0.00132965
-7.6,6.23549,225.659,233758,0.00132965
-7.4,6.2261,226.035,232980,0.00132965
-7.2,6.21672,226.411,232203,0.00132965
-7,6.20735,226.787,231428,0.00132965
-6.8,6.19797,227.163,230655,0.00132965
-6.6,6.18861,227.539,229884,0.00132965
-6.4,6.17925,227.915,229114,0.00132965
-6.2,6.16989,228.291,228346,0.00132965
-6,6.16055,228.667,227581,0.00132965
-5.8,6.1512,229.043,226817,0.00132965
-5.6,6.14187,229.418,226054,0.00132965
-5.4,6.13254,229.794,225294,0.00132965
-5.2,6.12321,230.17,224535,0.00132965
-5,6.11389,230.546,223779,0.00132965
-4.8,6.10458,230.922,223024,0.00132965
-4.6,6.09527,231.298,222271,0.00132965
-4.4,6.08597,231.674,221519,0.00132965
-4.2,6.07667,232.049,220770,0.00132965
-4,6.06738,232.425,220022,0.00132965
-3.8,6.0581,232.801,219276,0.00132965
-3.6,6.04882,233.177,218532,0.00132965
-3.4,6.03955,233.553,217790,0.00132965
-3.2,6.03028,233.928,217049,0.00132965
-3,6.02102,234.304,216311,0.00132965
-2.8,6.01176,234.68,215574,0.00132965
-2.6,6.00251,235.055,214839,0.00132965
-2.4,5.99327,235.431,214106,0.00132965
-2.2,5.98403,235.807,213374,0.00132965
-2,5.9748,236.183,212645,0.00132965
-1.8,5.96557,236.558,211917,0.00132965
-1.6,5.95635,236.934,211191,0.00132965
-1.4,5.94714,237.309,210467,0.00132965
-1.2,5.93793,237.685,209745,0.00132965
-1,5.92873,238.061,209024,0.00132965
-0.8,5.91953,238.436,208306,0.00132965
-0.6,5.91034,238.812,207589,0.00132965
-0.4,5.90116,239.187,206874,0.00132965
-0.2,5.89198,239.563,206161,0.00132965
0,5.88281,239.938,205450,0.00132965
0.2,5.87365,240.313,204741,0.00132965
0.4,5.86451,240.688,204035,0.00132965
0.6,5.85541,241.061,203333,0.00132965
0.8,5.84637,241.432,202637,0.00132965
1,5.83736,241.802,201945,0.00132965
1.2,5.82837,242.171,201256,0.00132965
1.4,5.8194,242.54,200569,0.00132965
1.6,5.81044,242.908,199885,0.00132965
1.8,5.80151,243.276,199204,0.00132965
2,5.79258,243.644,198525,0.00132965
2.2,5.78368,244.011,197848,0.00132965
2.4,5.77478,244.377,197174,0.00132965
2.6,5.7659,244.744,196502,0.00132965
2.8,5.75703,245.11,195833,0.00132965
3,5.74818,245.476,195165,0.00132965
3.2,5.73933,245.841,194500,0.00132965
3.4,5.7305,246.206,193837,0.00132965
3.6,5.72169,246.571,193177,0.00132965
3.8,5.71289,246.935,192518,0.00132965
4,5.7041,247.3,191862,0.00132965
4.2,5.69532,247.663,191208,0.00132965
4.4,5.68656,248.027,190557,0.00132965
4.6,5.67781,248.39,189907,0.00132965
4.8,5.66907,248.753,189261,0.00132965
5,5.66035,249.115,188616,0.00132965
5.2,5.65165,249.477,187974,0.00132965
5.4,5.64296,249.838,187334,0.00132965
5.6,5.63429,250.199,186697,0.00132965
5.8,5.62564,250.56,186062,0.00132965
6,5.617,250.92,185430,0.00132965
6.2,5.60838,251.279,184800,0.00132965
6.4,5.59978,251.638,184173,0.00132965
6.6,5.5912,251.996,183549,0.00132965
6.8,5.58264,252.354,182927,0.00132965
7,5.5741,252.711,182308,0.00132965
7.2,5.56559,253.067,181692,0.00132965
7.4,5.5571,253.422,181079,0.00132965
7.6,5.54863,253.776,180470,0.00132965
7.8,5.5402,254.13,179863,0.00132965
8,5.53179,254.482,179259,0.00132965
8.2,5.52341,254.834,178659,0.00132965
8.4,5.51507,255.184,178063,0.00132965
8.6,5.50676,255.533,177470,0.00132965
8.8,5.49848,255.881,176881,0.00132965
9,5.49025,256.227,176296,0.00132965
9.2,5.48206,256.571,175715,0.00132965
9.4,5.47392,256.914,175138,0.00132965
9.6,5.46582,257.255,174566,0.00132965
9.8,5.45778,257.594,173999,0.00132965
10,5.45778,257.594,173999,0.00132965
